"text","text_en","cmp_code","eu_code"
"We’ll also contribute to the renewal of the former submarine base Platypus: creating a lasting impact along the Sydney Harbour foreshore by adapting significant heritage buildings for community access.",NA,"502",NA
"Conserving Antarctica",NA,"H",NA
"The Morrison Government is committed to ensuring Australia remains a leader in Antarctica.",NA,"411",NA
"We are strengthening Tasmania as the premier gateway and scientific research hub for East Antarctica.",NA,"411",NA
"We are investing $450 million over the next 10 years to upgrade Australia’s Antarctic research station network and infrastructure – effectively tripling the investment in Antarctic infrastructure to support Antarctic science and operations.",NA,"411",NA
"This will bring our investment in Antarctica to a record level of around $2.8 billion including:$1.9 billion towards a new icebreaker.",NA,"411",NA
"$45 million over 10 years for overland traverse capabilities.",NA,"411",NA
"$210 million over 10 years for additional funding for our Antarctic operations.",NA,"411",NA
"$107 million over 11 years for Antarctic research initiatives.",NA,"411",NA
"$50 million for a new research station on Macquarie Island.",NA,"411",NA
"Environmental laws",NA,"H",NA
"The Morrison Government supports sustainable development that meets high environmental standards.",NA,"501",NA
"It is important that environmental laws provide the high levels of protection expected by the community,",NA,"501",NA
"while minimising the regulatory burden on businesses",NA,"403",NA
"so they can continue to grow the economy.",NA,"410",NA
"The Environment Protection and Biodiversity Conservation Act 1999 (EPBC Act) was introduced by the Liberal Nationals in 1999 and it remains the cornerstone of Australian environmental regulation.",NA,"501",NA
"To ensure the EPBC Act remains best-practice, the Morrison Government will consult widely on an independent statutory review of the Act.",NA,"501",NA
"Consultation will begin later this year and include feedback from business groups, environmental organisations, farmers and other land users and the broader community to ensure we strike the right balance with our environmental laws – continuing to protect the environment",NA,"501",NA
"while allowing for sustainable development.",NA,"416.2",NA
"Protecting the Rainforest and the Reef",NA,"H",NA
"The Morrison Government understands that the Great Barrier Reef and the rainforests of the Wet Tropics are not only natural wonders of the world, they are also a huge driver of the economy, particularly in North Queensland.",NA,"501",NA
"The Great Barrier Reef alone contributes 64,000 jobs",NA,"701",NA
"and $6.4 billion in economic value every year.",NA,"410",NA
"We will continue to roll out our $443.3 million Great Barrier Reef Partnership Program as part of the more than $1.2 billion we are investing in the Reef.",NA,"501",NA
"This funding is going towards proven reef protection activities like improving water quality, crown-of-thorns starfish control, community action, and scientific research and development to find new ways of restoring and protecting the Reef.",NA,"501",NA
"We also announced as part of the 2019-20 Budget that we will deliver $9 million over the next three years to control Yellow Crazy Ants in the Wet Tropics World Heritage Area.",NA,"501",NA
"Yellow Crazy Ants are among the world's worst invasive species and their presence threatens endangered species such as the Southern Cassowary, Mahogany Glider, Northern Bettong and stream-dwelling rainforest frogs, as well as posing a major threat to sugar cane growers.",NA,"501",NA
"THE CHOICE",NA,"H",NA
"By keeping our economy strong, the Liberal Nationals Government can continue investing in our environment.",NA,"501",NA
"Australia’s environment cannot be supported under Labor’s economy-wrecking plans.",NA,"501",NA
"If you can’t manage the economy and the Budget, then you can’t invest in the environment.",NA,"501",NA
"The Morrison Government will support practical and meaningful actions to protect the environment for future generations.",NA,"501",NA
"We will do this by working in partnership with the community, Landcare groups, small and large businesses, Indigenous communities, farmers and scientists.",NA,"405",NA
"We support balanced environmental laws that ensure good environmental outcomes without burying business in unnecessary red tape.",NA,"501",NA
"Labor’s plan for the environment is a plan for more bureaucracy and public servants.",NA,"501",NA
"They will establish a large new environmental bureaucracy in Canberra, money that would be better spent on protecting our threatened species and improving our coasts and oceans.",NA,"501",NA
"The Liberal Nationals Government has prioritised protecting the Great Barrier Reef.",NA,"501",NA
"We are working in partnership with the community, including the biggest single investment in the Reef through a $443 million partnership with the Great Barrier Reef Foundation.",NA,"501",NA
"Labor wants to take this money away, They can’t be trusted to protect the Reef: when they were last in government, the World Heritage Committee put the Reef on its in-danger ‘watch list’ and criticised Labor’s handling of dredging proposals along the coast.",NA,"501",NA
"The Morrison Government will invest over $22 million to support our community groups, including Landcare groups, scouts groups, sports clubs and councils, to protect and care for the local environment.",NA,"501",NA
"This includes protecting native species, improving local waterways and coastal areas, cleaning up waste and litter, and greening local parks and urban areas.",NA,"501",NA
"Labor wants to abolish the program and has no plan to support cleaner and greener local communities.",NA,"501",NA
"COST",NA,"H",NA
"The Coalition’s Plan for a Cleaner Environment will invest an additional $20 million in the Product Stewardship Investment Fund.",NA,"501",NA
"Our Plan to Back Australian Tourism and Jobs",NA,"H",NA
"KEY POINTS",NA,"H",NA
"The Morrison Government is backing in our tourism sector to grow even stronger.",NA,"410",NA
"Its contribution to the Australian economy is enormous and growing: attracting $136 billion in spending every year and employing one in 13 workers – many in small and family businesses.",NA,"410",NA
"Tourism is particularly important for regional Australia, with 43 cents of every visitor dollar spent in the regions.",NA,"410",NA
"Over the last five years, international visitor numbers have grown by 45 per cent while spending by overseas visitors is up 53 per cent.",NA,"410",NA
"This compares with a 10 per cent increase in international visitor spending during five years of Labor.",NA,"410",NA
"The latest National Visitor Survey shows that visitor spending by Australians has increased by 13 per cent to a record $72.7 billion, including 105.6 million domestic overnight trips.",NA,"410",NA
"Under the Liberal National Government nearly 45,000 tourism jobs have been created, more than four times as many as under Labor.",NA,"701",NA
"Building even further on this success and growth is a key component of the Morrison Government’s plan to keep the economy strong",NA,"410",NA
"and deliver 1.25 million new jobs over the next five years.",NA,"701",NA
"A re-elected Morrison Government will:Deliver a Tourism Icons Package to ensure that Australia’s tourism icons, particularly regional icons, remain world-class experiences and continue to attract high-value tourists.",NA,"410",NA
"Support tourism infrastructure and operators in the Shipwreck Coast and Great Ocean Road area with a $184 million investment and invest up to $216 million to upgrade Kakadu National Park and support the Jabiru township.",NA,"410",NA
"Support the tourism industry in regional Australia by providing dedicated funding in future rounds of the Building Better Regions Fund for tourism-related infrastructure.",NA,"410",NA
"Provide a $40 million fund to establish and grow Indigenous tourism as part of the Indigenous Advancement Strategy.",NA,"607.3",NA
"Deliver improved arrival and visa processing systems for international visitors.",NA,"410",NA
"Deliver the tourism boost provided by City Deals, including Geelong, Hobart and Adelaide and deliver regional tourism investment in iconic destinations such as Longreach, Margaret River, Cradle Mountain and Kangaroo Island.",NA,"410",NA
"Deliver the Beyond 2020 tourism strategy to help Australia’s tourism industry make the most of opportunities provided by fast-growing markets over the next decade.",NA,"410",NA
"Continue to support the hundreds of thousands of small and medium-sized businesses in the tourism sector, including 92,373 in regional Australia, through lower taxes, growing the economy and creating jobs.",NA,"402",NA
"Continue to support the tourism sector by investing record levels of funding for Tourism Australia over the next four years.",NA,"410",NA
"OUR RECORD",NA,"H",NA
"Australia’s tourism sector is growing strongly and now accounts for 10 per cent of exports.",NA,"410",NA
"International visitor numbers and expenditure are at record levels, and businesses are seizing opportunities to start, expand",NA,"410",NA
"and create jobs.",NA,"701",NA
"Since we were elected, the number of tourism businesses has increased by 17,881.",NA,"410",NA
"This contrasts with Labor’s last term of government, when tourism business numbers fell by 12,614.",NA,"305.1",NA
"Since we came to office, the pipeline for new tourism accommodation rooms has more than doubled.",NA,"305.1",NA
"Supporting small and family tourism businesses",NA,"H",NA
"Our Government has focused on supporting tourism that benefits small and family businesses and communities.",NA,"402",NA
"Since 2014, we have committed $120 million to support nearly 300 tourism projects nationwide.",NA,"410",NA
"This includes over $70 million specifically for tourism projects under Round 3 of the Building Better Regions Fund.",NA,"410",NA
"The Coalition promised at least $45million in tourism infrastructure projects and delivered over $70 million of tourism projects.",NA,"410",NA
"With 43 cents in every tourism dollar already spent in Regional Australia, the Coalition’s investment in tourism through the Building Better Regions Fund will give a significant boost to the regional tourism industry.",NA,"410",NA
"Round 3 of the Building Better Regions Fund will support 13,000 jobs throughout regional Australia, across all projects funded in the round.",NA,"410",NA
"International tourism",NA,"H",NA
"To increase inbound tourism, an additional six domestic airports have become designated international airports.",NA,"410",NA
"Hobart, Newcastle, Avalon, Canberra and Townsville are either already servicing international flights or will be ready to do so in the near future.",NA,"410",NA
"Toowoomba’s Wellcamp Airport can receive and despatch freight overseas.",NA,"410",NA
"The Liberal National Government has broken decades of indecision and deadlock to launch the Western Sydney International (Nancy-Bird Walton) Airport at Badgerys Creek.",NA,"410",NA
"It will support almost 28,000 direct and indirect jobs by 2031 and connect businesses to national and international markets.",NA,"701",NA
"We’re also stepping up tourism from the world’s fastest-growing economies.",NA,"410",NA
"Following the signing of an open skies agreement between Australia and China in 2016, more than 160 direct flights between the two nations are contributing to strong growth in visitor numbers.",NA,"410",NA
"The Morrison Government is implementing the India Economic Strategy which identifies tourism as a priority sector for growth.",NA,"410",NA
"Around 70 million Indians will travel overseas annually by 2035 in a potential windfall of over $9 billion a year for the Australian economy.",NA,"410",NA
"Traditional markets like New Zealand, the United Kingdom, Japan and the United States will continue to be strongly targeted in tourism campaigns.",NA,"410",NA
"An improved visitor experience",NA,"H",NA
"To improve the experience of international tourists, our Government has invested in road and tourism-specific infrastructure at iconic destinations like Kakadu National Park in the Northern Territory, the Great Ocean Road and Shipwreck Coast in Victoria and Cradle Mountain in Tasmania.",NA,"410",NA
"We’re easing congestion and upgrading safety.",NA,"411",NA
"We’re also making the journey to Australia smoother by investing in technology.",NA,"411",NA
"For major tourism markets like China and India, around 80 per cent of tourism visa applications are now done on-line, providing 24/7 access and ensuring a shorter timeframe.",NA,"410",NA
"We have also expanded the use of longer-term validity visas for key markets including China, Singapore, Indonesia and India.",NA,"410",NA
"Indigenous tourism",NA,"H",NA
"Since 2013, Indigenous tourism has grown by over 40 per cent and expenditure is up by 8 per cent a year on average.",NA,"607.3",NA
"There has also been a 30 per cent increase in Indigenous businesses as a result of our Government’s policies, including the Indigenous Procurement Policy and the Indigenous Business Sector Strategy.",NA,"607.3",NA
"Working holiday-makers",NA,"H",NA
"A factor in Australia’s tourism appeal is the chance for young holiday-makers to work in industries and regions where available labour is scarce.",NA,"410",NA
"The Morrison Government has made changes to the Working Holiday Maker visa program to support regional and rural communities by increasing the number of tourists eligible to do seasonal work.",NA,"410",NA
"These reforms, effective on 5 November 2018, include the expansion of the regional areas where subclass 462 visa holders can work in agriculture (plant and animal cultivation) to qualify for a second year of stay in Australia.",NA,"410",NA
"Previously only those who worked in Northern Australia were eligible.",NA,"410",NA
"Other changes will extend the period that certain visa holders can stay and increase the caps and age limits for eligible working holiday-makers.",NA,"410",NA
"Case Study – How Working Holiday-Makers support regional communities",NA,"000",NA
"Bowen Gumlu Growers Association",NA,"H",NA
"The Bowen Gumlu in the Whitsunday area of North Queensland is the largest winter growing region in Australia and exports hundreds of millions of dollars of produce to New Zealand.",NA,"703.1",NA
"The population of Bowen grows to over 3500 people during the peak picking season from May to November.",NA,"703.1",NA
"The majority are employed in picking and packing fruit and vegetables on around 40 local farms.",NA,"703.1",NA
"The Working Holiday Visa scheme has allowed the Bowen horticulture industry to source an accessible and flexible labour pool to meet increasing demand from Australian customers and export markets in Asia and New Zealand.",NA,"703.1",NA
"Without this labour, the growers would be unable to get their product overseas and to the supermarket shelves.",NA,"703.1",NA
"Carl Walker, President of the Bowen Gumlu Growers Association, says: “Without that flexible transient population the region would be seriously impacted economically … the bulk of our farm workers spend the money they earn in the local and Australian tourism industry.”",NA,"703.1",NA
"Supporting jobs and regions with record funding",NA,"H",NA
"The Morrison Government will provide $50 million to the Tourism Icons Package to support the development of five iconic tourism projects – creating new jobs",NA,"701",NA
"and helping to diversify local economies.",NA,"410",NA
"Rottnest Island sustainable visitor infrastructure and museum in Western Australia",NA,"416.2",NA
"We will contribute $12.2 million for sustainable visitor infrastructure, including upgrades of jetties, wharves, piers, roads, walking trails signage and existing lighthouse and railway, as well as $5 million to improve the visitor experience for Rottnest Island Museum including enhanced facilities, curation and interpretation.",NA,"416.2",NA
"Sovereign Hill Museum Enhancement in Victoria",NA,"411",NA
"Acknowledging the 50th anniversary of Sovereign Hill next year, we will contribute $10.1 million to help enhance the outdoor museum’s exhibitions and facilities.",NA,"411",NA
"This funding will be used to develop a master plan and then deliver phase one, which may include opportunities to redevelop the Gold Museum, upgrade the entrance building, improve signage and enhance the popular ‘digging area’.",NA,"411",NA
"Wangetti Trail construction in far north Queensland",NA,"411",NA
"We will contribute $8 million to build the next stage of the Wangetti Trail from the Mowbray River through to Palm Cove.",NA,"411",NA
"This will help fund trail construction, upgrades to bridges, campsites and associated infrastructure.",NA,"411",NA
"Freycinet National Park in Tasmania",NA,"411",NA
"We will contribute $7.2 million to the Freycinet National Park’s Visitor Gateway Hub for a new Visitor Centre, as well as an external car park to reduce congestion within the Park.",NA,"411",NA
"This funding will also encourage commercial investment outside the Park and encourage more visitors to spend time in the Coles Bay township.",NA,"411",NA
"Northern Rivers Rail Trail development in northern New South Wales",NA,"411",NA
"We will contribute $7.5 million for Stage 2 of the Rail Trail – from Old Casino Station to Back Creek Bridge at Bentley.",NA,"411",NA
"Visitors will be able to walk the trail, ride a bicycle or horse or drive a zero-emissions vehicle such as a mobility scooter, Segway or electric bike.",NA,"416.2",NA
"These tourism icons build on our commitments to other unique destinations in Australia.",NA,"411",NA
"The Morrison Government is providing $184 million for the Great Ocean Road and Geelong.",NA,"411",NA
"This funding includes investment in the Geelong Convention Centre, as well as the Shipwreck Coast Master Plan and the Great Ocean Road area, providing improved access for tourists and locals.",NA,"411",NA
"Our Government is also investing up to $216 million to upgrade Kakadu National Park and support the Jabiru township in the Northern Territory.",NA,"411",NA
"For Kakadu National Park, this means upgrades to walking tracks, viewing platforms, signage and mobile and WiFi services.",NA,"411",NA
"For Jabiru, the Government is helping to secure the long-term future of the township in co-operation with the Northern Territory Government and is funding an Indigenous-led World Heritage Kakadu Visitor Centre.",NA,"411",NA
"The Morrison Government will provide $11.25 million for a new visitor centre at Monarto Zoo Safari Park near Murray Bridge in South Australia.",NA,"411",NA
"The centre is the first stage of the Monarto Zoo expansion project.",NA,"411",NA
"It’s expected to unlock private investment to develop a range of zoo accommodation facilities including a safari resort and eco-luxe glamping tents.",NA,"411",NA
"The Adelaide City Deal will stimulate Adelaide’s cultural economy by investing over $100m in an Aboriginal Art and Cultures Gallery and an International Centre for Tourism, Hospitality and Food Studies at Lot Fourteen.",NA,"410",NA
"The investment will also boost tourism by funding key projects such as the Heysens Gallery in Hahndorf, the Mitcham Hills and Glenthorne Trails in southern Adelaide and upgrading Carrick Hill House to include a visitor centre.",NA,"411",NA
"The Government will invest $30 million in the Cradle Mountain Cableway as part of the transformation of the Cradle Mountain Gateway Precinct.",NA,"411",NA
"The Gateway Precinct will become the prime entrance to the world-renowned heritage national park and wilderness area.",NA,"410",NA
"To ensure that the benefits of tourism growth are spread beyond the major cities, the Morrison Government delivered $70 million to regional tourism-related infrastructure projects from the most recent round of Building Better Regions Fund.",NA,"411",NA
"The Building Better Regions Fund supports key infrastructure in regional communities.",NA,"411",NA
"It ensures the tourism industry can continue the investment to maintain tourist sites and attract new visitors into their region.",NA,"410",NA
"This program is supporting communities through projects such as the new Australian Opal Centre in Lightning Ridge and Townsville’s new Castle Hill adventure tourism experience.",NA,"410",NA
"The Morrison Government is supporting the Australian music industry through the $22.5 million Live Music Australia Grant program.",NA,"410",NA
"This competitive grants program will support small businesses that host live music performances by Australian artists and help expand the touring circuit to regional venues.",NA,"402",NA
"More local artists will have the opportunity to develop at home rather than overseas.",NA,"502",NA
"The Tourism Regional Infrastructure Investment Attraction Strategy will continue to deliver additional investment and focus on key tourism assets including the Whitsundays, Snowy Mountains, Margaret River and Kangaroo Island.",NA,"410",NA
"Regional focus",NA,"H",NA
"We will encourage tourists to visit regional destinations through a series of initiatives including greater promotion as part of Tourism Australia’s marketing, better transport infrastructure and the tourism icons package.",NA,"503",NA
"This will complement other Morrison Government investment such as the Indigenous Advancement Strategy and our backing of key regional tourism assets like the Great Ocean Road and Kakadu.",NA,"503",NA
"The regions will be a key pillar of the Beyond 2020 Tourism Strategy.",NA,"503",NA
"Tourism promotion",NA,"H",NA
"The Liberal National Government will provide record funding to Tourism Australia, increasing from $142.9 million in 2013-14 to $154 million in 2019-20 and $167 million in 2022-23.",NA,"503",NA
"This will enable Tourism Australia to continue to target high-value tourists in major international markets.",NA,"503",NA
"It will also ensure the ongoing success of the Business Event Bid Fund which has already attracted $90 million in global conferences to Australian cities and regions.",NA,"503",NA
"Our Government will also improve Tourism Australia’s ability to monitor and adjust their marketing approach to directly support communities impacted by natural disasters and unforeseen events.",NA,"409",NA
"Beyond 2020 Tourism Strategy",NA,"H",NA
"The Morrison Government will finalise and implement the Beyond 2020 tourism strategy to help Australia’s tourism industry make the most of opportunities and challenges over the coming decade.",NA,"410",NA
"The strategy charts a 10-year plan for the tourism sector that has been developed by industry in consultation with state and territory governments.",NA,"410",NA
"Targets include achieving $152 billion-$195 billion in overnight visitor expenditure by 2025 and $181 billion-$250 billion by 2030.",NA,"410",NA
"The Australian economy will reap strong rewards if these goals are reached,",NA,"410",NA
"including jobs for an additional 123,000 to 400,000 workers.",NA,"701",NA
"Supporting the growing China market",NA,"H",NA
"To support the inbound tourist market from China, the Morrison Government will provide $11 million over the next four years to continue the Approved Destination Status (ADS) scheme, which allows Chinese tourists to travel to Australia in guided groups.",NA,"410",NA
"Australia’s position as one of the first western destinations to be granted ADS status gave it a strong start in marketing its tourism product to China.",NA,"410",NA
"It means Tourism Australia can market directly to China; currently, about 24 per cent of Chinese leisure tourists are ADS tourists.",NA,"410",NA
"The Liberal-National Government is also investing $3 million in a new campaign in China to lure more high-spending, independent and repeat travellers to more areas of Australia.",NA,"410",NA
"China is Australia’s number one inbound market (currently worth $11.5 billion), having grown 12 per cent in  12 months.",NA,"410",NA
"In the year ending December 2018, Australia attracted more than 1.4 million Chinese visitors.",NA,"410",NA
"Improving Australia’s tourism visa and arrival systems",NA,"H",NA
"The Morrison Government will invest in improving the visitor visa processing and arrival process into Australia by working closely with the tourism industry, domestic agencies and international partners.",NA,"303",NA
"We will streamline and automate the visa application process using the very latest and most sophisticated digital technology.",NA,"303",NA
"Under the Morrison Government, all tourists to Australia can expect a faster, fully digital and secure visa application process.",NA,"303",NA
"We have installed next generation arrival SmartGates in two airports and will progressively roll them out to all major Australian international airports, ensuring a speedier arrival into Australia.",NA,"303",NA
"To remain internationally competitive in tourist and visitor visas, we will commission a review to benchmark Australia's visa settings against our major competitors in international tourism, as well as identify areas for improvement.",NA,"303",NA
"Better transport infrastructure",NA,"H",NA
"The Morrison Government’s comprehensive plan to upgrade Australia’s transport infrastructure will improve international visitor experiences and increase the nation’s capacity to accommodate overseas tourists.",NA,"411",NA
"The Morrison Government has committed around $30 billion for major tourism-related infrastructure including airports, roads and rail.",NA,"411",NA
"This funding includes $10 billion for Queensland’s Bruce Highway, $400 million to improve the safety and efficiency of the principal link between northern and southern Tasmania and  $330 million for the Outback Way across the Northern Territory, Queensland and Western Australia.",NA,"411",NA
"Indigenous tourism",NA,"H",NA
"Indigenous Tourism has huge potential to create and develop more Indigenous businesses that can support jobs, especially in remote areas where economic activity is limited.",NA,"607.3",NA
"According to Tourism Australia, 15 per cent (1.3 million people) of international visitors undertake an Indigenous tourism experience.",NA,"607.3",NA
"The Morrison Government has committed $85 million for an Aboriginal Art and Cultures Gallery in Adelaide and, as part of the tourism icons program, we’re also supporting local Indigenous communities and culture with our funding to Freycinet National Park and the Wangetti Trail.",NA,"607.3",NA
"Building on this success, and our Indigenous Entrepreneurs Fund, the Morrison Government will provide a $40 million Indigenous tourism fund as part of the Indigenous Advancement Strategy (IAS).",NA,"607.3",NA
"Each year, $10 million of IAS funding will be focused on increasing the number of Indigenous owned and operated tourism enterprises, particularly in remote areas.",NA,"607.3",NA
"This fund will support new or expanding Indigenous businesses to purchase capital assets like a vehicle, boat or an accommodation facility to help break down typical barriers for Indigenous entrepreneurs.",NA,"607.3",NA
"The funding will also support tourism planning work with Indigenous communities and entrepreneurs who are pursuing tourism opportunities.",NA,"607.3",NA
"It’s a great new complement to Tourism Australia’s Discover Aboriginal Experiences program – and will also help Indigenous businesses participate in other initiatives such as Tourism Australia’s Signature Experiences of Australia program.",NA,"607.3",NA
"Supporting small and family tourism businesses",NA,"H",NA
"One in eight Australian businesses are tourism businesses and almost 90 per cent of them have a turnover under $2 million.",NA,"402",NA
"These businesses will benefit from the Morrison Government’s tax reforms, including a reduction in the business tax rate to 25 per cent, an increase in the threshold for the instant asset write-off from $25,000 to $30,000 and expansion of its coverage.",NA,"402",NA
"The Morrison Government will also ensure small business is paid on time by big business and government and will increase access to finance with a new $2 billion Australian Business Securitisation Fund.",NA,"403",NA
"THE CHOICE",NA,"H",NA
"Labor dismisses Australia’s vital tourism sector.",NA,"410",NA
"Under Labor, funding for Tourism Australia flat-lined, job growth in the sector was slow",NA,"701",NA
"and the number of international visitors and their expenditure was weak.",NA,"410",NA
"Labor’s plans to impose an additional $387 billion of taxes on the Australian economy would have dire consequences for tourism.",NA,"403",NA
"Many small and family tourism businesses will be hit hard.",NA,"410",NA
"Labor’s Retiree Tax would reduce the disposable income of over 900,000 Australians while their union-led restrictions on working holiday-makers would hurt the regions.",NA,"702",NA
"Labor’s attack on grey nomads",NA,"H",NA
"Australians over 65 account for 15 per cent of all domestic overnight travellers – with 15.6 million trips during the year ending September 2018 and spending of $9.8 billion.",NA,"403",NA
"Over 65s make 42 million day trips in Australia annually, spending $3.7 billion.",NA,"403",NA
"Labor’s devastating Retiree Tax is a $57 billion tax grab that would hit over 1 million Australians.",NA,"403",NA
"This includes more than 900,000 Australians with direct shareholdings, 200,000 self-managed super funds and 1,800 super funds.",NA,"403",NA
"On average, these retirees would lose almost $2,300 a year – and more than half of them are women. Self-managed super funds would lose $12,000 a year.",NA,"403",NA
"Labor claims their Retiree Tax will only slug the wealthy, but the truth is that 84 per cent of Australians who would be affected are on a taxable income of less than $37,000. And 50,000 pensioners in self-managed super funds would also be hit.",NA,"403",NA
"Labor restrictions on working holiday-makers will hurt regional Australia",NA,"H",NA
"Labor and the ACTU’s plan to abandon the second year working holiday visa would remove over 36,000 Working Holiday visa holders from the economy.",NA,"410",NA
"This is yet another union-driven Labor policy that will damage regional businesses and communities.",NA,"702",NA
"AUSVEG understands the important contribution of backpacker visitors under the Working Holiday Maker program.",NA,"410",NA
"The peak national body supports our changes that are backing in the farming sector and regional economies.",NA,"410",NA
"“Backpackers are an established source of labour for Australian farmers, and allowing them to work for longer periods at a single farm will help our growers retain a more stable workforce throughout the year.” AUSVEG CEO James Whiteside",NA,"410",NA
"Labor’s taxes are bad for business. First, Labor's new taxes would directly hit small business.",NA,"403",NA
"Second, a Shorten Labor Government would be the highest taxing government in Australia’s history.",NA,"403",NA
"Our economy would be weakened under Labor, making it a harder for small businesses to get ahead.",NA,"403",NA
"COST",NA,"H",NA
"The Coalition’s plan to back Australian tourism and jobs will not place additional costs on the Budget.",NA,"410",NA
"Our Plan to Keep Australians Safe Online",NA,"H",NA
"KEY POINTS",NA,"H",NA
"Keeping Australians safe is the Morrison Government’s first priority.",NA,"605.1",NA
"The online world brings with it the ability to connect with people all over the world as never before. But with these opportunities come new threats and challenges.",NA,"605.1",NA
"The Morrison Government is committed to a safer online environment for all Australians, including families and children.",NA,"605.1",NA
"The online world is no longer an optional extra in people’s lives.",NA,"605.1",NA
"The online world should not be an ungoverned space.",NA,"605.1",NA
"The targets of online abuse and bullying should not be forced offline.",NA,"605.1",NA
"Instead, technology platforms, governments and other users must all play a part in making the internet safe.",NA,"605.1",NA
"It is why we have taken action to crack down on online predators as well as giving parents and carers the information and support they need to ensure their children’s safety in the online world.",NA,"605.1",NA
"We understand that Australians expect the laws and standards of behaviour that apply in the physical world should apply equally in the online world.",NA,"605.1",NA
"A re-elected Morrison Government will:Support parents and carers to raise children who are responsible, resilient and respectful online as well as offline, by investing in new ideas to educate children about online safety, developing resources for parents, providing support for victims of cyberbullying, and increasing research.",NA,"605.1",NA
"We will give parents more control over what their children see and do online, including by ensuring that online products marketed to children default to the most restrictive privacy and safety settings.",NA,"605.1",NA
"Protect Australians from predators and abusive and illegal content, by introducing a new Online Safety Act, toughening penalties for online abuse and harassment, and supporting women’s online safety.",NA,"605.1",NA
"Hold social media platforms and other technology firms to account so they put in place protections for their Australian users, including by mandating transparency reports from the major social media platforms, strengthening obligations for faster take-down and blocking of illegal extremist content, and establishing an Online Safety Charter laying out the Government’s expectations, on behalf of families and the community, of digital platforms.",NA,"605.1",NA
"Work with the international community to prevent the internet and online world being weaponised by terrorists, including working through the G20 with technology firms to eliminate the ability of terrorists to use digital platforms to encourage, normalise, recruit, facilitate or commit terrorist and violent acts.",NA,"605.1",NA
"Only the Morrison Government has a comprehensive plan to keep Australians safe in both the physical and online world.",NA,"605.1",NA
"OUR RECORD",NA,"H",NA
"The Government has been at the forefront of online safety regulation and has increased its investment in online safety each and every year in response to emerging issues and growing awareness.",NA,"605.1",NA
"We have changed the law to give greater protection to law-abiding citizens and to punish the creeps and crooks that seek to do them harm.",NA,"605.1",NA
"The Morrison Government has provided funding for eSafety in excess of $100 million over four years.",NA,"605.1",NA
"The Government has led the world in online safety.",NA,"605.1",NA
"In 2015 the Coalition established the world’s first Office of the Children’s eSafety Commissioner to help protect Australian children from cyberbullying and to take a national leadership role in online safety for children through education, advice and enforcement.",NA,"605.1",NA
"In 2015 the Coalition legislated the world’s first kids’ cyberbullying material take-down regime, giving the eSafety Commissioner the power to direct social media organisations to take down materials and issue end-user notices to individuals.",NA,"605.1",NA
"Failure to comply with these measures can lead to fines of up to $21,000 for an individual and up to $105,000 for a corporation, per day.",NA,"605.1",NA
"In 2016 the Government legislated to extend the remit of the Office of the eSafety Commissioner to cover all Australians in light of the office’s expanded responsibility.",NA,"605.1",NA
"In 2019 the Government legislated tough new penalties for online platforms that fail to remove abhorrent violent material in a reasonable time, providing protection for Australians, particularly children, from seeing violent crimes online.",NA,"605.1",NA
"National Online Safety Awareness campaign",NA,"H",NA
"The Morrison Government launched a National Online Safety Awareness campaign to coincide with the National Day of Action against Bullying and Violence on 15 March 2019.",NA,"605.1",NA
"This campaign is boosting awareness of resources available to young people, parents and teachers to help children stay safe online and to assist those who experience harm online.",NA,"605.1",NA
"The eSafety Office has a range of online and educational tools and resources, as well as reporting mechanisms and support services for victims, to help keep Australian children safe online.",NA,"605.1",NA
"Parents, children and teachers need to know they can go to the Office of the eSafety Commissioner for help if things go wrong online.",NA,"605.1",NA
"You can find more information at esafety.gov.au.",NA,"605.1",NA
"Image Based Abuse legislation",NA,"H",NA
"In 2018 the Government passed legislation which gives the eSafety Commissioner additional powers to combat image-based abuse, including revenge porn, by issuing ‘removal notices’ to websites, content hosts and social media providers.",NA,"605.1",NA
"There are civil and criminal penalties, including fines of up to $525,000 for platforms and $105,000 for individuals and jail time of up to seven years for aggravated offence.",NA,"605.1",NA
"The eSafety Commissioner can issue ‘take-down’, ‘service-cessation’ and ‘link-deletion’ notices to remove prohibited content or block access to prohibited services, such as child pornography and content advocating terrorism.",NA,"605.1",NA
"eSafety Women program",NA,"H",NA
"Technology facilitated abuse is an emerging issue for women, particularly vulnerable groups and those suffering from family, domestic or sexual violence.",NA,"605.1",NA
"The Coalition Government has funded the eSafety Women program through the Office of the eSafety Commissioner.",NA,"605.1",NA
"This program provides face-to-face workshops and online training for domestic and family violence front line workers, giving them the skills and confidence to better assist women experiencing technology-facilitated abuse.",NA,"605.1",NA
"The eSafety Women website provides a range of resources to empower women to take control and use technology positively to safeguard themselves and their children.",NA,"605.1",NA
"Supporting Parents and Families",NA,"H",NA
"A National Approach",NA,"H",NA
"The Government will work with states and territories to develop national principles and a consistent approach to combatting criminal cyber-bullying and online harassment.",NA,"605.1",NA
"This work would seek to address inconsistencies between approaches to criminal cyberbullying across Australia and include further work on a ‘right to be forgotten’ for victims of cyberbullying and abuse.",NA,"605.1",NA
"Further investments for research, awareness and grants for NGOs",NA,"H",NA
"Through the $17 million ‘Keeping Our Children Safe Online’ package, we are committing additional resources to support parents, teachers and carers of children under 5, funding a new online safety research program, an annual national eSafety survey, a national awareness campaign and the development of the Online Safety Charter.",NA,"605.1",NA
