"text","text_en","cmp_code","eu_code"
"We will continue to support regional forestry agreements, as providing resource security, best practice land-use, and sustainability.",NA,"703",NA
"Foreign ownership – agricultural land, water and food processing",NA,NA,NA
"Foreign investment in Australian agriculture has been, and will remain, vital for growth, capital, innovation and the development of new agricultural regions.",NA,"703",NA
"Yet, too much foreign control over production and supply chains could have dramatic impacts on resources, markets, supply and, ultimately, prices",NA,"703",NA
"This price effect could be two-fold: downstream to what farmers are paid and upstream to what consumers pay.",NA,"703",NA
"Only Queensland keeps a register of foreign land acquisitions",NA,"703",NA
"These records show that the area of Queensland owned by foreigners actually declined slightly for most of the past decade.",NA,"703",NA
"But over the two ﬁnancial years to July 2010, the land owned by foreign  interests tripled to 4.45 million hectares – about 2.6% of the area of the  state",NA,"703",NA
"Interests in the UK own half of that land, with the US, Germany,  Holland and Switzerland making up the top ﬁve.",NA,"703",NA
"Singapore, Malaysia, China and Korea topped the list in terms of value over 2009-2011, suggesting they are active in the premium city property market.",NA,"703",NA
"Foreign takeovers of Australian agribusiness have increased 10-fold since the election of the Rudd/Gillard Government",NA,"703",NA
"Grains, meat, sugar, dairy, dried fruits, wine, food processing and farm supplies have all seen major recent acquisitions.",NA,"703",NA
"The Australian Bureau of Statistics’ small voluntary sample suggests the amount of farmland in foreign hands in Australia has only risen by 0.1% over the past 30 years – from 5.9% to 6.0%.",NA,"703",NA
"People are understandably concerned by the lack of reliable data to guide sensible policies",NA,"703",NA
"It also means the Foreign Investment Review Board (FIRB) is not fully informed.",NA,"703",NA
"The Lowy Institute’s 2012 survey shows the depth of feeling in the community about foreign ownership of Australian farmland, with 81% of people opposed and 63% of those vehemently opposed.",NA,"703",NA
"The Nationals have led the way this issue",NA,"703",NA
"We are not anti-foreign investment, but people are entitled to know what is going on, and who owns what, in their backyard",NA,"703",NA
"Over 2011-12 Nationals leader the Hon Warren Truss chaired the Coalition’s foreign investment taskforce, culminating in the policy discussion paper, Foreign Investment in Australian Agricultural Land and Agribusiness.",NA,"703",NA
"The paper argues that foreign ownership should be more transparent, proposing that more purchases be scrutinised by the FIRB to ensure they are in the national interest.",NA,"703",NA
"A national register of foreign acquisitions should be established so that all Australians have access to accurate information on what land and agribusinesses are owned by foreign interests.",NA,"703",NA
"Lowering the threshold for FIRB assessment of proposed farm and agribusiness purchases would ensure that more acquisitions are subjected to the national interest test.",NA,"703",NA
"In the case of farm purchases, the trigger for scrutiny would be reduced from the current $244 million threshold to $15 million",NA,"703",NA
"Importantly, we propose to also capture creeping acquisitions",NA,"703",NA
"Those buying multiple farms that add up to $15 million, even over many years, would be subjected to the national interest test.",NA,"703",NA
"For agribusiness, the trigger would apply where the investment represents 15% in an agribusiness valued at $244 million, or exceeds $53 million, whichever is the smaller sum.",NA,"703",NA
"All proposed acquisitions by sovereign wealth funds and state-owned enterprises would continue to automatically attract the national interest test.",NA,"703",NA
"By lowering these thresholds we can be sure that the national interest test is applied to purchases that currently go through to the keeper",NA,"703",NA
"We also propose a broader skills-set on the FIRB, including agricultural expertise, and increasing its size to seven members",NA,"703",NA
"This would enhance the board’s knowledge-base and ability to make informed assessments of the national interest in relation to farm and agribusiness acquisitions.",NA,"703",NA
"Having better checks and balances in place does not threaten foreign investment in agriculture",NA,"703",NA
"In fact, there are more onerous provisions in place for suburban real estate, commercial property and media ownership, to cite a few.",NA,"703",NA
"But it does give us more information and greater transparency to ensure Australia’s national interests are protected and to identify those times when issues of concern must be addressed.",NA,"703",NA
"Use of agricultural land",NA,NA,NA
"Mining, agriculture and tourism are Australia’s key industries",NA,"703",NA
"Forestry is an important import- replacing industry, with our trade deﬁcit in forest products running at about $2 billion a year",NA,"703",NA
"Generally our primary industries co-exist peacefully and, in the main, the infrastructure developed for one has provided beneﬁts for the others.",NA,"703",NA
"In recent years, however, conﬂict has arisen about mining access to agricultural land and, in particular, prime agricultural land, as well as conﬂict between forestry and agriculture in high rainfall areas.",NA,"703",NA
"State Labor governments, especially in Queensland and New South Wales sold-off mining and exploration rights and have granted land use priority over agriculture.",NA,"703",NA
"In the case of forestry, the taxation incentives formerly provided through managed investment schemes gave forestry (and some horticulture schemes) an unfair tax advantage and distorted investment and markets",NA,"703",NA
"Forestry now occupies 0.4% of Australia’s farmland, but this could rise to 6.2% by 2020 under the Labor-Greens-Independents’ carbon tax regime, which skews land use.",NA,"703",NA
"These conﬂicts create risks for Australia’s long term food security, water management, social and physical environment, and threaten our biodiversity",NA,"703",NA
"Unless addressed now, these pressures will escalate to unmanageable levels.",NA,"703",NA
"While land-use is predominantly (and constitutionally) a matter for the states, The Nationals insist that there is a federal responsibility to develop national solutions in consultation with the states and territories that deal fairly with all parties.",NA,"703",NA
"In government, The Nationals will:",NA,NA,NA
"Re-establish a pre-eminent land and water research body;",NA,"703",NA
"Charge this body with establishing, in consultation with the states and farming and forestry organisations, a national deﬁnition of ‘prime agricultural land’, based on such factors as moisture availability, temperature regime, chemical balance, permeability, surface composition, soil type, susceptibility to ﬂooding, and erosion characteristics, and closeness to urban centres, markets and processing facilities;",NA,"703",NA
"Fund the identiﬁcation of prime agricultural land, working through Geoscience Australia;",NA,"703",NA
"groundwater will not be polluted, and signiﬁcant surface impacts will not occur;",NA,"703",NA
"Ensure that farmers and surrounding communities are fairly compensated when mineral or gas development is allowed on their land;",NA,"703",NA
"Require that all agricultural land subject to surface mining be rehabilitated to the approximate original contours, and to its original or better productivity;",NA,"703",NA
"Establish a Working Party, including representatives of the mining, forestry, catchment management and farming industries to further deﬁne these conditions and progress their implementation;",NA,"703",NA
"In conjunction with the farming and forestry industries, identify criteria for land where broad scale forestry ought to be encouraged and include these criteria in catchment management plans;",NA,"703",NA
"Develop equivalent and non-discriminatory incentives that do not artiﬁcially distort markets for investment in agricultural and forestry activities, in consultation with those industries; and",NA,"703",NA
"Abolish tax deductibility for passive investors in management investment schemes.",NA,"703",NA
"Coal seam gas development",NA,NA,NA
"Coal seam gas requires a comprehensive policy approach that addresses its environmental, community and economic impacts",NA,"410",NA
"The principles underpinning The Nationals’ approach take a measured, rational and balanced assessment of mining and its management",NA,"410",NA
"Managed properly, coal seam gas has the potential to revitalise parts of regional Australia, delivering a new economic boom",NA,"410",NA
"Poorly managed, it could produce an environmental and social disaster.",NA,"501",NA
"The Nationals’ approach to the development of Australia’s coal seam gas resources is based on ﬁve core principles:",NA,NA,NA
"No coal seam gas development should proceed where it poses a signiﬁcant impact to the quality of groundwater or surface water systems",NA,"501",NA
"It must be absolutely clear that no coal seam gas development should occur unless it is proven safe for the environment;",NA,"501",NA
"Prime agricultural land is an increasingly important natural asset",NA,"501",NA
"It must be protected from activities that destroy its capacity to deliver food security – not only for our nation, but for a hungrier world, for generations to come;",NA,"501",NA
"Coal seam gas development must not occur close to existing residential areas",NA,"501",NA
"People who have bought homes, with a reasonable expectation of being well away from mining operations, must not be thrown into turmoil by coal seam gas operations springing up on their doorstep;",NA,"501",NA
"Landowners are entitled to appropriate pecuniary returns for access to their land",NA,"703",NA
"Remuneration for landowners should not be merely compensation; and",NA,"703",NA
"The regions that deliver much of the wealth from coal seam gas developments deserve to see a fair share of the generated revenues reinvested in their communities",NA,"703",NA
"There is an opportunity to grow our nation and encourage a lasting legacy from coal seam gas developments.",NA,"410",NA
"Murray-Darling Basin",NA,NA,NA
"The Murray-Darling Basin is the nation’s largest food producing resource, accounting for almost 40% of all food in Australia, and is home to 2,000,000 people.",NA,"703",NA
"Communities in the Basin are under increasing pressure and constant threat, not only from droughts and a drier climate, but from government policies – particularly, Labor’s the ill-advised $4 billion ad hoc water buy-back ventures.",NA,"703",NA
"The Nationals will insist on socio-economic impact statements before any more water is bought within the Basin",NA,"703",NA
"The Australian Government Department of Agriculture, Fisheries and Forestry will be notiﬁed prior to any purchase and the Australian Bureau of Agricultural and Resource Economics will then undertake an assessment of the impacts of the buy-backs.",NA,"703",NA
"The focus of Murray-Darling Basin policy must be the funding of infrastructure efﬁciencies, both in-system and on-farm, with water entitlement buybacks used only as a last resort",NA,"703",NA
"We must ensure that more water is returned to the environment, enabling farmers to produce more food and ﬁbre using less water, while protecting the environment, communities and regional economies.",NA,"703",NA
"Opening northern Australia",NA,NA,NA
"We actively encourage the growth of agriculture in northern Australia as a potential new food bowl",NA,"703",NA
"With predictions that the climate will become drier in southern Australia and wetter in the north, developing food producing potential there is a must",NA,"703",NA
"The Nationals will drive a federal, state and territory partnership to secure sustainable agriculture development in the north as a nation building priority, and a way to resolve the environmental and Indigenous policy issues that currently limit the development of northern Australia.",NA,"703",NA
"The Nationals will, with relevant state and territory governments, examine the economic, social and environmental viability of making better use of water in the north, and will renew investigations into the practicality of transporting water southward.",NA,"703",NA
"Natural disasters",NA,NA,NA
"The Nationals maintain that some droughts, ﬁres and ﬂoods are truly exceptional, and no land manager can be fully prepared",NA,"703",NA
"Our overriding objective is to enable primary producers to return to full production as quickly as possible.",NA,"703",NA
"We will continue to support farmers with targeted assistance during a 1-in-25-year drought, major ﬂood or ﬁre",NA,"703",NA
"This assurance will include access to household support and interest rate subsidies",NA,"703",NA
"We will remove the $500,000 upper cap on interest rate subsidies over ﬁve years.",NA,"703",NA
"The Nationals in government will have taxation policy examined to see if assistance packages can be provided to agricultural producers with farm mortgages who take up off-farm employment to meet pre-existing farm debt levels.",NA,"703",NA
"We will seek to change the criteria for primary producers in natural disaster-declared areas to allow for the inclusion of funding to repair fences following all declared natural disasters, and that ﬁre prevention and ﬂood mitigation considerations always take precedence over environmental considerations when developing and maintaining structures such as levee banks and land clearing for ﬁre prevention.",NA,"703",NA
"The Nationals will also invest in practical on-ground preparedness, including, where appropriate, ﬂood and ﬁre mitigation",NA,"703",NA
"We will boost research and development on new plant varieties and management practices to increase farm productivity.",NA,"703",NA
"We will review the Australian Plague Locust Commission to ensure that its funding and governance are adequate to deal with emerging threats.",NA,"703",NA
"Research and development",NA,NA,NA
"In addition to the challenges described under our Food Security plan, Australia’s primary producers confront many challenges, including climate variability; local and exotic pests, weeds and diseases; increasing consumer demand for fresher, tastier, more sustainable and cheaper food; and increasingly expensive inputs, such as water, fuel, fertilisers, chemicals, labour and energy.",NA,"703",NA
"The Nationals recognise the importance of research on climate variability, founded on scientiﬁc merit",NA,"703",NA
"We will focus on those research projects with the potential to revolutionise agriculture, ﬁsheries or forestry production.",NA,"703",NA
"For example, we will accelerate research into perennial cereal crops, particularly wheat, which are disease resistant, high yielding, reduce greenhouse gas emissions, are water efﬁcient, drought resistant, and can produce high protein grain.",NA,"703",NA
"Further, we will support the efforts of the Australian Wool Industry and others in establishing an orderly phasing out of surgical mulesing and the development of a viable alternative practice for the prevention of breech strike in sheep",NA,"703",NA
"The agricultural sector has the best take up rate of new technologies and production systems of any of Australia’s industries",NA,"703",NA
"We will establish an Agricultural Research Fund for universities to encourage innovative new research in the ﬁelds of agricultural science, food security and food production and establish programs to commercialise research project outcomes.",NA,"703",NA
"The Nationals will continue to support the Cooperative Research Centres and the Rural Research and Development Corporations.",NA,"703",NA
"Primary production is one of the very few sectors where commodity groups contribute signiﬁcant resources through transactional levies towards research and development for their sector.",NA,"703",NA
"We recognise and value these investments and will continue to match them dollar-for-dollar.",NA,"703",NA
"The Nationals support the introduction of legislation to ban the patenting of naturally occurring genes in humans, plants and animals.",NA,"703",NA
"We commend the Australian Centre for Agricultural Health and Safety as Australia’s leading centre of research and development in the ﬁeld of farm injury and farmer health",NA,"703",NA
"Its work has enabled signiﬁcant reductions in deaths and serious injury on Australian farms",NA,"703",NA
"In government, we will ensure its continuation.",NA,"703",NA
"Collective export marketing",NA,NA,NA
"Where producers want collective export marketing, The Nationals will continue to provide support to establish a fair system in order to maximise grower returns.",NA,"703",NA
"Marine park declarations",NA,NA,NA
"We will undertake a science-based review of marine park declarations to ensure decisions over ﬁsheries and the environment take heed of social and economic impacts.",NA,"703",NA
"Under Labor, community consultation has been a sham, science has taken a backseat to ‘feel good’ declarations and there has been a complete about-face on the commitment to minimise socio-economic fallout for commercial and recreational ﬁshers and regional communities.",NA,"703",NA
"The Nationals support a science-based review of Labor’s arbitrary marine park declarations and, in place of Green dogma, will restore common sense by making a balanced account of the economic, social and environmental considerations in the process.",NA,"703",NA
"In government, we will not impose any further ﬁshing restrictions on the Great Barrier Reef.",NA,"703",NA
"Alcohol taxation",NA,NA,NA
"The Nationals do not support a volumetric tax on wine or any changes to the Wine Equalisation Tax that disadvantage the Australian wine industry.",NA,"703",NA
"Low interest loans",NA,NA,NA
"The Nationals in government will review established and proposed state schemes, including that proposed by the NSW Young Farmers, to provide low interest loans to young farmers",NA,"703",NA
"We will consider establishing a federal scheme to work in conjunction with the states and will provide funding for this purpose.",NA,"703",NA
"Collective Bargaining and Codes of Practice",NA,NA,NA
"We support the simpliﬁcation of the process to allow primary producers to collectively bargain for the sale of their goods.",NA,"703",NA
"The Nationals will facilitate the development of a code governing the relationship between suppliers, processors and supermarkets which ensures fair return for all.",NA,"703",NA
"As a matter of priority we will take steps to strengthen the Competition and Consumer Act 2010, and related regulations, to increase the bargaining position of dairy farmers and egg producers relative to the major supermarkets, by:",NA,"703",NA
"a) adding an ‘effects’ test to the misuse of market power provision (section 46);",NA,"703",NA
"b) establishing a statutory Small Business Ombudsman to facilitate a low cost tribunal process for farmers;",NA,"703",NA
"c) changing unfair contract laws to cover small businesses not just consumers; and",NA,"703",NA
"d) supporting the creation of a supermarket code of conduct applying to supermarkets and their purchase of dairy and egg products.",NA,"703",NA
"Regional Development– REVITALISING AND POPULATING REGIONAL AUSTRALIA",NA,NA,NA
"Too often taken for granted, the regions beyond Australia’s major population centres remain the economic engine room of this country, generating the lion’s share of our exports.",NA,"301",NA
"The Nationals assert and expect that with much of Australia’s real wealth generated in the regions it is only ﬁtting that a fairer share of the revenue it creates is returned to the regions.",NA,"301",NA
"At the 2010 federal election, The Nationals, with our Coalition partners, committed to a $1 billion funding guarantee, dedicated to the regions",NA,"301",NA
"This principle has been implemented in new regional funding programs by Liberal-National governments in Western Australia, New South Wales and Victoria.",NA,"301",NA
"But it’s more than just a fair share principle",NA,"301",NA
"This new investment must be more than funding programs or bricks and mortar – it must also focus on building human capital in our regions.",NA,"301",NA
"As a nation, we are overdue in recognising the role regional areas can, and must, play in overcoming Australia’s national challenges.",NA,"301",NA
"Australia’s concentration of population is the highest in the OECD, and is almost double the OECD average",NA,"301",NA
"A staggering 88% of our population is packed into just 3% of the landmass, mainly small coastal recesses in Sydney and Newcastle, Melbourne, Brisbane and south coast, Adelaide and Perth.",NA,"301",NA
"Our regions cry out for more people, services, infrastructure, businesses and employees.",NA,"301",NA
"It’s time to correct that imbalance.",NA,"301",NA
"We need to seriously address this population squeeze and pull the policy levers that can reenergize and build the under-developed 97% of Australia that is regional",NA,"301",NA
"That’s where the real untapped growth potential lies.",NA,"301",NA
"We need a tonic for Australia’s city population ills – a proactive solution to our congested cities, bursting under a national population of just 22 million people.",NA,"301",NA
"Unless we, as a nation, can bring businesses and people to major regional cities and develop new commercial centres, 36 million people by 2050 will grind our cities into perpetual gridlock.",NA,"301",NA
"Creating dynamic, stable, secure and viable regional economies is essential for Australia’s future.",NA,"301",NA
"Our Plan",NA,NA,NA
"The Nationals will ensure that government does not hinder the development of prosperous regional communities, but actually promotes and motivates them.",NA,"301",NA
"Governments cannot redress uneven growth across regions, or solve the uncertainties of international markets",NA,"301",NA
"But the regions have the capacity for much better economic performance, and The Nationals’ practical support for regional economies will help to make them more competitive.",NA,"301",NA
"Our commitment to take real action on sustainable population growth will allow regional Australia to beneﬁt from a targeted skilled migration and regional Australia settlement program.",NA,"301",NA
"The Nationals have a proud record of achieving results in regional development",NA,"301",NA
"This policy builds on our past achievements and sets a bold new direction for supporting regional development.",NA,"301",NA
"Its key themes are:",NA,NA,NA
"Recognition of the need for non-negotiable provision of best practice services and infrastructure for regions;",NA,"301",NA
"Decentralisation of decision-making for regional planning;",NA,"301",NA
"Support for innovation in the regions; and",NA,"301",NA
"Better funding models to enable regions to achieve their visionary goals.",NA,"301",NA
"Our policy promotes the provision of adequate services and ﬁrst-class infrastructure for all regions",NA,"301",NA
"It places far greater emphasis on regional innovation and entrepreneurship as the key drivers of successful regional development",NA,"301",NA
"We will create new opportunities for regionwide, bottom up economic development.",NA,"301",NA
"The Nationals recognise the limits of any government’s capacity to control all the forces that drive regional outcomes",NA,"301",NA
"We realise that the regions themselves must take responsibility for their development strategies",NA,"301",NA
"We understand that regional development institutions must be properly resourced and then given the freedom to make their own decisions.",NA,"301",NA
"Regional policy challenge",NA,NA,NA
"Regional communities face problems neither they, nor government, can directly control",NA,"301",NA
"Some are seasonal, such as drought or ﬂood; some are ongoing structural challenges such as the ageing of the nonmetropolitan population and the loss of young people to the major cities; some are external, such as unstable or corrupt international markets.",NA,"301",NA
"Many regions outside capital cities have a relatively narrow economic base and lack the scale and resilience of cities, making them open to sudden economic shocks, and the gradual erosion of their skills base.",NA,"301",NA
"The Nationals support regions in addressing those problems they can directly inﬂuence, and in limiting the adverse effects of others beyond their control.",NA,"301",NA
"The regions have ageing populations",NA,"301",NA
"Their best and brightest young people often leave for the city, and many never return.",NA,"301",NA
"Migrants from the city or other countries do not usually settle in the regions that are most in need of new blood and ideas",NA,"301",NA
"The regions that beneﬁt from the inﬂux are generally on the coast or within a couple of hours of the city",NA,"301",NA
"Regions further away miss out.",NA,"301",NA
"In addition, regions traditionally reliant on agriculture have found that their structure is changing",NA,"301",NA
"As new industries and enterprises emerge, regional economies must diversify to ensure their future.",NA,"301",NA
"Those furthest away from the capital cities require support to compete for population and industry growth, and to respond to new challenges.",NA,"301",NA
"Dozens of regional development programs across the nation are delivered by the three levels of government with little overall coordination, direction or evaluation, compete for regional support",NA,"301",NA
"In addition to the tax incentives, domestic relocation and bonded migration measures in under our Economy and Taxation plan, The Nationals commit to a fairer distribution of the growing federal funding for regional Australia through a coordinated partnership with state and local governments.",NA,"301",NA
"Regional policy solutions",NA,NA,NA
"Though fundamentally important, the provision of basic services is not alone enough to ensure regional economies prosper and grow.",NA,"301",NA
"Regional growth arises from entrepreneurship, knowledge, networks and innovation from outside the region coming to set up shop.",NA,"301",NA
"Genuine regional development occurs when communities leverage their assets to achieve new economic opportunities.",NA,"301",NA
"Innovation and entrepreneurship are central elements of successful regional economies, and communities and regions need to be encouraged by government to embrace them through more effective support for small business.",NA,"301",NA
"Regional education",NA,NA,NA
"The Nationals will encourage regional universities to work with TAFE colleges to engage with young people, and so help produce the next generation of entrepreneurs",NA,"301",NA
"To encourage graduates to work in regional Australia, we will provide a partial reduction in their HECS fee obligation, based on the length of time they spend there, and the degree of remoteness.",NA,"301",NA
"Regional leadership",NA,NA,NA
"Decisions about strategy and objectives must be made by the leaders in each region, not by central governments",NA,"301",NA
"Local communities must take a greater role in deciding the projects that will lead to economic and social beneﬁts in their areas",NA,"301",NA
"This is a hallmark of The Nationals’ Royalties for Regions policy in Western Australia, the Regional Growth Fund in Victoria and the Restart NSW Fund.",NA,"301",NA
"Better regional policy outcomes for Australia require better funding mechanisms for regional projects, and support for better focused regional institutions, where leaders are required to be strategic and visionary.",NA,"301",NA
"Good local government is the key to sound regional leadership",NA,"301",NA
"The Nationals support the constitutional recognition of local government to ensure that the federal government is able to continue to make direct payments to local government through regional programs such as Roads to Recovery.",NA,"301",NA
"We will investigate the potential use of the Federal Government’s borrowing ability to leverage cheaper borrowing costs to local governments",NA,"301",NA
"This would assist to address the backlog of infrastructure projects, such as roads, bridges, community halls, libraries, paths, parks, water facilities and airports.",NA,"301",NA
"The Nationals support increased federal government funding for local government and we will aim to ensure that councils are fully compensated for ﬁnancial burdens associated with policies implemented by other tiers of government.",NA,"301",NA
"Regional skills",NA,NA,NA
"To help alleviate the skills shortage in regional Australia, new arrivals will be encouraged to settle in regional and rural areas",NA,"301",NA
"Temporary work visas (457s) will be made more accessible to businesses in regional areas with known skills shortage needs",NA,"301",NA
"The Nationals’ will build regional economic capacity by encouraging all regions to be more innovative and to set their own directions for economic development strategy, strongly supported by the federalgovernment.",NA,"301",NA
"Regional infrastructure",NA,NA,NA
"Under Labor governments, federal and state, country hospitals have been closed or downgraded, schools and public buildings neglected, infrastructure left to run down, and services withdrawn.",NA,"301",NA
"Good infrastructure – roads, rail, telecommunications, schools, hospitals, bridges, dams or airports – is vital to unlocking regional Australia’s potential",NA,"301",NA
"However, soft infrastructure – such as health and allied health services, education resources, childcare and other social institutions – is also lacking and forms a barrier to regional relocation",NA,"301",NA
"The obligation of the federal government is to provide more than money",NA,"301",NA
"A clearly deﬁned regional component must be identiﬁed in all long-term planning.",NA,"301",NA
"Infrastructure Australia was to deliver this integrated approach, but little has manifested since its inception in 2008",NA,"301",NA
"We will make it happen.",NA,"301",NA
"We will ensure that a fair share of federal government funding for infrastructure and services is allocated to regional areas",NA,"301",NA
"Where appropriate, we write speciﬁc obligations into ﬁnancial agreements with the states, with an identiﬁed proportion of funding being allocated to regional areas.",NA,"301",NA
"Government decentralisation and purchasing",NA,NA,NA
"The Nationals will establish a taskforce in the Department of Prime Minister and Cabinet to identify opportunities to decentralise government service provision and relocate staff to regional locations where practical",NA,"301",NA
"Reviewing government purchasing and tendering policies will reduce the barriers for smaller, regional-based businesses to bid for contracts and deliver government services.",NA,"301",NA
"Regional Impact Statements",NA,NA,NA
"The effects of government decisions on regional communities need to be taken into account, as part of the decision making process.",NA,"301",NA
"The Nationals will require that all Cabinet submissions be accompanied by a Regional Impact Statement, outlining the economic, environmental and social consequences of government decisions on regional areas.",NA,"301",NA
"Regional Development Australia",NA,NA,NA
"Regional Development Australia must respond to local communities and build partnerships between them and government.",NA,"301",NA
"The Nationals will establish local committees, comprising local leaders drawn from the community, business and government, to set the direction of each Regional Development Australia ofﬁce",NA,"301",NA
"Committee members will be responsible for working with regional stakeholders in preparing plans to strengthen the region.",NA,"301",NA
"Universities, service organisations, cultural groups, sporting clubs, business and community leaders, will work with Regional Development Australia ofﬁces to assess local needs and identify targeted initiatives",NA,"301",NA
"The restructured Regional Development Australia network will navigate federal government funding programs, according to our fair share commitment, including a restructured Better Regions Program.",NA,"301",NA
"The Nationals will restructure the Regional Development Australia National Advisory Council to make it truly representative of the regions and to enable meaningful contributions to regional policy development",NA,"301",NA
"The new committee will have direct access to senior Ministers and will be consulted on key policy initiatives.",NA,"301",NA
"Fair Share Fund",NA,NA,NA
"The Fair Share Fund will provide resources for the following two programs:",NA,"301",NA
"Sustainable Regions Program",NA,NA,NA
"The need for special assistance for regions facing major structural adjustment as a result of unexpected demographic or economic change has continued under the Labor government.",NA,"301",NA
"However, Labor actions such as buying irrigation properties are adding to social and economic trauma.",NA,"301",NA
"The Nationals will restore the Sustainable Regions Program in areas of Australia facing these challenges",NA,"301",NA
"The program will be designed to support projects which create employment or establish new businesses, through partnerships between the private sector, government and the community.",NA,"301",NA
"Each region will have its own advisory panel comprising business, community and local leaders, who will consult with the community to determine the economic, community and social priorities for the region, and act as a ﬁrst ﬁlter for potential projects.",NA,"301",NA
"Better Regions Program",NA,NA,NA
"The Nationals will broaden the Better Regions Program – a corrupted Labor version of the former Regional Partnerships program – to provide funding for community projects supported by partnership funds from state and local governments, the community, private enterprise and individuals",NA,"301",NA
"All applications will undergo rigorous assessment",NA,"301",NA
"The Better Regions Program will have three components: infrastructure project grants for large scale industry, tourism, community infrastructure and community service proposals; community grants for initiatives that increase social opportunities, community participation and interaction; and a range of small grants to help councils and not-for-proﬁt organisations with minor community projects.",NA,"301",NA
"Seniors– CELEBRATING AND RESPECTING OLDER AUSTRALIANS",NA,NA,NA
"Australians are living longer, more productive lives, and seeking to live independently in their own homes for as long as possible",NA,"706",NA
"This trend is in the government’s interest; sensible policies assisting seniors to stay home are much less costly than institutional care.",NA,"706",NA
"It is not necessarily ‘aged care’ that we look for as we get older, but healthcare and services appropriate for our stage of life.",NA,"706",NA
"Key to The Nationals’ policy focus for senior Australians is the entitlement of all Australians to live with dignity throughout their lives",NA,"706",NA
"Our senior citizens should not be seen as welfare dependent, nor a drain on the economy",NA,"706",NA
"The experience and guidance of older Australians in the workforce is being recognised by employers.",NA,"706",NA
"Their lifelong contribution to society should be fostered and celebrated",NA,"706",NA
"– seniors have paid their taxes, made Australia what it is today, and have more than earned their keep.",NA,"706",NA
"Older Australians enrich our communities, especially in the regions",NA,"706",NA
"Their contribution can be seen in the essential services which keep regional communities vibrant, including policing, work in court houses, assistance in schools and hospitals, and many other community-based activities",NA,"706",NA
"Their civic service is vital to the health and vitality of regional Australia",NA,"706",NA
"Our plan is to provide the best opportunities for older Australians in regional areas to remain healthy, active and engaged in the workforce and the community",NA,"706",NA
"Ageing productively keeps people healthy and refutes any perception that seniors become a burden as our society witnesses an ageing population.",NA,"706",NA
"Where high-level full-time aged care is required, seniors must have a say in the care they receive.",NA,"706",NA
"Being in charge of one’s own life, treated as a grown up, is a dignity our seniors are entitled to expect.",NA,"706",NA
"Our Plan",NA,NA,NA
"The Nationals’ plan recognises that the great majority of older Australians contribute to society right through their later years, when community attitudes allow it, and when they are provided with the right services to remain healthy, active and engaged in the community.",NA,"706",NA
"For those in need of greater support, whether acute care or to help in overcoming social isolation, The Nationals’ plan provides for more aged care beds, better mental illness services, and practical ﬁnancial support for community groups.",NA,"706",NA
"Education and employment",NA,NA,NA
"Government and the corporate sector must take on a greater role",NA,"706",NA
"The Nationals maintain that education is a lifelong experience, and the best results are achieved by governments working with business and local communities to provide high quality, appropriate facilities and services.",NA,"706",NA
"Employers need encouragement to hire and retain older staff, and to work with other employees to retrain and redeploy them in mutually agreeable roles.",NA,"706",NA
"Speciﬁcally tailored training and education programs for seniors are necessary to ensure employers invest in up-skilling and re-skilling older employees",NA,"706",NA
"In addition, we will provide support for educational institutions developing programs aimed at older Australians.",NA,"706",NA
"Government can improve employment rates of senior Australians in the public service",NA,"706",NA
"While departments publish the details of the senior ranks, they are less forthcoming about the number of over-60s recruited in the public service’s annual intake.",NA,"706",NA
"We will further counter age discrimination by assisting the unemployed over 50 to ﬁnd meaningful work.",NA,"706",NA
"For pensioners who will undertake seasonal work, we will reform pension arrangements to support them in earning additional income",NA,"706",NA
"In particular, we will extend the practice of income averaging for those able to undertake this work.",NA,"706",NA
"To encourage seniors to stay in the workforce, we will abolish the superannuation guarantee limit, and remove the bureaucratic impediments and disincentives which discourage people from working beyond pensionable age.",NA,"706",NA
"Retirement income and planning",NA,NA,NA
"The overwhelming concern seniors often express is their uncertainty about how to plan and budget for their retirement.",NA,"706",NA
"Government shifting of goalposts disadvantages those looking to retire",NA,"706",NA
"This is not just frustrating, it fuels anxieties and can be ﬁnancially crippling.",NA,"706",NA
"Australians in general are encouraged to prepare for retirement with careful and considered planning, but too few do.",NA,"706",NA
"We will provide initiatives for the certainty people need in retirement planning",NA,"706",NA
"Those on ﬁxed incomes – whether pensioners or self funded retirees – have very limited ﬁnancial ﬂexibility, and lack the disposable income of those in the work force to adapt their circumstances and respond to change.",NA,"706",NA
"Our reforms will encourage workers to prepare for retirement, by means such as an enhanced tax treatment of savings.",NA,"706",NA
"We will make the cost of ﬁnancial planning tax deductible.",NA,"706",NA
"We will require greater accountability from superannuation funds",NA,"706",NA
"We will require these funds to deliver high quality service and performance, to justify their privileged position under the Superannuation Levy Guarantee.",NA,"706",NA
"We will establish a consumer protection program for older Australians.",NA,"706",NA
"Health and aged care",NA,NA,NA
"All Australians are entitled to the highest quality of care and such care must be provided respectfully and with dignity",NA,"706",NA
"Older Australians need incentives to retain private health insurance cover",NA,"706",NA
"For many, their optimal take up of health cover comes when they can least afford it",NA,"706",NA
"In government, The Nationals brought in the 30% rebate on private health insurance, and then extended it to 35% and 40% for seniors",NA,"706",NA
"We remain committed to these incentives.",NA,"706",NA
"The Nationals support greater access to the Commonwealth Seniors Health Card for self funded retirees",NA,"706",NA
