"text","text_en","cmp_code","eu_code"
"Increase wages and protect workers’ rights by rewriting our workplace laws",NA,"701",NA
"A Future of Work Commission to plan for the future",NA,"411",NA
"Invest in science, research and innovation",NA,"411",NA
"Close the gender wage gap and better support working parents",NA,"503",NA
"Grow the creative economy and support the contribution art and artists make to our society",NA,"502",NA
"FIGHTING FOR YOUR RIGHTS AT WORK",NA,"H",NA
"For many people, work is insecure, unfulfilling and low paid.",NA,"701",NA
"Despite decades of uninterrupted economic growth, the changing nature of work means life is harder than it used to be for many of us.",NA,"701",NA
"So even though people are working hard, wages are flatlining and too many people – especially young people – aren’t getting the hours of work they need to live a decent life.",NA,"701",NA
"Job insecurity is on the rise and people are in record levels of personal debt because of unaffordable housing and the rising cost of living.",NA,"701",NA
"And yet, one in four people living in poverty are also working full-time.",NA,"701",NA
"The system is rigged.",NA,"701",NA
"Under Labor and Liberal governments, labour laws were rewritten to restrict people’s rights to organise, cutting away at awards and repressing wages growth.",NA,"701",NA
"The minimum wage has fallen to the point where even working full-time is no longer a guarantee of security.",NA,"701",NA
"Our Fair Work Act now breaches international law.",NA,"701",NA
"Giant corporations are wrecking our planet and making record profits while employers use labour laws to cut wages, conditions and workplace rights.",NA,"701",NA
"REJECT THE TPP",NA,"H",NA
"The Labor and Liberal parties even joined together to sell out Australian workers by supporting the Trans-Pacific Partnership (TPP)– one of the most shocking trade agreements in a generation.",NA,"406",NA
"The only winners out of the TPP are the giant corporations looking to exploit workers for their own super-profit.",NA,"406",NA
"The Greens voted against the TPP and will always vote against unfair trade deals that undercut labour laws.",NA,"406",NA
"CHANGE THE RULES",NA,"H",NA
"Right now, something has to give.",NA,"701",NA
"Our industrial relations laws are broken.",NA,"701",NA
"The Greens are the only party that has formally endorsed the #ChangeTheRules campaign.",NA,"701",NA
"The Greens stand for: Labour laws that reduce inequality, including increasing the minimum wage to a living wage, stronger awards, ending employers’ ability to terminate agreements during bargaining, restoration of penalty rates and paid family and domestic violence leave",NA,"503",NA
"Equal pay for equal work, including equal pay for gig economy and",NA,"503",NA
"labour hire workers, ending the gender pay gap, tackling wage theft, abolishing work for the dole, and stopping contracting out of minimum conditions",NA,"701",NA
"Tackling job insecurity and giving workers more control, including restricting casualisation and contracting out, and the right to work fewer hours if you want",NA,"701",NA
"The right to engage in industrial action, including abolishing the ABCC and Registered Trade Organisation Commission, restoring the right to strike, bargaining at whatever level workers consider appropriate, not just within an enterprise",NA,"701",NA
"Creating jobs and tackling unemployment, including large-scale government investment in services, infrastructure and industry support, and returning essential services to public ownership",NA,"701",NA
"No more unfair trade deals that undercut labour laws",NA,"701",NA
"PREPARING FOR THE FUTURE OF WORK",NA,"H",NA
"Work is changing all around us.",NA,"411",NA
"From temporary or freelance work through to manufacturing, advancements in technology and science represent an exciting opportunity for all of us.",NA,"411",NA
"But we must plan for the transition for those whose jobs may be replaced by automated technologies within the next twenty years.",NA,"701",NA
"We need to plan for the future, right now.",NA,"411",NA
"For younger and older workers alike, job security has been significantly reduced in today’s economy.",NA,"701",NA
"But this issue has proven too big for the old parties to even acknowledge – they are too beholden to the industries of the past, instead of thinking about the industries they could be creating for our future.",NA,"411",NA
"FUTURE OF WORK COMMISSION",NA,"H",NA
"Under our plan, we will establish a specialised, independent Future of Work Commission.",NA,"411",NA
"The Commission will examine the impacts of technological innovation and develop long-term strategies for jobs.",NA,"411",NA
"It will find ways to overcome the threat of insecure work, casualisation and automation, as well as the new opportunities technological advancement creates.",NA,"411",NA
"It will model a four day work week without loss of pay, and explore the prospect of introducing an Australian Universal Basic Income.",NA,"504",NA
"INVEST IN SCIENCE, RESEARCH AND INNOVATION",NA,"H",NA
"The Greens will also invest in the science, research and innovation that will transform our economy and make Australia a global leader in new technology.",NA,"411",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"More secure, long term jobs",NA,"701",NA
"More time doing the things we love",NA,"701",NA
"No one left behind as our industries change",NA,"503",NA
"More money for science, technology and innovation",NA,"411",NA
"CLOSING THE GENDER WAGE GAP",NA,"H",NA
"Everyone has the right to equal pay for equal work.",NA,"503",NA
"But right now, across Australia, women continue to be paid much less than men.",NA,"503",NA
"The Greens believe all women should receive equal pay for work of equal value and unpaid caring responsibilities should be acknowledged and properly valued throughout our lifetime.",NA,"503",NA
"The Greens have a plan to begin legal, workplace and economic reforms to address the root causes of women’s income inequality.",NA,"503",NA
"We support women’s rights to financial security and will focus on creating family-friendly, caring-friendly and flexible workplaces for everyone, including flexible working hours and the possibility of working from home.",NA,"503",NA
"The Greens are working towards equality for all women in all aspects of life, and are committed to seeing these values reflected in our laws and society.",NA,"503",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"No more gender pay gap",NA,"503",NA
"Easier to work and be a mum",NA,"503",NA
"Caring work and family caring responsibilities are more valued",NA,"503",NA
"More superannuation available in retirement",NA,"504",NA
"INVESTING IN AUSTRALIAN CREATIVITY",NA,"H",NA
"Everyone deserves the opportunity to participate in a vibrant and thriving arts sector.",NA,"502",NA
"The arts form the foundation of who we are as a culture, a society and as individuals.",NA,"502",NA
"We should all be free to explore the arts and have our contributions valued.",NA,"502",NA
"Artists make a significant contribution to Australian cultural life.",NA,"502",NA
"But, thanks to years of funding cuts by Labor and Liberal governments, they are forced to operate part-time and often for no pay at all.",NA,"502",NA
"The average Australian artist lives below the poverty line and works multiple jobs - sometimes even taking unemployment payments in order to keep the lights on.",NA,"502",NA
"98% of Australian artists received Newstart between 2010 and 2015.",NA,"502",NA
"The arts are too valuable to be a part-time contribution.",NA,"502",NA
"The Greens recognise that art and culture make a valuable contribution to the nation’s economy and we recognise that support to the arts represents an important economic, as well as a social, investment.",NA,"502",NA
"We have a plan to support a creative and innovative Australia by establishing a Creativity Commission to provide oversight, advice and structural support to help grow the arts sector, by investing in local content production and by reinstating funding to the independent Australia Council for the Arts so that it can provide security and confidence to the sector.",NA,"502",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"Grow the creative economy, an industry which Australians love",NA,"502",NA
"Better support for artists and greater depth of creativity",NA,"502",NA
"A thriving local screen content sector",NA,"502",NA
"More secure jobs for people working in the creative sector",NA,"502",NA
"A FAIRER, MORE EQUAL COMMUNITY",NA,"H",NA
"Better together: protecting diversity, championing equality and promoting peace.",NA,"503",NA
"All of us deserve to feel safe and to have equal opportunities in life, no matter our cultural background, ability, gender, sexuality, income or postcode.",NA,"503",NA
"To ensure a safe, equal world for all, we can’t let a few powerful voices turn us against each other or divide us based on where we come from, who we love or what we look like.",NA,"503",NA
"Both Liberal and Labor governments have cynically pitted members of our community against each other.",NA,"503",NA
"They’ve introduced and aggressively championed policies that exclude or vilify people just because of who they are - divisive policies like allowing schools to discriminate against gay teachers, unbelievably cruel policies like locking refugee children up in offshore detention indefinitely, or discriminatory policies that result in First Nations children locked up in jail at ten times the rate of non-Indigenous children.",NA,"503",NA
"They’ve eroded everyone’s fundamental rights, including our right to privacy and digital freedoms.",NA,"201.2",NA
"It doesn’t have to be this way.",NA,"503",NA
"The Greens will always advocate for our rights, champion diversity and call out discrimination, bias and bigotry.",NA,"503",NA
"We will make sure that everyone has the opportunity to live a good life, free from discrimination.",NA,"503",NA
"The Greens understand that everything is connected, which is why we need to be good global citizens.",NA,"503",NA
"We recognise that this always was, and always will be, Aboriginal land and that sovereignty was never ceded.",NA,"607.3",NA
"It’s long past time for treaties, healing, justice and truth for our First Nations Peoples.",NA,"607.3",NA
"OUR PLAN TO CREATE A MORE DIVERSE, EQUAL AND PEACEFUL FUTURE:",NA,"H",NA
"Work with First Nations Peoples, to establish a path for sovereignty and treaties and to close the gap",NA,"607.3",NA
"Close offshore detention and create a safe pathway for people who seek our help",NA,"602.2",NA
"Champion diversity in our communities",NA,"607.1",NA
"Enure equality for women in all aspects of society, including at work",NA,"503",NA
"Stamp out systemic racism and hate speech",NA,"202.1",NA
"Make Australia accessible and fully fund the NDIS",NA,"503",NA
"Ensure LGBTIQ+ people have full equality under the law and in our communities",NA,"503",NA
"Create a charter of rights",NA,"201.2",NA
"Make Australia a good global citizen, by supporting peace",NA,"106",NA
"and demilitarisation",NA,"105",NA
"JUSTICE FOR FIRST NATIONS PEOPLES",NA,"H",NA
"The Australian Greens acknowledge that First Nations Peoples are the Traditional Owners and Custodians of the land we call Australia.",NA,"607.3",NA
"We know this land was stolen and that sovereignty was never ceded and that Australia has unfinished business.",NA,"607.3",NA
"We pay our respects to elders, past, present and future.",NA,"607.3",NA
"Despite living in a wealthy nation, First Nations Peoples still experience entrenched disadvantage with health, education and life expectancy outcomes more common in the developing world.",NA,"607.3",NA
"Liberal and Labor governments have not listened to First Nations Peoples, and their paternalistic, punitive approaches have failed First Nations communities.",NA,"607.3",NA
"A PATH TOWARDS TREATIES",NA,"H",NA
"Self-determination is a key part of justice and healing for First Nations Peoples, and to closing the gap and addressing intergenerational trauma.",NA,"607.3",NA
"Any plan for justice must be led by First Nations Peoples.",NA,"607.3",NA
"First Nations Peoples must be the key decision makers in policies and programs that affect their communities.",NA,"607.3",NA
"We must start by addressing Australia’s unfinished business through implementing a constitutionally enshrined Voice to Parliament and establishing a path to treaties.",NA,"607.3",NA
"The Australian Greens support the Uluru Statement from the Heart in full.",NA,"607.3",NA
"ADDRESS INDIGENOUS INCARCERATION RATES",NA,"H",NA
"Twenty-seven years after the final report into the Royal Commission into Aboriginal Deaths in Custody, there are still too many First Nations Peoples incarcerated",NA,"607.3",NA
"and over 407 First Nations people have died in custody since the release of the Royal Commission report.",NA,"607.3",NA
"Australia-wide, First Nations Peoples are eleven times more likely to be imprisoned than non-indigenous Australians.",NA,"607.3",NA
"The Greens will adopt the Change the Record campaign recommendations to reduce the rate of incarceration of First Nations Peoples",NA,"607.3",NA
"as well as promoting a Justice Reinvestment approach that prioritises the services that we know keep people out of jail.",NA,"607.3",NA
"FEWER FIRST NATIONS KIDS IN OUT-OF-HOME CARE",NA,"H",NA
"There are currently more than 15,000 First Nations children in out-ofhome care across Australia.",NA,"607.3",NA
"The Greens will fund a system that focuses on keeping children out of the care system in the first place and focuses on early intervention and support for children and their families, including trauma and healing services.",NA,"607.3",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"Addressing unfinished business through truth, justice and healing",NA,"607.3",NA
"Genuine treaty or treaties",NA,"607.3",NA
"Justice reinvestment, not jails",NA,"607.3",NA
"First Nations Peoples’ voices heard in our parliament",NA,"607.3",NA
"Genuine progress to Close the Gap",NA,"607.3",NA
"CLOSE THE CAMPS",NA,"H",NA
"All of us, including people who are fleeing persecution or war-torn countries, have a right to live free from danger, to be treated with dignity and compassion and to be given help when we need it.",NA,"602.2",NA
"Australians are compassionate and fair.",NA,"606.1",NA
"Looking out for others is at the very core of who we are.",NA,"606.1",NA
"But our values are being betrayed by both the major parties, who, in an attempt to win your vote, have spent years locking up women, men and children in indefinite detention, separating families who have turned to Australia for help.",NA,"602.2",NA
"Labor created offshore indefinite detention and the Liberals doubled-down on it.",NA,"602.2",NA
"Both the Labor Party and the Liberals support the indefinite detention of people in deliberately cruel and torturous conditions.",NA,"602.2",NA
"They support turning around boats at sea and returning people to face persecution.",NA,"602.2",NA
"People have died, been assaulted and endured psychological torment because of the choices of the old parties.",NA,"602.2",NA
"Labor and the Liberals have refused to act with basic humanity and compassion and people who need our help are suffering.",NA,"602.2",NA
"The Greens are the only party to have always stood against indefinite offshore detention.",NA,"602.2",NA
"We believe the Manus Island and Nauru detention centres must be closed, and every single man, woman and child detained there should be brought to Australia.",NA,"602.2",NA
"Our plan will create a system that fairly and quickly helps people find safety, rebuild their lives with dignity and doesn’t punish them for seeking our help.",NA,"602.2",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"An end to offshore detention",NA,"602.2",NA
"Faster, more efficient processing times",NA,"602.2",NA
"Refugees living in our community, not in detention",NA,"602.2",NA
"Assistance for those who need our help",NA,"602.2",NA
"We meet our international obligations",NA,"602.2",NA
"SUPPORTING MULTICULTURAL AUSTRALIA",NA,"H",NA
"Australia is one of the most culturally diverse countries on earth and we are a stronger nation because of this.",NA,"607.1",NA
"This country is home to generations of migrants and refugees who are valuable members of our communities, and we should be celebrating what makes us all different.",NA,"607.1",NA
"The Greens have a plan to address the needs and aspirations of Australians from diverse cultural and linguistic backgrounds, and reflect this diversity in policy.",NA,"607.1",NA
"DELIVER THE FEDERAL MULTICULTURAL ACT",NA,"H",NA
"Most states have legislation to protect and value multiculturalism, however there are no such laws at a federal level.",NA,"607.1",NA
"This has led to multiculturalism being used as a political football on the national stage by conservative politicians and media outlets, promoting fear and dividing communities.",NA,"607.1",NA
"The Greens have introduced a Federal Multicultural Act to Parliament, which will create a framework for multiculturalism and establish clear guiding principles for Australian society to embrace cultural and religious diversity, and we will continue fighting for it to be legislated.",NA,"607.1",NA
"PROMOTING DIVERSITY IN FEDERAL PARLIAMENT",NA,"H",NA
"Half of all Australians are either born overseas or have a parent who was born overseas.",NA,"607.2",NA
"But currently, Australians with dual nationality cannot sit as MPs in our Federal Parliament.",NA,"607.2",NA
"The Greens believe this should change.",NA,"607.2",NA
"Diversity in our political leadership means more innovation, better policy outcomes and a Parliament which is reflective of our society and its values.",NA,"607.2",NA
"Our plan will ensure that multicultural Australians can run for Federal Parliament and keep their dual citizenship, by calling a referendum to amend section 44 of our Constitution.",NA,"204",NA
"MORE FAMILY REUNION VISAS",NA,"H",NA
"The Greens recognise how prohibitively expensive and difficult it is for migrants to bring their family members to Australia, particularly with some visa categories imposing a 30-50 year wait list.",NA,"607.1",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"Everyone feels safe in our community",NA,"607.1",NA
"Everyone has an equal opportunity to achieve their goals and live fulfilling lives",NA,"607.1",NA
"More diversity in our Federal Parliament",NA,"607.2",NA
"Thousands more families reunited in Australia",NA,"607.1",NA
"EXTEND THE NATIONAL ANTI-RACISM CAMPAIGN",NA,"H",NA
"Despite anti-discrimination law, racism and discrimination remain prevalent within our society.",NA,"503",NA
"In many cases, racism is a result of unconscious bias, and education is key to addressing this.",NA,"503",NA
"The Greens’ plan will extend the current national anti-racism strategy, delivered by the Australian Human Rights Commission, to deliver programs in schools, workplaces, sporting organisations and media institutions.",NA,"503",NA
"TACKLING RACISM AND FAR-RIGHT EXTREMISM",NA,"H",NA
"In the wake of the Christchurch massacre we must act to stem the rising tide of Islamophobia, anti-Semitism, racism and bigotry.",NA,"503",NA
"Enough is enough.",NA,"503",NA
"The Greens are shoulder to shoulder with the overwhelming majority of Australians, united against hatred and the hate-speech that has dominated our politics and our public spaces for far too long.",NA,"503",NA
"We have a plan for a united, respectful and decent society that welcomes and celebrates difference.",NA,"607.1",NA
"STOP POLITICIANS SPEAKING HATE",NA,"H",NA
"Too often politicians attack and dehumanise minority communities.",NA,"503",NA
"This has to stop.",NA,"503",NA
"The Greens have proposed a Code of Conduct to establish a set of rules governing federal politicians, requiring them to represent public office in a manner consistent with Australian values of respect and inclusion.",NA,"202.1",NA
"COUNTER VIOLENT EXTREMISM",NA,"H",NA
"Tackling racism and extremism will take a commitment from all levels of government, and the support of community-led organisations.",NA,"503",NA
"In many cases, racism is the result of unconscious bias.",NA,"503",NA
"We know that education is the key.",NA,"503",NA
"The Greens will extend the current anti-racism strategy, commit $10 million each year to counter violent extremism, and empower communities to prevent it.",NA,"503",NA
"MAKE HATE SPEECH ILLEGAL",NA,"H",NA
"Left unchecked, hate speech will often lead to hate crimes, yet there is currently no criminal prohibition of hate speech at federal level.",NA,"605.1",NA
"We believe Australia needs an effective legal framework to handle hate speech, while also balancing freedom of expression.",NA,"605.1",NA
"So we have a plan to protect everyone, by introducing a Charter of Rights.",NA,"605.1",NA
"STRENGTHEN GUN CONTROL",NA,"H",NA
"It is estimated there are 260,000 weapons in the illicit firearms market in Australia.",NA,"403",NA
"This puts the whole community at risk.",NA,"605.1",NA
"And at the same time, the gun lobby is becoming more active in its push to weaken gun laws.",NA,"403",NA
"The Greens will ban all political donations",NA,"304",NA
"and prohibit the possession of semi-automatic guns in the community.",NA,"403",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"A society that welcomes and celebrates diversity",NA,"607.2",NA
"Members of Parliament held to account for the way they behave towards all communities",NA,"202.1",NA
"A coordinated strategy to counter violent extremism",NA,"605.1",NA
"Greater respect for diversity is promoted through a national anti-racism campaign",NA,"607.2",NA
"Improved community safety through stronger gun laws",NA,"605.1",NA
"EQUALITY FOR WOMEN",NA,"H",NA
"The Greens believe that women should enjoy equality with men in all aspects of their lives and in our society.",NA,"503",NA
"We believe that all women, including LGBTIQ+, First Nations, and women of culturally and linguistically diverse backgrounds, have the right to live free from harassment, fear, violence, abuse and discrimination.",NA,"503",NA
"Right now, we are in the midst of a national security crisis, with one in three women experiencing family and domestic violence in their lifetime and, on average, one woman killed by her partner or former partner every week.",NA,"605.1",NA
"These rates of domestic violence have not reduced, despite significant public attention.",NA,"605.1",NA
"Women also still face systemic discrimination in many areas of their life.",NA,"503",NA
"Older women represent the largest growing cohort of homeless people, with huge increases in the number of women seeking housing and homelessness support services.",NA,"503",NA
"In the workplace, women continue to be paid much less than men.",NA,"503",NA
"Women also face greater barriers to healthcare, with abortion, for example, remaining a criminal offence in NSW.",NA,"604",NA
"The Greens are committed to achieving equality for women by building housing, financial, and workplace security.",NA,"503",NA
"We have a plan to ensure women are safe, valued and treated as equals in private and public life, and we will put in place legal, workplace and economic reforms that directly address the key causes of inequality for women in Australia and around the world.",NA,"503",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"Safety for women, in the home, workplace and in the community",NA,"503",NA
"Gender pay gap is abolished",NA,"503",NA
"Abortion is safe, legal, accessible and free for all women",NA,"604",NA
"Equality is promoted for women",NA,"503",NA
"AN ACCESSIBLE AUSTRALIA",NA,"H",NA
"The Australian Greens believe that a healthy, functioning society embraces diversity and removes barriers to provide for equitable access and participation by all.",NA,"503",NA
"We believe that all people have a right to independence, self-determination and choice in their lives.",NA,"503",NA
"Disability policy and law is a matter of human rights, as well as individual health and well-being.",NA,"201.1",NA
"Disabled people continue to fall through the cracks, to be locked out of the community and denied the same rights as other Australians.",NA,"503",NA
"Failings of successive Labor and Coalition governments have perpetuated this discrimination, often denying disabled people access to inclusive education, meaningful employment, adequate services and the support they need.",NA,"503",NA
"Disabled people are so often shut out of our communities through outdated, discriminatory planning regulations.",NA,"503",NA
"We must do better. It’s time to talk about disability differently.",NA,"503",NA
"It’s time to build our places and spaces differently.",NA,"503",NA
"It’s time to change attitudes and realise that we are all different and unique, and that an inclusive society is a better society for everyone.",NA,"503",NA
"The Greens also recognise that it is not enough to deliver services for people, we must work with them to ensure they are the right services.",NA,"503",NA
"We see that decisions that profoundly shape the lives of disabled people are currently being made without their genuine involvement.",NA,"503",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"Better access to public transport, events, shops and other public spaces",NA,"503",NA
"More jobs and more opportunities",NA,"503",NA
"Easily accessed, adequately funded and staffed NDIS",NA,"503",NA
"Disabled Australians enjoy more control over their own lives",NA,"503",NA
"LGBTIQ+ EQUALITY",NA,"H",NA
"The Greens believe that all people are equal, have fundamental human rights",NA,"201.2",NA
"and are entitled to live their life with equal protection under law and without any discrimination, including on the basis of sex, sexual orientation, gender identity or intersex status.",NA,"503",NA
"The Greens celebrate the diversity in our society and value the contributions of LGBTIQ+ members of our community.",NA,"503",NA
"We recognise that people have the right to self-identify their gender.",NA,"503",NA
"All too often LGBTIQ+ communities are shut out of decisions that affect them.",NA,"503",NA
"The Greens are very proud to continue to be strong allies of the LGBTIQ+ community.",NA,"503",NA
"As the first party to support and actively campaign to remove discrimination in marriage, we are so proud of what a strong and united community campaign can do to make positive change.",NA,"503",NA
"We congratulate all those who have celebrated love through marriage since the reforms.",NA,"503",NA
"But there is so much more to be done.",NA,"503",NA
"The Greens have a plan to continue to work with the LGBTIQ+ community to achieve equality for all of us.",NA,"503",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"End sexual orientation and gender identity conversion efforts (commonly referred to as ‘gay conversion therapy’)",NA,"503",NA
"Everyone is free to love who you want to love",NA,"503",NA
"Everyone is safe in our community",NA,"503",NA
"Everyone has equal opportunities in all areas of life",NA,"503",NA
"Free healthcare that is respectful and appropriate for you",NA,"503",NA
"A CHARTER OF RIGHTS",NA,"H",NA
"Australia is the only western democracy that does not protect the basic rights and freedoms of its people in either legislation or the Constitution.",NA,"204",NA
"So many of our freedoms have been hard won, and others are still being fought for.",NA,"201.1",NA
"The Greens have a plan to protect everyone’s rights in law by introducing a Charter of Rights.",NA,"201.2",NA
"Without a Charter of Rights it is too easy for the Liberals, Labor and big corporations to take freedoms away.",NA,"201.1",NA
"We have seen this in the gagging of media and criminalising of whistleblowers, passing of anti-protest laws, restrictions on association and expression, and the acquisition and pollution of private property, agricultural land and water tables by governments and corporations.",NA,"201.2",NA
"We believe that the rights of people are far more important than the rights of huge corporations, that’s why we want to protect the economic, employment, civil, cultural and environmental rights of every Australian.",NA,"201.2",NA
"A Charter of Rights for Australia would tip the balance back in favour of people",NA,"201.2",NA
"and the environment rather than corporations and the faceless men and women of governments.",NA,"501",NA
"This Charter would include civil and political rights, including expression, privacy, association, equality, movement, and presumption of innocence.",NA,"201.2",NA
"It will include economic, social and cultural rights, including our right to housing, education, healthcare, employment, and participation in cultural life.",NA,"201.2",NA
"And, crucially, it will also protect our environmental rights including clean air, water and climate.",NA,"501",NA
"A Charter of Rights will give us all the opportunity to shape our own lives and to help us to live with dignity and self-respect.",NA,"201.2",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"Protection of our digital freedoms and privacy",NA,"201.1",NA
"Freedom to protest",NA,"201.2",NA
"Guaranteed access to essential services no matter who you are",NA,"201.2",NA
"Freedom of religion and cultural expression",NA,"201.2",NA
"Rights for the environment",NA,"501",NA
"AUSTRALIA: A GOOD GLOBAL CITIZEN",NA,"H",NA
"Everyone has the right to live in peace.",NA,"201.2",NA
"We know that the vast majority of Australians want peace",NA,"106",NA
"and global prosperity,",NA,"408",NA
"not more weapons",NA,"105",NA
"and war.",NA,"106",NA
"The Coalition government, supported by Labor, is intent on making Australia a top 10 global arms exporter, continues to blindly support the US, and is focused on arming our nation rather than supporting those in need across the world.",NA,"105",NA
"Our government has shamefully committed almost $4 billion to assist arms exporters to do deals with human rights abusers like Saudi Arabia.",NA,"105",NA
"The Greens’ plan will immediately abolish the Defence Export Facility, and introduce legislation that prohibits Australia from exporting weapons to human rights abusers.",NA,"105",NA
"Under our plan, we will immediately sign and ratify the Nuclear Weapons Ban Treaty, substantially increase our development budget and limit our role as a global arms dealer.",NA,"105",NA
"The Greens believe Australia’s foreign policy should be based on dialogue, diplomacy and cooperation, not aggression.",NA,"106",NA
"The Greens are committed to peaceful and non-violent solutions locally, nationally and internationally.",NA,"106",NA
"We know that trying to prevent or counter violence with violence itself will not work.",NA,"106",NA
"Genuine security rests on parliamentary scrutiny,",NA,"202.1",NA
"international cooperation,",NA,"107",NA
"and respect for human rights.",NA,"201.2",NA
"Unquestioning support for the US and more machines of war is not the right path.",NA,"102",NA
"Instead of buying a whole lot more big and expensive equipment, we should be preparing our defence force to provide humanitarian support in our region.",NA,"107",NA
"Our plan would give Parliament the power to decide if we go to war, not just the Prime Minister, and would renegotiate the increasingly unstable alliance we have with the United States.",NA,"107",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"Money for overseas development, not weapons",NA,"107",NA
"A defence force that it fit-for-purpose in a warming world",NA,"501",NA
"Less risk of nuclear disaster",NA,"105",NA
"Fewer senseless wars",NA,"106",NA
"PAYING FOR OUR PLANS",NA,"H",NA
"If everyone paid their fair share of tax, we’d all get a fair go at living a decent life.",NA,"503",NA
"The Greens are building a world where everyone has what they need for a decent life, where essentials are either free or low-cost,",NA,"503",NA
"our jobs are meaningful,",NA,"701",NA
"our environment is protected and restored back to its proper health.",NA,"501",NA
"Our economic plan is based on a few simple premises. That: A strong economy is a sustainable economy, built on a healthy environment",NA,"416.2",NA
"It’s the shape of our economy, not simply its size, that determines our nation’s wealth",NA,"416.2",NA
"Our economy should work for us, not the other way around",NA,"416.2",NA
"Right now our economy doesn’t work for us.",NA,"416.2",NA
"Big corporations are using their influence and their political donations to gain more and more for themselves, while many people across our communities are struggling to afford a roof over their head or to put food on the table.",NA,"503",NA
"Since 2012, both Liberal and Labor governments have taken over $100 million from big corporates and in return, they’ve sold our public assets to those vested interests, protected their record profits",NA,"304",NA
"and left big loopholes in our tax system, to the point where 1 in 3 of the biggest corporations pay no tax at all.",NA,"403",NA
"That’s not good economic management.",NA,"403",NA
"That’s economic injustice.",NA,"403",NA
"It doesn’t have to be this way.",NA,"403",NA
"Being a good economic manager should mean that your plan works for people and communities, not solely for enormous private profit.",NA,"403",NA
"It means you share the enormous wealth in our society by prioritising investment in public services for everyone – in world class accessible social services, education, healthcare and affordable homes.",NA,"504",NA
"OUR PLAN TO MAKE OUR ECONOMY WORK FOR ALL OF US, AND PUT BILLIONS OF DOLLARS BACK INTO PUBLIC SERVICES:",NA,"H",NA
"Introduce a super profits tax on the oil, gas and mining giants that operate in uncompetitive markets and with huge tax advantages",NA,"403",NA
"End the billions in corporate handouts from government",NA,"403",NA
"Make big corporations pay for their pollution, instead of getting government handouts",NA,"403",NA
"Close the tax avoidance system, to stop giant multinationals dodging their tax bill",NA,"403",NA
"Reverse the big tax cuts to shareholders and the super wealthy",NA,"403",NA
"A TAX ON SUPER-PROFITS",NA,"H",NA
"The mining, oil and gas industries exploit our environment for their own super-profits",NA,"501",NA
"and an unfair tax system means many don’t pay for these natural resources.",NA,"403",NA
"The result: less money for the public services we all need to live a good life.",NA,"504",NA
"Companies in some industries make super profits not because of their skill, innovation or hard work but because government sets the regulatory and tax settings in their favour.",NA,"403",NA
"Australia is now the world’s biggest gas exporter.",NA,"501",NA
"These offshore gas companies will make billions over the next 40 years but never pay a cent in royalties and may never pay a cent in tax either.",NA,"403",NA
"They get our gas resources completely free and the major parties won’t change that arrangement because they have received millions in donations from these companies.",NA,"304",NA
"The rules have been rigged in favour of big business and it’s one of the major contributors to the rapidly growing gap between the super-rich and the rest of us.",NA,"503",NA
"The Greens would set royalties for gas extraction",NA,"403",NA
"and wind back the staggering $367 billion worth of tax credits they are sitting on.",NA,"403",NA
"For mining companies, we would implement the recommendations of the Henry Tax Review by introducing a 40% super-profits tax on very profitable mining ventures to ensure more wealth is shared with the community.",NA,"403",NA
"Our plan would reclaim those super-profits from the mining and gas industries to invest directly in improving public services",NA,"504",NA
"and infrastructure.",NA,"411",NA
"THE BENEFITS OF OUR PLAN:",NA,"H",NA
"End the free ride these giant companies enjoy",NA,"403",NA
"Tax super profits for the benefit of society, not just shareholders",NA,"503",NA
"Encourage investment in more productive areas of our economy",NA,"402",NA
"Total raised: $18.7 billion",NA,"000",NA
"1 Financial implications prepared by the independent Parliamentary Budget Office are costed and current as at 2018-19 Mid Year Economic and Fiscal Outlook.",NA,NA,NA
"ENDING CORPORATE HANDOUTS FROM THE GOVERNMENT",NA,"H",NA
"We can build a future for all of us, and create a truly sustainable economy",NA,"416.2",NA
"with quality public services,",NA,"504",NA
"but only if we reverse decades of terrible decisions by Labor and Liberal governments that reward industries which are causing social",NA,"503",NA
"and environmental damage.",NA,"501",NA
"Government subsidies to mining companies make it more profitable for them to run their operations and pollute our environment.",NA,"403",NA
"Subsidies to destructive industries cost the economy billions each year - money that could be spent on schools, hospitals and other public services.",NA,"504",NA
"These handouts are a reward to the big corporate donors of the two major parties.",NA,"403",NA
"The Greens also have a plan that will take on the vested interests in health insurance and the military, cutting unnecessary spending and investing billions into the public services everyone relies on.",NA,"504",NA
"Tax-Free Fuel Rebate: The Greens plan scraps the tax-free fuel rebate for mining companies.",NA,"403",NA
