"text","text_en","cmp_code","eu_code"
"Talent and skills – to train Australian students for the jobs of the future and attract the world’s most innovative talent to Australia; and",NA,"411",NA
"Government as an exemplar – leading by example in the way it invests in and uses technology and data to deliver better quality services.",NA,"411",NA
"For more details about specific measures, click here. (LINK to Australian Liberal Party webpage)",NA,NA,NA
"PROTECTING OUR BORDERS",NA,"H",NA
"The Coalition has stopped the boats.",NA,"602.1",NA
"We have restored the integrity of Australia’s borders and have stopped the deaths at sea.",NA,"602.1",NA
"The Coalition removed all children who arrived by boat from detention in Australia. In contrast, Labor detained more than 8,500 children over six years.",NA,"305.1",NA
"Stopping the boats has also enabled the Government to close 17 detention centres saving the Budget $3 billion.",NA,"303",NA
"The Coalition has re-introduced Temporary Protection Visas,",NA,"602.2",NA
"commenced processing Labor’s legacy caseload of more than 30,000 illegal maritime arrivals and will continue to return those found not to be owed protection and those that commit serious crimes.",NA,"601.2",NA
"The Coalition has also restored integrity to the Refugee and Humanitarian Programme.",NA,"602.2",NA
"According to UNHCR data, Australia is one of the three most generous nations when it comes to permanently resettling refugees.",NA,"602.2",NA
"This year 13,750 places will be made available for resettlement in Australia rising to 18,750 in 2018/19. Once again these places are going to those most in need around the world, not people arriving by boat.",NA,"602.2",NA
"Stopping the boats also enabled Australia to take an additional 12,000 refugees from the conflicts in Syria and Iraq.",NA,"602.2",NA
"The first of these refugees have arrived and they are starting new lives in Australia. The Government continues to ensure that all visa grants are subject to strict security and other checks.",NA,"602.2",NA
"The Government has also established the Australian Border Force – streamlining and integrating agencies to better protect the nation’s borders and keep Australia safe and secure.",NA,"605.1",NA
"The Australian Border Force is partnering with the Australian Federal Police to combat border related crime, catch dangerous drugs like Ice at the border and target national security threats with dedicated Counter Terrorism Units at Australia’s major airports.",NA,"605.1",NA
"The Coalition will always be resolute in protecting our borders and we will stick to the policies that work.",NA,"605.1",NA
"BACKING SMALL BUSINESS",NA,"H",NA
"Small business is the engine room of the Australian economy, employing 4.7 million Australians.",NA,"401",NA
"Small and medium businesses are driving jobs growth in Australia and must continue to do so.",NA,"401",NA
"That is why last year, we announced:",NA,"402",NA
"A 1.5 percentage point tax cut for incorporated small businesses with a turnover of less than $2 million per year;",NA,"402",NA
"A 5% tax discount for unincorporated small businesses;",NA,"402",NA
"Immediate tax deductions for each and every asset purchased up to $20,000;",NA,"402",NA
"Immediate deductibility of professional expenses when establishing new small businesses.",NA,"402",NA
"The Coalition Government’s Ten Year Enterprise Tax Plan will support growth, higher wages and jobs by lowering the tax rate for companies over time to an internationally competitive level.",NA,"402",NA
"We will: Cut the small business company tax rate to 27.5 per cent for small businesses with a turnover less than $10 million.",NA,"402",NA
"Increase the unincorporated tax discount from 5 per cent to 8 per cent, capped at $1,000 for small businesses with a turnover less than $5 million.",NA,"402",NA
"Extend access to the instant asset write off so that small businesses with a turnover less than $10 million can instantly deduct each and every asset under $20,000.",NA,"402",NA
"Make life easier by simplifying Business Activity Statements (BAS), reducing reporting labels from seven to three.",NA,"303",NA
"The company tax rate will be progressively lowered to 25 per cent by 2026-27 for all companies.",NA,"402",NA
"We are also supporting small business by:",NA,"303",NA
"Cutting red tape by $4.5 billion, including simplifying the process for establishing an employee share scheme and removing almost 450,000 small businesses from the PAYG system;",NA,"303",NA
"Opening new markets by signing export trade agreements with China, Korea and Japan;",NA,"402",NA
"Extending protections against unfair contract terms to small businesses;",NA,"403",NA
"Appointing the first ever Small Business and Family Enterprise Ombudsman.",NA,"403",NA
"The Coalition is also fixing Australia’s competition laws to help small to medium companies compete with larger established ones and to ensure they’re not shut out of markets unfairly by the big players.",NA,"403",NA
"Adopting the recommendations of the Harper Review, the Coalition will repeal the current Section 46 of the Competition and Consumer Act and replace it with a new provision that prevents firms with substantial market power from engaging in conduct that has the purpose, effect or likely effect of substantially lessening competition.",NA,"403",NA
"This will prevent the misuse of market power and benefit small businesses.",NA,"403",NA
"It will enhance competition, support innovation, benefit consumers and boost jobs and growth.",NA,"410",NA
"This is an important reform for Australia’s more than two million small businesses.",NA,"401",NA
"CLEANING UP THE CONSTRUCTION INDUSTRY",NA,"H",NA
"The Coalition will reintroduce the Australian Building and Construction Commission (ABCC), to restore the rule of law in the construction industry.",NA,"702",NA
"The construction industry employs more than 1 million Australians, in around 340,000 (predominantly small) businesses.",NA,"701",NA
"Unfortunately, bullying, intimidation and lawlessness are rife.",NA,"702",NA
"As at March 2016, there were over 100 officials of the Construction, Forestry, Mining and Energy Union (CFMEU) before the courts for allegedly breaching workplace laws.",NA,"702",NA
"Currently, around 2 out of every 3 working days lost to industrial disputes are in the construction industry.",NA,"702",NA
"Since Labor abolished the ABCC, the number of working days lost to industrial disputes in the construction industry has increased by 34%.",NA,"702",NA
"Re-establishing the ABCC is critical for jobs, growth and our transition to a strong new economy.",NA,"410",NA
"Restoring the rule of law to the construction industry is also critical for Australia’s ability to afford the infrastructure of the 21st century.",NA,"411",NA
"An honest and fair workplace relations system",NA,"H",NA
"The recent Royal Commission into Trade Union Governance and Corruption found a “widespread” and “deep-seated” culture of lawlessness.",NA,"702",NA
"It concluded: “it is clear that in many parts of the world constituted by Australian trade union officials, there is room for louts, thugs, bullies, thieves, perjurers, those who threaten violence, errant fiduciaries and organisers of boycotts”.",NA,"702",NA
"The Royal Commission referred 93 individuals and entities for further investigation for breach of the civil or criminal law, but conceded “it would be utterly naive to think that what has been uncovered is anything other than the small tip of an enormous iceberg”.",NA,"702",NA
"The Coalition’s Registered Organisations Bill will restore honesty and fairness to the workplace relations system.",NA,"702",NA
"It will strengthen existing financial accounting, disclosure and transparency obligations and establish the Registered Organisations Commission – a new, independent regulator with increased powers to monitor and regulate registered organisations.",NA,"702",NA
"This will ensure union members can be confident their membership fees are being spent lawfully and in their interests – not in the interests of union bosses.",NA,"702",NA
"It will also ensure our workplace relations system delivers more jobs and economic growth.",NA,"410",NA
"HELPING FAMILIES GET AHEAD",NA,"H",NA
"The Coalition is committed to helping Australian families to get ahead.",NA,"408",NA
"Making a start on income tax relief",NA,"H",NA
"Middle income Australians are bearing a growing tax burden.",NA,"704",NA
"Without action, the average full time wage earner would face the second highest marginal tax rate this year and nearly half of all taxpayers would be in the top two brackets in ten years’ time.",NA,"704",NA
"The Coalition Government is giving hard working Australians greater incentive to earn more without being taxed more.",NA,"704",NA
"The Government will prevent average full time wage earners from moving into the second top tax bracket until 2019-20 by increasing the 32.5 per cent tax threshold from $80,000 to $87,000.",NA,"704",NA
"This will stop around 500,000 taxpayers facing the 37 per cent marginal tax rate.",NA,"704",NA
"By pushing up the tax threshold on the middle tax bracket we’ll keep full time average wage earners on the lower rate for longer.",NA,"704",NA
"This will reward hard working Australians for doing more overtime, picking up more shifts, taking a promotion or a better new job, without being penalised by paying more tax through the higher rate.",NA,"704",NA
"This change also builds on the tax cuts provided to those on incomes of less than $80,000 to compensate for the carbon tax.",NA,"503",NA
"By abolishing the carbon tax and keeping this tax relief, we delivered a genuine tax cut for those earning up to $80,000 a year.",NA,"503",NA
"More accessible and affordable childcare",NA,"H",NA
"The Government’s more than $3 billion Jobs for Families child care package will make child care simpler, more affordable and more accessible for almost one million Australian families.",NA,"504",NA
"As a result of these reforms, families with incomes of between $65,000 and $170,000 will be around $30 a week – or $1,500 a year – better off.",NA,"504",NA
"A strong safety net will provide additional learning opportunities for children in low income families or at-risk children, as well as those in the care of their grandparents.",NA,"506",NA
"Under Labor, the cost of childcare increased by over 50% in just 6 years. Our reforms will put downward pressure on child care costs.",NA,"504",NA
"To protect children from diseases, our “no-jab, no pay” rule is removing access to family and child care payments for parents who don’t vaccinate their children.",NA,"505",NA
"Real jobs for young Australians",NA,"H",NA
"To get more young Australians into work, the Coalition Government has created a new Youth Jobs PaTH (Prepare-Trial-Hire) Programme.",NA,"411",NA
"Youth Jobs PaTH provides young Australians with intensive pre-employment skills training followed by an internship placement.",NA,"411",NA
"Up to 30,000 job seekers each year will gain a four to twelve week placement in an industry of their choosing.",NA,"411",NA
"And employers who hire an eligible young job seeker in an ongoing job will receive an accelerated wage subsidy of up to $10,000, paid over six months.",NA,"402",NA
"Guranteed funding for health and education",NA,"H",NA
"The Government will also provide an additional $1.2 billion between 2018 and 2020 for schools, contingent upon reform efforts by the States and the non-government schools sector to improve education outcomes.",NA,"506",NA
"Because evidence tells us that increased funding alone won’t improve outcomes, we’re focussing on the quality of teachers and teaching, the teaching of reading and maths and the engagement of parents.",NA,"506",NA
"Through a recent agreement with all states and territories, the Coalition Government will boost funding to public hospitals by around $2.9 billion (an increase of up to 6.5% a year) over the next three years.",NA,"504",NA
"As part of this Agreement, the quality of health care will be improved, with better coordinated care for people with chronic disease and by reducing the number of avoidable hospital readmissions.",NA,"504",NA
"Protecting negative gearing",NA,"H",NA
"We will not remove or limit negative gearing – that would increase the tax burden on Australians who are just trying to invest and provide a future for their families.",NA,"401",NA
"Negative gearing is used by over 1 million Australians, two thirds of whom have taxable incomes below $80,000.",NA,"401",NA
"Banning excessive surcharges on credit cards",NA,"H",NA
"The Coalition Government has passed laws to protect consumers by banning excessive surcharges on credit cards.",NA,"403",NA
"This will ensure customers are charged no more than the amount that reflects the merchant’s costs in accepting that payment.",NA,"403",NA
"Protecting savings",NA,"H",NA
"The Coalition has also dumped Labor’s Bank Deposits Tax – to protect the savings of hard-working Australians.",NA,"401",NA
"This would have imposed costs of $1.5 billion on Australians with bank savings.",NA,"401",NA
"We also reversed a decision made by Bill Shorten as Financial Services Minister to take inactive bank accounts and life insurance policies after just 3 years (as opposed to 7 years).",NA,"401",NA
"This raid on savings by Mr Shorten meant $550 million was taken from 156,000 people in 2012-13 alone.",NA,"401",NA
"No carbon tax",NA,"H",NA
"The Coalition will continue to fight Labor’s plans to reintroduce a Carbon Tax, which would put more pressure on family budgets.",NA,"401",NA
"The removal of their last Carbon Tax is saving average households around $550 per year.",NA,"401",NA
"A STRONGER DEFENCE FORCE",NA,"H",NA
"The Government has no higher responsibility than keeping Australia safe and secure.",NA,"104",NA
"The Coalition has a responsible, long-term plan for Australia’s national security.",NA,"104",NA
"The Coalition is committed to building a more potent, agile and engaged Australian Defence Force (ADF), ready to respond whenever our interests are threatened or our help is needed.",NA,"104",NA
"To do this, we will increase Defence funding by $29.9 billion over the next ten years",NA,"104",NA
"and deliver on our 2013 election commitment to return Defence spending to 2% of GDP within the decade.",NA,"104",NA
"We are investing in new capability, including:A continuous naval shipbuilding program, commencing with nine Future Frigates and 12 Offshore Patrol Vessels;",NA,"104",NA
"Twelve new regionally-superior submarines to be built in Adelaide,",NA,"104",NA
"creating around 2,800 jobs;",NA,"701",NA
"Enhanced intelligence, surveillance and reconnaissance, space, electronic warfare and cyber capabilities;",NA,"104",NA
"and",NA,NA,NA
"Support for Australian Defence Force personnel – providing them with the advanced training, modern equipment and health care they deserve.",NA,"104",NA
"The Government is also undertaking comprehensive upgrades of Defence infrastructure across Australia to support our larger future force, including at key bases.",NA,"104",NA
"This will also see the creation of local jobs.",NA,"701",NA
"A 21st Century Defence Industry",NA,"H",NA
"We are helping Australia develop a 21st century Defence industry, by investing $1.6 billion over 10 years in programs to build industry skills and drive competitiveness, while harnessing Australian innovation and expertise.",NA,"411",NA
"Our Defence industry plan will also help to create advanced manufacturing and hi-tech jobs, particularly in regional Australia.",NA,"701",NA
"Unlike Labor, our Defence plans have been independently costed to ensure they are achievable and affordable.",NA,"414",NA
"Labor’s record",NA,"H",NA
"Labor in government ripped $18 billion out of Defence and cut Defence spending, as a proportion of GDP, to the lowest level since 1938.",NA,"104",NA
"Labor’s decisions led to 119 defence projects being delayed, 43 projects being reduced and eight projects cancelled, risking critical capability gaps.",NA,"104",NA
"Labor also failed to place a single order at an Australian naval shipyard during its six years in office.",NA,"104",NA
"Under Labor the Australian Defence industry shed more than 10% of its workforce because of budget cuts and deferrals, procrastination and lack of opportunity for Australian suppliers.",NA,"104",NA
"COMBATTING TERRORISM",NA,NA,NA
"To protect Australians from the threat of terrorism, the Government has boosted funding for our law enforcement, intelligence and security agencies by $1.3 billion since August 2014.",NA,"605.1",NA
"This investment is improving our intelligence capability and strengthening our border security against terrorism, crime and other threats, originating both here and overseas.",NA,"605.1",NA
"To keep Australians safe, the Government has also established:",NA,"605.1",NA
"The National Disruption Group – bringing together Federal agencies and state and territory police to coordinate counter-terrorism disruption operations;",NA,"605.1",NA
"An AFP Online Targeting Team to identify perpetrators online and collect evidence;",NA,"605.1",NA
"Australian Border Force Counter-Terrorism Units at all eight Australian international airports and fast-tracked biometric screening; and",NA,"605.1",NA
"The Foreign Fighters Task Force which is using its unique coercive powers and wealth of criminal intelligence to uncover terrorist networks.",NA,"605.1",NA
"AUSTRAC is now using advanced data analytics to detect and act against terrorism financing risks.",NA,"605.1",NA
"The Government is increasing its investment in Countering Violent Extremism programs, to protect young people from the risk of online engagement with violent extremists.",NA,"605.1",NA
"We are also contributing to the global fight against terrorism, through Australia’s military operations in Afghanistan, Iraq and Syria.",NA,"104",NA
"The Coalition has also strengthened laws to help our agencies to monitor, investigate, arrest and prosecute home-grown violent extremists and returning foreign fighters.",NA,"104",NA
"This includes:The ability to arrest terrorism suspects on lower thresholds (several recent arrests to prevent terrorist attacks would not have been possible without this);",NA,"605.1",NA
"The suspension of passports at short notice where ASIO is concerned an individual represents a security risk;",NA,"605.1",NA
"The ability to cancel welfare payments on security grounds;",NA,"605.1",NA
"The retention of metadata for two years, which agencies say is essential to most counter-terrorism investigations;",NA,"605.1",NA
"The designation of declared areas, making it an offence to travel to certain areas in the conflict zone without a legitimate purpose; and",NA,"605.1",NA
"Legislation to ensure terrorists who are dual nationals can be stripped of their Australian citizenship.",NA,"605.1",NA
"We have overseen the introduction of the new National Terrorism Threat Advisory System (NTTAS), which replaces the National Terrorism Threat System and the Public Alert System, to better inform the public about the likelihood and nature of an act of terrorism occurring in Australia.",NA,"605.1",NA
"In addition, the Coalition Government is also working with the states and territories to introduce new preventative detention protocols.",NA,"605.1",NA
"Labor’s record",NA,"H",NA
"Labor cut over $700 million from the Customs and Border Protection Service budget.",NA,"605.1",NA
"Despite evidence of the growing terror threat, in six years Labor didn’t pass a single law to strengthen national security agencies.",NA,"605.1",NA
"BUILDING AUSTRALIA’S INFRASTRUCTURE",NA,NA,NA
"The Coalition Government is investing a record $50 billion in Australia’s land infrastructure – to improve road and rail links, build dams and pipelines and support economic growth.",NA,"411",NA
"The Roads to Recovery funding for local roads has been increased by 83%, to $3.2 billion over the next four years",NA,"411",NA
"and $500 million has been allocated to fix road black spots, along with $300 million for the Bridges Renewal Programme.",NA,"411",NA
"As well as $248 million for the Heavy Vehicle Safety and Productivity Programme for road upgrades on key freight routes to make them safer and boost productivity;",NA,"411",NA
"the Coalition’s commitment to the Inland Rail will transform freight movements through Victoria, NSW and South East Queensland and stimulate growth and prosperity in these regions.",NA,"411",NA
"As well, Infrastructure Australia has delivered the first ever 15 Year National Infrastructure Plan.",NA,"411",NA
"New South Wales",NA,"H",NA
"Pacific Highway",NA,"H",NA
"Four lane divided road from near Newcastle to Queensland, with crashes reduced and travel times cut by up to 2.5 hours.",NA,"411",NA
"16,500 direct and indirect jobs.",NA,"701",NA
"Victoria",NA,"H",NA
"Murray Basin Rail",NA,"H",NA
"Upgrading over 1000 km of rail line to provide an alternative to road freight.",NA,"411",NA
"276 jobs.",NA,"701",NA
"Great Ocean Road",NA,"H",NA
"Strengthening bridges and upgrading pavement, guardrails, cliff and land slip sites.",NA,"411",NA
"Urban Congestion and Regional Roads Packages",NA,"H",NA
"A number of projects that will relieve congestion in urban areas.",NA,"411",NA
"Upgrading rural and regional road infrastructure in Victoria.",NA,"411",NA
"Princes Highway West",NA,"H",NA
"Duplication to help bring regional communities together and link key industries to markets.",NA,"411",NA
"Queensland",NA,"H",NA
"Bruce Highway",NA,"H",NA
"Upgrades to improve safety, congestion and flood immunity.",NA,"411",NA
"Reducing travel times for motorists and freight – including a range of safety packages and overtaking lane projects, the duplication of the Boundary Road interchange and the upgrade at Yellow Gin Creek south of Ayr.",NA,"411",NA
"Gateway Motorway North",NA,"H",NA
"Widening from 4 to 6 lanes, improving access and better connecting the Bruce Highway, Northern Brisbane and the Port of Brisbane.",NA,"411",NA
"1,000 jobs.",NA,"701",NA
"Toowoomba Range Crossing",NA,"H",NA
"Cutting travel times and removing traffic from Toowoomba Town Centre.",NA,"411",NA
"1,800 jobs.",NA,"701",NA
"Western Australia",NA,"H",NA
"North-link WA",NA,"H",NA
"A new 40km highway to improve freight and save travel times through the Swan Valley.",NA,"411",NA
"Perth Freight Link",NA,"H",NA
"Providing a direct, free-flowing connection to the Port of Fremantle.",NA,"411",NA
"2,400 jobs.",NA,"701",NA
"South Australia",NA,"H",NA
"North South Corridor and Northern Connector project",NA,"H",NA
"Better connecting Adelaide’s port, airport and freight terminals.",NA,"411",NA
"The construction of a new 15.5 kilometre road linking the Northern Expressway to the northern end of the South Road Superway.",NA,"411",NA
"1,330 jobs.",NA,"701",NA
"Tasmania",NA,"H",NA
"Midland Highway Upgrade",NA,"H",NA
"Upgrade between Hobart and Launceston, to improve safety and freight delivery.",NA,"411",NA
"234 jobs.",NA,"701",NA
"Northern Territory",NA,"H",NA
"Tiger Brennan Drive",NA,"H",NA
"Duplication to improve safety and congestion.",NA,"411",NA
"120 direct jobs; 30 for Indigenous Australians.",NA,"701",NA
"Northern Australia",NA,"H",NA
"Northern Australia Infrastructure Facility",NA,"H",NA
"Unlocking the economic potential of the North through $5 billion in concessional loans that will deliver major economic infrastructure.",NA,"411",NA
"Northern Australia Roads",NA,"H",NA
"Priority road projects in key strategic corridors in Northern Australia",NA,"411",NA
"plus targeted upgrades to key roads necessary for transporting cattle and improving cattle supply chains in Northern Australia.",NA,"703.1",NA
"National Water Infrastructure Loan Facility",NA,"H",NA
"The Coalition Government will make available $2 billion over 10 years for loans to the state and territory governments under a new National Water Infrastructure Loan Facility.",NA,"411",NA
"The loan facility will be available from 2016-17 to enhance the capital available for water infrastructure projects, stimulating and accelerating investments in water infrastructure in regional areas by the states.",NA,"411",NA
"This will include the construction of new dams, pipelines and managed aquifer recharge projects that are economically viable and will generate affordable water to grow regional economies.",NA,"411",NA
"Access to affordable water will be a key influence over the extent to which Australia’s farm and food sectors can realise export growth opportunities and meet growing demand from population growth.",NA,"703.1",NA
"This compliments the $500 million National Water Infrastructure Development Fund to plan for and build the water infrastructure, including new dams and pipelines, needed to secure growth in agricultural production and regional communities.",NA,"703.1",NA
"National Stronger Regions Programme",NA,"H",NA
"The $1 billion National Stronger Regions Fund is supporting 162 job creating infrastructure projects in regional and disadvantaged communities across Australia.",NA,"701",NA
"Connecting regions to the National Broadband Network",NA,"H",NA
"We have put the NBN back on track to deliver high-speed broadband to all Australian homes and businesses by 2020.",NA,"411",NA
"In September 2013, fewer than three percent of Australian premises could obtain a service on the NBN.",NA,"411",NA
"Today over two million homes and businesses can access the NBN and there are more than 900,000 active users.",NA,"411",NA
"By completion, every user will have broadband speeds 4 to 10 times faster than today’s average.",NA,"411",NA
"Our plan is the fastest and most affordable way to deliver better broadband to all Australians by 2020.",NA,"411",NA
"Under Labor, the NBN was the most poorly managed infrastructure project in Australia’s history.",NA,"305.1",NA
"Labor spent $6 billion in 4 years to connect just 51,000 users to the built network.",NA,"305.1",NA
"We are connecting more than 50,000 homes a month, compared to 51,000 in total under Labor.",NA,"303",NA
"The most recent nbn Corporate Plan estimates that reverting to Labor’s all-fibre plan would require peak funding of between $74 billion and $84 billion, and the rollout could not be completed until at least 2026 and possibly as late as 2028.",NA,"303",NA
"The Coalition’s nbn plan requires peak funding of approximately $49 billion and will be finished by 2020.",NA,"303",NA
"Fixing mobile black spots",NA,"H",NA
"Fixing mobile black spots In round one of the Mobile Black Spots Programme $100 million was provided to build or upgrade 499 mobile phone base stations which will improve the mobile phone coverage in 3000 mobile black spots.",NA,"411",NA
"An additional $60 million will see more mobile black spots fixed under round two of the programme.",NA,"411",NA
"WORLD CLASS HEALTHCARE",NA,"H",NA
"The Coalition Government is committed to providing Australians with world class health care.",NA,"504",NA
"Hospital Funding",NA,"H",NA
"The Government has provided an additional $2.9 billion in public hospital funding over the next three years (an increase of up to 6.5% a year) through an agreement with the states and territories that places greater focus on patient outcomes, particularly when it comes to caring for patients with chronic and complex needs.",NA,"504",NA
"Healthier Medicare",NA,"H",NA
"The Government is strengthening Medicare through the new Health Care Homes initiative, which will better coordinate comprehensive care for chronically ill patients.",NA,"303",NA
"GPs will be able to coordinate the medical, allied health and out-of-hospital services required by chronically ill patients on an ongoing basis to help manage their conditions, and in doing so keep them out of hospital.",NA,"303",NA
"From 1 July 2017, 65,000 Australians will initially participate in this program at up to 200 medical practices across Australia, ahead of a full national rollout.",NA,"504",NA
"Primary Health Networks",NA,"H",NA
"The Government has introduced a system of Primary Health Networks to identify local health needs, improve patient access to primary care services and improve co-ordination with local hospitals and community services.",NA,"303",NA
"The Government has established 31 Private Health Networks around Australia to improve access to local health services, by investing close to $1 billion.",NA,"504",NA
"Mental Health Reforms",NA,"H",NA
"The Coalition Government is delivering significant reforms that will put the individual needs of patients at the centre of our mental health system.",NA,"504",NA
"These reforms will reshape the delivery of primary mental health services towards a more modern, flexible model of care, rather than the current “one-size-fits-all” approach.",NA,"303",NA
"Cheaper Medicines",NA,"H",NA
"The Government is making medicines cheaper – in some cases by as much as 60% per script, saving patients with multiple chronic conditions as much as $500 per year.",NA,"504",NA
"Additional cost savings for many common medicines are due to come into effect in October 2016, as a result of changes to the way everyday drugs are priced.",NA,"504",NA
"New Medicines",NA,"H",NA
"The Government has put nearly 1,000 new and amended drug listings onto the Pharmaceutical Benefits Scheme, ensuring these life-saving medicines are available to all Australians, including:",NA,"504",NA
"Keytruda, which is used to treat Melanoma;",NA,"504",NA
"Mekinist, which is used to treat positive Metastatic Melanoma;",NA,"504",NA
"and",NA,NA,NA
"Perjeta, Herceptin and Kadcyla, which are used to treat Breast Cancer.",NA,"504",NA
"The Government has also invested $1 billion to subsidise breakthrough treatments for all sufferers of Hepatitis C.",NA,"504",NA
"|These treatments would cost $100,000 per patient if not subsidised through the PBS.",NA,"504",NA
"Medical Research Future Fund",NA,"H",NA
"Australia is a world leader in the field of medical research.",NA,"504",NA
"The $20 billion Medical Research Future Fund is providing a sustainable source of funding for vital medical research over the long term.",NA,"504",NA
"No Jab No Pay",NA,"H",NA
"To protect children from diseases, our “No Jab, No Pay” rule is removing access to family and child care payments for parents who don’t vaccinate their children.",NA,"506",NA
"PUTTING STUDENTS FIRST",NA,"H",NA
"The Coalition Government is investing record levels in our schools with total Commonwealth funds reaching $73.6 billion over the next four years.",NA,"506",NA
"This is an increase of 26%. School funding will continue to increase each and every year going forward.",NA,"506",NA
"As part of this, the Government is providing an additional $1.2 billion between 2018 and 2020 for schools, contingent upon reform efforts by the States and the non-government schools sector to improve education outcomes.",NA,"506",NA
"The Coalition Government is focused not just on more money but on making sure money is invested where it can make the most difference to student results.",NA,"506",NA
"Through our Students First approach, we are working with states and territories to focus on the four key areas that make a real difference to student results:",NA,"506",NA
"Better teaching quality",NA,"506",NA
"More school autonomy",NA,"506",NA
"Engaging parents in education",NA,"506",NA
"Strengthening the curriculum.",NA,"506",NA
"For example, our teaching quality reforms are introducing a new national literacy and numeracy test to ensure all new teachers are in the top 30% for literacy and numeracy in Australia.",NA,"506",NA
"Our National Innovation and Science Agenda is leading the way in promoting learning in science, technology, engineering and maths (STEM).",NA,"411",NA
"Supporting Apprentices",NA,"H",NA
"The Coalition Government is supporting apprentices through Trade Support Loans – helping apprentices with the costs of living, tools and training through loans of up to $20,000 each.",NA,"411",NA
"So far, over 40,000 loans have been taken up.",NA,"411",NA
"To help match the right apprentice to the right apprenticeship and lift completion rates, the Government has established the Australian Apprenticeship Support Network, supported by $200 million of annual funding.",NA,"411",NA
"This year the Government is supporting an estimated 68,000 employers with incentive payments to help businesses create opportunities for apprentices.",NA,"402",NA
"Fixing the VET FEE-HELP Scheme",NA,"H",NA
"To restore confidence in vocational education, the Coalition Government has taken over a dozen measures to crack down on dodgy providers, including strengthening the powers of the regulator and establishing a National Training Complaints Hotline for students.",NA,"403",NA
"Following consultation with the sector and the community, the Coalition will redesign the VET FEE-HELP scheme for 2017.",NA,"403",NA
"Support for Universities",NA,"H",NA
"Under the Coalition Government, funding for universities is at record levels, with funding of over $16 billion in 2016.",NA,"506",NA
"Support for students is also at a record level, with $6.8 billion invested in 2016 (a 65 per cent increase on 2009 levels).",NA,"506",NA
"Australia has one of the most generous student loan schemes in the world, under which no domestic student has to pay up-front fees.",NA,"506",NA
"The National Innovation and Science Agenda will drive stronger university collaboration with industry through an additional $127 million in targeted research funding and new research impact measures.",NA,"411",NA
"Simply put, we are connecting our academics with industry in order to build commercial capacity",NA,"402",NA
"and create jobs in Australia.",NA,"701",NA
"More Investment in Early Childhood Education",NA,"H",NA
"The Government is investing more than $3 billion in a new Jobs for Families child care package to make child care simpler, more affordable and more accessible for almost one million Australian families.",NA,"504",NA
"Families with incomes between $65,000 and $170,000 will be around $30 a week better off.",NA,"504",NA
"The Coalition Government is also ensuring all Australian children can receive 15 hours of preschool a week in the year before school (and exempting these 600 hours a year from the child care activity test).",NA,"504",NA
"Investing in Vocational Education and Training",NA,"H",NA
"The Coalition Government invests around $7 billion in the VET sector each year through funding and student loans.",NA,"411",NA
"This includes $1.8 billion to the states and territories to support their training systems, including TAFE.",NA,"411",NA
"TACKLING DOMESTIC VIOLENCE",NA,NA,NA
"TACKLING DOMESTIC VIOLENCE",NA,"H",NA
"Women and children in Australia must be safe in their homes, safe on our streets and safe online.",NA,"706",NA
"Domestic and family violence is never acceptable.",NA,"605.1",NA
"The Coalition Government is taking action on domestic violence, with a $100 million Women’s Safety Package.",NA,"605.1",NA
"Immediate and practical action is focussed on three key areas:",NA,"605.1",NA
"Keeping women safe at home",NA,"H",NA
"Innovative technology is being trialled and used to keep women safe, including GPS trackers for perpetrators, safe phones and safety devices for homes.",NA,"605.1",NA
"We are expanding support to counselling services such as 1800RESPECT and Mensline.",NA,"504",NA
"Support and training for frontline services",NA,NA,NA
"Training is being expanded for frontline workers, including police, doctors, emergency department staff and social workers.",NA,"411",NA
"Domestic violence units are being established in legal services.",NA,"504",NA
"Breaking the cycle of violence",NA,"H",NA
"To address the negative behaviours and attitudes that can lead to violence, we are providing additional resources to help teachers, parents and students learn more about respectful relationships.",NA,"506",NA
"This Women’s Safety Package is in addition to the $30 million committed by all Australian governments to a national campaign to change young people’s attitudes to violence.",NA,"605.1",NA
"CARING FOR OUR ENVIRONMENT",NA,"H",NA
"The Coalition Government is committed to protecting Australia’s magnificent natural environment.",NA,"501",NA
"Protecting the Great Barrier Reef",NA,"H",NA
"Our Reef 2050 Long Term Sustainability Plan is the most comprehensive plan ever developed to protect the Great Barrier Reef for future generations.",NA,"501",NA
"The Coalition has put in place an historic ban on capital dredge disposal in the Great Barrier Reef Marine Park – ending a 100 year old practice.",NA,"501",NA
"$2 billion is being invested by Australian governments on projects that include improving water quality, reducing sediment and nitrogen run off, removing crown of thorns starfish and improving our scientific knowledge of the reef.",NA,"501",NA
"Our work to protect the Great Barrier Reef resulted in the World Heritage Committee declaring last July that Australia was a global role model for the management of World Heritage properties.",NA,"501",NA
"Supporting renewable energy",NA,"H",NA
"The Coalition Government will double renewable energy in Australia over the next four years.",NA,"501",NA
"Under the Renewable Energy Target, more than 23% of Australia’s electricity will come from renewable energy by 2020.",NA,"501",NA
"We are supporting large scale projects, while at the same time making solar more affordable for households.",NA,"501",NA
"We are encouraging new technology to assist in the transition to clean energy, through the $1 billion Clean Energy Innovation Fund.",NA,"501",NA
"This Fund will target projects such as large-scale solar.",NA,"501",NA
"Tackling climate change",NA,"H",NA
"To protect our environment for future generations, we need to tackle climate change.",NA,"501",NA
