"text","text_en","cmp_code","eu_code"
"We led the way in introducing water resources reform and have set the agenda for water trading by introducing legislation aimed at better water sharing agreements.",NA,"501",NA
"The Nationals’ credentials in water resource management are founded on sound planning and a respect for the rights of all Australians.",NA,"501",NA
"Labor’s Record",NA,NA,NA
"Labor has taken a “just add water and mix” approach to environmental management.",NA,"501",NA
"Instead of looking at a range of possible solutions, Labor has hijacked water resources to address environmental concerns and has spent billions on piecemeal water buy backs without any clear strategic plan – like buying water in the Murray Darling Basin at the cheapest price, regardless of the social or economic impact on regional communities.",NA,"501",NA
"The Labor Government has scrapped the Community Water Grants program.",NA,"501",NA
"Land and water management programs have been grouped under one banner, ‘Caring for Our Country’, and overall funding has been cut. Landcare has lost 20 per cent of its funding, catchment management bodies have lost 40 per cent of theirs and the EnviroFund has been abolished altogether.",NA,"501",NA
"Accessing the available funding has been made more difficult by the competitive, on-line only, application process, where small local groups find themselves pitted against large corporations and government agencies.",NA,"501",NA
"Labor’s policies have drastically reduced access to funding for land owners who have successfully maintained a sustainable balance of land use, and denied them the ability to put their experience into practice.",NA,"501",NA
"Our Plan for Balancing Conservation and Wise Use",NA,NA,NA
"KEY POINTS",NA,NA,NA
"Invest in water infrastructure",NA,"501",NA
"Water buy-backs a last resort",NA,"501",NA
"Support community water saving programmes",NA,"501",NA
"Ensure consideration of social and economic considerations",NA,"501",NA
"Structural adjustment for river communities",NA,"501",NA
"The Nationals will ensure a fully transparent water market. Water will be held by government, to be available for the environment or, in years of plenty, for temporary transfer.",NA,"501",NA
"The Nationals will work with irrigation companies and networks to resolve the issue of exit fees for licence holders.",NA,"501",NA
"The Nationals’ policy is to buy water only as a last resort, when no other option is available, and where investment in water infrastructure and on farm practices cannot produce the efficiencies needed.",NA,"501",NA
"Buy backs lead to waterless properties, the loss of jobs and loss of production from farmers, and a loss of viability of regional communities.",NA,"501",NA
"Support for Local Communities",NA,NA,NA
"The Nationals will work with local communities on practical projects which save water in our cities and towns.",NA,"501",NA
"There are currently no specific national funding opportunities for schools and community groups for this purpose.",NA,"501",NA
"We recognise the importance of allowing local groups to play their part in water saving and sharing programs, and will reintroduce a water grants program similar to our previous successful program, Community Water Grants.",NA,"501",NA
"The Nationals remain committed to major investment in the re-plumbing of regional Australia to save water and create more options for water use for the environment, towns and farms.",NA,"501",NA
"The Nationals will provide compensation in the form of a structural adjustment assistance package for communities affected by water withdrawals, to ensure Basin communities do not bear an unreasonable social or economic cost where reforms are imposed in the national interest.",NA,"501",NA
"Contemporary urban and suburban households recognise the need for water conservation and water saving devices such as shower heads or slow drip watering systems.",NA,"501",NA
"However, some still have a traditional view of water as a free and endless resource.",NA,"501",NA
"Campaigns to encourage better water practices around the home are valuable in changing daily habits and views about water as a resource.",NA,"501",NA
"The Nationals believe that current incentives to lower water usage need to be enhanced.",NA,"501",NA
"Support for infrastructure",NA,NA,NA
"The Nationals will invest in a re-plumbing of regional Australia.",NA,"501",NA
"We recognise that what is needed is a once in-a-century investment to improve the water-efficiency of our farms and regional water supplies.",NA,"501",NA
"The Nationals will work with farmers and local communities to invest in long term water infrastructure on farms where ageing infrastructure needs to be upgraded.",NA,"501",NA
"We also realise that the best advocates for sustainable water use on-farm are the landowners themselves who have the most to gain from using water efficiently.",NA,"501",NA
"The Nationals will continue to work with local communities to set targets for water to be saved from on-farm and off-farm infrastructure projects to achieve irrigation efficiencies.",NA,"501",NA
"The Nationals will also un-freeze the $5.8 billion set aside as part of the $10 billion National Plan for Water Security for infrastructure.",NA,"501",NA
"Farmers are willing to make savings and to share water with the environment, but they need support.",NA,"501",NA
"The Murray Darling Basin Plan",NA,NA,NA
"The Nationals will ensure that Sustainable Diversion Limits (SDL) take proper account of social and economic considerations.",NA,"501",NA
"The Nationals believe the wellbeing of communities and the rivers that nourish them is paramount.",NA,"501",NA
"The Nationals in government will address the socio-economic challenges faced by communities reliant on irrigation.",NA,"501",NA
"The Nationals will introduce Community Impact Statements for water purchases, to assess their impact on local communities.",NA,"501",NA
"Flood Mitigation",NA,NA,NA
"The Nationals will provide increased investment in flood mitigation works to provide greater protection from flooding for regional communities.",NA,"411",NA
"We will provide funding to develop state of the art information technology-based early warning systems, to provide more accurate predictions of flood peaks and timing and earlier, more accurate weather forecasts.",NA,"411",NA
"We will also provide resources for addressing the inconsistencies in the conditions set out in the various insurance company policies.",NA,"000",NA
"Conclusion",NA,NA,NA
"The Nationals will help land and water management groups to carry out practical, day-to-day projects which ensure compatibility between environmental sustainability and land and water use.",NA,"501",NA
"The Nationals understand and respect the role of Landcare groups within our communities, and will ensure they have sufficient funding to continue their good work.",NA,"501",NA
"We will work with local communities and other stakeholders to understand the water needs of rural industries and communities.",NA,"501",NA
"We will help ensure the future viability of Australia’s irrigated communities, while still allowing ample water to flow to maintain the health of our river systems.",NA,"501",NA
"The Nationals will monitor the national water policy framework to ensure that a fair balance between water for the environment and water for agriculture is achieved.",NA,"501",NA
"We will support the establishment of new water harvesting schemes including new irrigation areas in Northern Australia, where high rainfall and untapped river systems provide new opportunities.",NA,"501",NA
"OUR PLAN FOR TRANSPORT",NA,NA,NA
"Expanding Australia’s Transport Network",NA,NA,NA
"Introduction",NA,NA,NA
"The Nationals understand the importance of transport infrastructure – road, rail, air and sea – to regional Australia.",NA,"411",NA
"We know that people and businesses in regional Australia rely on modern transport networks for their livelihoods and lifestyles.",NA,"411",NA
"Only The Nationals can ensure that families in regional Australia have a safe, secure, reliable and affordable transport system.",NA,"411",NA
"The Nationals will ensure that regional Australia receives its fair share of national infrastructure spending.",NA,"411",NA
"Labor’s record",NA,NA,NA
"Labor’s transport policy has transferred funding to the cities and away from regional Australia.",NA,"411",NA
"Labor has diverted the Black Spot program funding away from local roads to national highways.",NA,"411",NA
"The Strategic Regional Program is now being spent in the capital cities and 82 per cent of that funding is going to Labor seats.",NA,"601",NA
"Labor re-branded the successful AusLink program as the Nation Building Program, but has committed a massive $5 billion less to the program than was promised by The Nationals.",NA,"601",NA
"Labor’s Infrastructure Australia is a secretive organisation.",NA,"304",NA
"Its Building Australia Fund, established with the surpluses left by the previous government, has been used to bail out failed State Labor governments.",NA,"304",NA
"Labor is no friend of regional aviation, announcing that the En Route Charges Scheme – which helps regional airlines maintain viable services to isolated areas – will be abolished from 2012.",NA,"411",NA
"Already, services are being withdrawn in anticipation of the scheme’s closure.",NA,"411",NA
"Labor has scrapped the General Aviation Industry Action Agenda, denying small aviation operators the opportunity to revitalise the industry.",NA,"411",NA
"Our Plan to Expand Australia’s Transport Network",NA,NA,NA
"KEY POINTS",NA,NA,NA
"Allocate fuel excise to road funding",NA,"411",NA
"Continue Roads to Recovery",NA,"411",NA
"Reinstate Strategic Regional Roadsprogramme",NA,"411",NA
"New programme to repair regionalbridges",NA,"411",NA
"Build the inland rail",NA,"411",NA
"Tackle road safety",NA,"411",NA
"Support regional airlines",NA,"411",NA
"Revitalise coastal shipping",NA,"411",NA
"Equipping Rail to Meet the Freight Task",NA,NA,NA
"With Australia’s freight task set to double by 2025, an enormous effort must be made to expand and modernise our interstate and regional rail systems.",NA,"411",NA
"The Nationals understand that a seamless and efficient rail network is essential to moving our regional produce to market.",NA,"411",NA
"The Nationals will build the inland rail from Melbourne through the Central West of NSW to Brisbane.",NA,"411",NA
"This ‘Steel Mississippi’ will reduce the time required to move freight from Melbourne to Brisbane from 36 hours to less than 24 hours, dramatically lifting rail’s share of freight, and providing significant environmental and social benefits.",NA,"411",NA
"The inland rail will be completed by 2020 and will be managed by the Australian Rail Track Corporation in partnership with the private sector.",NA,"411",NA
"The Nationals will ensure that any existing regional hub lines that feed into the main inland rail line are appropriately upgraded and where necessary new lines are constructed.",NA,"411",NA
"State Labor governments have neglected country branch lines and many have fallen into disrepair.",NA,"411",NA
"Millions of tonnes of grain must now be moved to port by private truck, damaging our regional roads and increasing traffic congestion.",NA,"411",NA
"Our reputation as a reliable supplier of grain has been badly compromised by our inability to move grain to ports on time, resulting in lost contracts and lower returns to growers.",NA,"411",NA
"The Nationals will provide funding, matched by the States, to restore key country freight lines.",NA,"411",NA
"The Nationals will also continue to upgrade the Sydney-Brisbane coastal rail link.",NA,"411",NA
"We will ensure that state-ofthe-art train control systems are established and there is a seamless transit at State borders.",NA,"411",NA
"We will complete the extension of the national network into Queensland, and seek to incorporate the Kalgoorlie to Perth section, to provide a standard gauge rail link from Brisbane to Perth and a new transport hub at Kalgoorlie.",NA,"411",NA
"A Bold New Approach to Road Funding",NA,NA,NA
"The Nationals will immediately commence planning for the third stage of AusLink, with minimum funding of $35 billion.",NA,"411",NA
"AusLink 3 will be funded by allocating 20 cents per litre from Commonwealth fuel excise to AusLink.",NA,"411",NA
"The rate of excise will not be increased.",NA,"411",NA
"The Nationals will ensure that a minimum of 40 per cent of the funds is allocated to regional projects.",NA,"411",NA
"The Nationals developed the successful Roads to Recovery program, which provides local councils with extra funding to maintain and upgrade their local roads.",NA,"411",NA
"The Nationals will continue and expand this program in government.",NA,"411",NA
"We will restore the Strategic Regional Roads program which supports major regional connections and creates jobs.",NA,"411",NA
"We will address State government neglect of small road bridges on secondary freight routes.",NA,"411",NA
"For regional Australia, small road bridges have great economic significance, allowing trucks to move goods and produce on to the national highway system and to shipping ports.",NA,"411",NA
"The Nationals will ensure that funding is allocated in partnership with local councils and State governments to repair or replace bridges no longer capable of carrying heavy vehicles.",NA,"411",NA
"The Nationals will ensure that our regional roads are safer.",NA,"411",NA
"We will work with automobile associations and with organisations like Rotary to implement new driver training programs for young drivers.",NA,"411",NA
"We will require all new cars sold in Australia in volume to carry an Australian National Car Assessment Program (ANCAP) star safety rating.",NA,"411",NA
"We will provide funding for the installation of seatbelts in local school buses and make funding available to help install air conditioning in hotter areas.",NA,"411",NA
"We will fund the construction of 500 new roadside stops for our truck drivers.",NA,"411",NA
"The Nationals will ensure that the Australian Road Assessment Program, which measures the safety level of highways, is extended to the major secondary freight routes.",NA,"411",NA
"Maintaining Regional Access to Aviation Services",NA,NA,NA
"For the seven million Australians who live outside our capital cities, regional aviation is an especially important link to the rest of the nation, providing transport, goods and medical services to and from large centres.",NA,"411",NA
"It is essential to support regional aviation, since many regional routes are of limited commercial value, with smaller carriers struggling with rising overheads and economic difficulties.",NA,"411",NA
"The Nationals will retain the Remote Air Service Subsidy Scheme (RASS) so that isolated communities continue to receive a weekly passenger and freight service.",NA,"411",NA
"The RASS subsidises flights to more than 235 communities which otherwise have no regular transport service.",NA,"411",NA
"The En Route Charges Scheme fully refunds Air Services Australia’s air navigation charges for a number of regional airlines operating smaller aircraft and for aero-medical operators such as the Royal Flying Doctor Service.",NA,"411",NA
"The En Route Charges Scheme helps regional airlines to maintain viable services to isolated areas.",NA,"411",NA
"From 1 July 2008, Labor limited the scheme to existing routes and service frequencies and from 30 June 2012 the scheme will be abolished for commercial regional airline operators.",NA,"411",NA
"The Nationals will reopen the En Route Charges Scheme to commercial air carriers and will keep it beyond 2012.",NA,"411",NA
"Labor has introduced mandatory security screening at a number of regional airports served by larger passenger turbo-prop aircraft, but not jets.",NA,"411",NA
"The ongoing cost of this requirement is not subsidised and can only be paid for by very large ticket price increases.",NA,"411",NA
"This threatens the viability of already marginal regional air routes.",NA,"411",NA
"The Nationals will work with regional airlines and airports to ensure that no air services are cancelled or reduced as a result of national security requirements.",NA,"411",NA
"The Nationals will continue and expand the Remote Aerodrome Safety Program to assist in the upgrade of airstrips in remote and isolated communities.",NA,"411",NA
"The Nationals will also support general aviation – that part of the aviation sector not involved in regular public transport or scheduled services.",NA,"411",NA
"It involves small aircraft undertaking roles vital to regional Australia, such as charter and business flights, aero-medical services, commercial and private pilot training, sports and recreational pursuits, and various kinds of aerial work such as agriculture and surveying.",NA,"411",NA
"The non-scheduled air and space transport sector comprises more than 1000 businesses, employing nearly 4000 people, and producing an industry turnover of nearly $1 billion.",NA,"411",NA
"Australia’s general aviation fleet is ageing, with the average age of an aircraft now 30 years.",NA,"402",NA
"The Nationals will introduce incentives to enable business to replace aircraft used for commercial activities and to keep regional Australia flying.",NA,"402",NA
"The Nationals will address the skill shortage in the aviation industry.",NA,"411",NA
"We will build on existing regional pilot training schemes such as that operated by Regional Express, including the establishment of a Regional Airline Pilots’ Scholarship Scheme.",NA,"411",NA
"More Efficient Coastal Shipping",NA,NA,NA
"Coastal shipping accounts for about 25 per cent of the domestic freight task, but produces only 4 per cent of total transport greenhouse gas emissions.",NA,"411",NA
"A vibrant, safe and efficient Australian shipping industry provides benefits for the economy, the environment and road congestion.",NA,"411",NA
"The Nationals will introduce the means to allow Australian shipping to compete effectively against other transport modes and internationally, while retaining our national shipping identity.",NA,"411",NA
"The Nationals will:",NA,NA,NA
"Introduce a tonnage tax to replace company tax on an opt-in basis, linked to mandatory training arrangements.",NA,"411",NA
"Introduce a national system of training support under the supervision of the Australian Maritime Safety Authority, to replace the existing Statebased distribution of funds.",NA,"411",NA
"Examine ways to reduce the income tax disadvantage suffered by Australian seafarers operating outside Australian waters, compared with seafarers from other nations.",NA,"411",NA
"Establish an Australian Second Shipping Register.",NA,"411",NA
"Efficient port infrastructure is vital in promoting a growing maritime industry.",NA,"411",NA
"Australian ports are owned either by State governments or privately, and are regulated by the States.",NA,"411",NA
"As a result, port development has been uncoordinated and hindered, and intermodal links between rail, road and shipping are inefficient.",NA,"411",NA
"The Nationals will implement a National Port Development Plan to address capacity constraints in our ports, and facilitate the efficient and swift movement of our exports.",NA,"411",NA
"Conclusion",NA,NA,NA
"Under a succession of Nationals Federal Transport Ministers, Australia gained improved transport infrastructure and services.",NA,"411",NA
"The AusLink initiative in particular gave us for the first time an integrated approach to the nation’s road and rail transport needs, plus the funding to achieve it.",NA,"411",NA
"Under Labor, Australia’s transport plans are being unravelled and replaced by the same political decisionmaking and deal-making that has brought State government transport systems to their knees.",NA,"411",NA
"The Nationals retain a clear vision of Australia’s transport needs, and how to meet them. Our coordinated policy solutions will allow regional Australia and the nation to meet the transport challenges of the next ten years, and beyond.",NA,"411",NA
"OUR PLAN FOR CLEANER TRANSPORTATION FUELS",NA,NA,NA
"Promoting the Use of Biofuels and LPG",NA,NA,NA
"Introduction",NA,NA,NA
"Australia needs a range of cleaner transport alternative fuels. LPG, ethanol blended fuel and bio-diesel offer effective steps towards reducing vehicle emissions.",NA,"501",NA
"If Australia was to adopt an E10 blended fuels nationwide, more than 3 million tonnes of pollutant abatement per year would be gained.",NA,"501",NA
"A robust bio-fuels and LPG domestic industry will ensure greater security of supply in transportation fuels.",NA,"501",NA
"The Nationals support the wider integration of E10 ethanol and B5 bio- diesel into mainstream use in Australia, and greater uptake of LPG.",NA,"501",NA
"We want to see E85 blend in widespread use by 2020. Under Labor, alternative fuels implementation has not reached its full potential.",NA,"501",NA
"The Nationals will be pragmatic and decisive in measures to expand the uptake of LPG, E10 fuel blends and the development of greater bio-diesel production suitable for regional industries.",NA,"501",NA
"Labor’s Record",NA,NA,NA
"The Labor Government has ignored the benefits of bio-fuel, too preoccupied with taxing consumption to foster the growth of an industry which offers real environmental benefits.",NA,"501",NA
"Instead of providing tax incentives to local bio-fuel producers, Labor is proposing to lift the current excise on bio-fuels to levels that will prohibit consumer uptake and stifle industry expansion.",NA,"501",NA
"Labor has failed to realise the potential of a national mandate for ethanol and bio-diesel blends and the environmental and commercial benefits of a robust Australian biofuels industry.",NA,"501",NA
"Labor continues to commission reports and reviews without making any decisions.",NA,"501",NA
"The 2008/2009 Annual Report of the Department of Resources, Energy and Tourism noted: “The Department, in conjunction with the Department of Agriculture, Fisheries and Forestry, undertook an internal review of bio fuels policy.",NA,"501",NA
"The review has been finalised and the Government is currently considering it.”",NA,"501",NA
"To date, the review has not been released.",NA,"501",NA
"In September 2008, the Government announced that a White Paper on energy issues would be prepared for release in August 2009.",NA,"501",NA
"A “High Level Consultative Committee” was established, which did not include any representatives from the renewable fuels industry.",NA,"501",NA
"The Departmental website notes that a green paper will be released “once the CPRS issues are resolved”.",NA,"501",NA
"In the 2010-11 Budget, Labor introduced new excise rates on biofuels and LPG.",NA,"501",NA
"Labor has done little to educate the public on the benefits of cleaner fuels.",NA,"501",NA
"The lack of consumer information on bio-fuels and the residual effects of the ALP’s campaign against bio-fuel use over the past decade continue to create uncertainty among consumers about the benefits and safety of bio fuels.",NA,"501",NA
"The Nationals’ Plan to Promote the Use of Biofuels and LPG",NA,NA,NA
"KEY POINTS",NA,NA,NA
"National ethanol and bio-diesel mandates",NA,"501",NA
"Defer excise introduction",NA,"501",NA
"Establish E85 target",NA,"501",NA
"Support retailers to switch to biofuels",NA,"501",NA
"Support LPG conversion program",NA,"501",NA
"New research and development program",NA,"501",NA
"The successful implementation of cleaner fuels across Australia depends on Federal and State governments addressing the issue multilaterally.",NA,"501",NA
"The Nationals believe objections to a national bio fuels mandate are ideological not practical.",NA,"501",NA
"We will introduce a range of measures to expand the domestic bio fuels industry and to promote greater consumer uptake.",NA,"501",NA
"A National Mandate",NA,NA,NA
"A national ethanol mandate for petrol and bio-diesel will be introduced by 2015.",NA,"501",NA
"Many of the States have introduced ethanol mandates, or are in the process of doing so.",NA,"501",NA
"To ensure uniformity, the Federal Government needs to introduce a national mandate which ensures each State has an ethanol blend.   The introduction of such a measure would form part of an overall general strategy to meet renewable fuel targets and reduce CO2 emissions.",NA,"501",NA
"In consultation with industry, The Nationals have found most local producers believe they can meet a substantial amount of Australia’s demand.",NA,"501",NA
"In order to ensure security of supply, The Nationals will support the local industry to become better established.",NA,"501",NA
"Domestic production to have its excise deferred",NA,NA,NA
"To assist the environment and the further development of a locally based ethanol and bio diesel industry, The Nationals will support a deferral of the introduction of excise on alternative fuels, currently proposed to be phased in over the period 2011-2015.",NA,"501",NA
"We will also ensure that imports of bio-fuels which are subsidised by foreign government will not receive the benefits of the excise rebate in Australia.",NA,"406",NA
"The Nationals will address any excise loop holes and ensure that our producers are operating on an even playing field.",NA,"406",NA
"Development of a Sustainability Standard",NA,NA,NA
"The Nationals will also work to ensure that both domestic and imported bio-fuels meet a sustainability standard which includes the provision that, in the long term, fuels must not be produced at the expense of food security.",NA,"416",NA
"Sustainability standards for biofuels are being developed in a number of European countries and Brazil, and can encourage biofuel producers to move from food stocks to non-food stock materials for fuel production.",NA,"416",NA
"Australia predominantly produces biofuels from waste or low grade products.",NA,"416",NA
"A sustainability standard not only protects Australia’s interests but ensures global grain trading is balanced and prevents abuses of environmental or human rights in the production of bio-fuels.",NA,"416",NA
"The Costs to Retail Fuel Providers",NA,NA,NA
"The Nationals acknowledge that retail providers face the costs of updating fuel tanks to accommodate biofuels.",NA,"402",NA
"We are particularly concerned that the small independent rural and remote retailers will find the transition costs prohibitive.",NA,"402",NA
"We understand that petroleum storage tanks at retail outlets manufactured after 1981 are compatible with a 10 per cent ethanol blend but some will require new lining to prevent leakage.",NA,"402",NA
"The Nationals will work with the States to develop funding schemes which complement the existing assistance offered by some State governments.",NA,"402",NA
"85 percent bio fuel blends target from 2015",NA,NA,NA
"Car manufacturers are often ahead of fuel suppliers in manufacturing vehicles able to use a range of ethanol blended fuels.",NA,"501",NA
"In 2010, Holden plans to launch its E85 flex fuel vehicle, able to run on blended fuel from E10 to E85.",NA,"501",NA
"With emerging technologies now adopting higher ethanol blends, it is realistic to assume that by 2020, most new Australian vehicles will be able to use the E85 blend.",NA,"501",NA
"After 2015, The Nationals’ implementation plan will be based on extending the availability of E85 blends.",NA,"501",NA
"Promoting LPG",NA,NA,NA
"Australia has an abundance of LPG. In 2008-2009, Australia produced 5403 ML of LPG and used 3996 ML, of which 2253 ML was for automotive use.",NA,"501",NA
"Considerable environmental and energy security benefits attach to continuing to encourage the use of LPG.",NA,"501",NA
"The Coalition introduced the LPG conversion scheme, which provided a grant of $2000 for the LPG conversion of new or used petrol or diesel motor vehicles or the purchase of a new LPG vehicle.",NA,"501",NA
"Labor is phasing the conversion grant down to $1000 over the period to 1 July 2012.",NA,"501",NA
"As a result, conversion rates have halved, while 20 000 new LPG vehicles are sold each year.",NA,"501",NA
"The Nationals support the LPG Conversion Scheme and will provide an LPG research and development program, including development of a Collaborative Centre for Gas Systems Development and Certification, as requested by the LPG industry.",NA,"501",NA
"Further Exploration for Oil",NA,NA,NA
"Part of ensuring security of fuel supply rests on the continuation of oil exploration.",NA,"411",NA
"Oil serves as the basis for blended diesel and ethanol products.",NA,"411",NA
"Consequently, it is important that Australia makes the fullest use of its own oil reserves.",NA,"411",NA
"The Nationals support oil exploration activity and will promote further oil exploration in Australia and its Territories.",NA,"411",NA
"Research and Development",NA,NA,NA
"Research on second-generation bio-fuels, such as ethanol from cellulose and bio-diesel from algae, has faltered.",NA,"411",NA
"More research is needed to optimise the adoption of non-food stock materials and to encourage car manufacturing innovations.",NA,"411",NA
"The Nationals will provide a support package comprising:",NA,NA,NA
"A new consumer information campaign.",NA,"501",NA
"New requirements that all petrol engine cars sold in Australia have warranty cover for E10.",NA,"501",NA
"Increased research and support for the development of second generation bio fuels.",NA,"501",NA
"Bio-fuel and LPG manufacturing innovation eligibility for funding from the Green Car Plan.",NA,"501",NA
"Conclusion",NA,"501",NA
"The establishment of a thriving bio-fuels industry has many benefits for regional Australia.",NA,"501",NA
"Most notable are the better environmental outcomes,",NA,"501",NA
"a more diverse income source for farmers",NA,"703",NA
"and the jobs created by the construction and operation of refinery plants.",NA,"410",NA
"The Nationals support cleaner fuels because they are good for the environment, and a substantial step toward developing national fuel security and self sufficiency.",NA,"501",NA
"OUR PLAN FOR PRIMARY PRODUCTION",NA,NA,NA
"Securing Australia’s Food and Fibre Future",NA,NA,NA
"Introduction",NA,NA,NA
"Australian farmers, fishers and foresters are among the best in the world at producing clean, green, safe food and fibre, and excel at doing it in environmentally sustainable ways.",NA,"703",NA
"Australia is one of the world’s most important food and fibre producing nations, and we can increase our productivity significantly – as long we have the right policy framework.",NA,"703",NA
"The Nationals believe Australians should be more than just self-sufficient in food – we have a responsibility to help feed the rest of the world and its rapidly expanding population.",NA,"703",NA
"Population pressure is placing increasing demands on global food and fibre and production.",NA,"703",NA
"Many of the world’s traditional food and fibre producing areas face issues such as urban spread, desertification and declining water resources, resulting in fewer areas available for food and fibre production.",NA,"703",NA
"Food and water security are already becoming the defining issues of the 21st century, and food producers are coming under enormous pressure to increase productivity while using fewer natural resources.",NA,"703",NA
"We need to think more strategically about our food supply. It is in our best interests to recognise that our food security is intrinsically linked to our national security and economic health.",NA,"703",NA
"Feeding our nation and fulfilling our trade obligations are fundamental government priorities.",NA,"703",NA
"The Nationals will provide the nation with a new policy direction for primary production.",NA,"703",NA
"Labor’s Record",NA,NA,NA
"Successive Labor Budgets have targeted the agriculture, fisheries and forestry portfolio as a source of cost savings, raiding the budgets for the food and fibre sectors which contribute so much to Australia’s future prosperity.",NA,"703",NA
"Labor imposed additional costs on producers, reduced research funding, and slashed government spending on quarantine and bio-security.",NA,"703",NA
"This irresponsible approach to food and fibre policy is clearly seen in the handling of quarantine and bio security.",NA,"703",NA
"The Agriculture Minister commissioned a $1.7 million review of quarantine and inspection services (The Beale Review) and duly accepted ‘in principle’ all 84 of the report’s recommendations.",NA,"703",NA
"One of Beale’s conclusions recommended a $260 million annual increase in quarantine and bio-security spending; subsequent Budgets delivered funding cuts instead.",NA,"703",NA
"Then, for good measure, Labor proposed increases of up to tenfold for the user charges imposed on exporters.",NA,"703",NA
"Despite the urgent need to make more efficient use of water in agriculture, the Labor Government decided to abolish Land and Water Australia, which since 1990 has been one of the country’s most successful public-private research partnerships, and a body which achieved a long-term rate of return of $4.80 in economic benefits for every $1 of government funding",NA,"703",NA
"At the time the nation ought to be nurturing food and fibre production, the Government’s policies have been undermining confidence and inhibiting sustainable growth in the farming sector.",NA,"703",NA
"Meanwhile the responsible Minister has been made part time, being given other non-portfolio responsibilities.",NA,"703",NA
"Our Plan to Secure Australia’s Food and Fibre Future",NA,"703",NA
"KEY POINTS",NA,NA,NA
"Increased support for quarantine and biosecurity",NA,"703",NA
"Protect agricultural land",NA,"703",NA
"More support for R & D",NA,"411",NA
"Maintain drought support",NA,"703",NA
"Develop northern agriculture",NA,"703",NA
"Maintain productivity in the Murray Darling Basin",NA,"703",NA
"Support food manufacturing",NA,"703",NA
"Recognising the Role of Producers",NA,NA,NA
"People in regional Australia speak of the increasing ‘disconnect’ between the realities, challenges and rewards of primary production, and the perception among urban dwellers of regional life.",NA,"703",NA
"The lack of understanding in the cities, where policies are developed, results in unrealistic policies, particularly on environmental matters, which are then imposed on primary producers.",NA,"703",NA
"The Nationals believe the vital role primary producers play in the economic and social fabric of the nation should be formally recognised in a major government policy statement.",NA,"703",NA
"We will audit all environmental legislation at local, State and Federal level, with the intent to streamline regulations and remove unworkable ‘green tape’ so that food production can be expanded where appropriate.",NA,"703",NA
"Australians also need to be better informed about the basic cost of producing their food and fibre supplies.",NA,"703",NA
"We need to inform the public more effectively about the factors which influence prices, and the very real benefits to consumers of choosing Australian produce.",NA,"703",NA
"We will strengthen ‘truth in labelling laws’ to help buyers make their purchasing decisions.",NA,"703",NA
"The Nationals will continue to support regional forestry agreements, as instruments which provide resource security, best practice land use, and sustainability.",NA,"703",NA
"Use of Agricultural Land",NA,NA,NA
"Mining, agriculture and tourism are Australia’s key export industries.",NA,"703",NA
"Forestry is an important import replacing industry, with our trade deficit in forest products running at about $2 billion a year.  Generally our primary industries co-exist peacefully, and the infrastructure developed for one provides benefits for the others.",NA,"703",NA
"In recent years, conflict has arisen about mining access to agricultural land - in particular to prime agricultural land – and between the respective claims of forestry and agriculture in high rainfall areas.",NA,"703",NA
"State Labor governments, especially in Queensland and New South Wales, have sold off mining and exploration rights, which grant land-use priority over agriculture.",NA,"703",NA
"In the case of forestry, taxation incentives provided through managed investment schemes gave forestry (and some horticulture schemes) an unfair tax advantage over traditional farming operations and thus distorted investment and markets.",NA,"703",NA
"Forestry now occupies only 0.4 per cent of Australia’s farmland, but this could rise to 6.2 per cent by 2020 if the Labor Government’s desired Carbon Pollution Reduction Scheme (CPRS) is introduced.",NA,"703",NA
"These conflicts create risks for Australia’s long-term food security, water management, social and physical environment, and threaten Australia’s bio diversity. Unless addressed now, these pressures will escalate.",NA,"703",NA
"While land use is predominantly (and constitutionally) a matter for the States, The Nationals believe that there is a national responsibility to develop national solutions which deal fairly with all parties.",NA,"503",NA
"The Nationals will:",NA,NA,NA
"Re-establish a pre-eminent land and water research body.",NA,"411",NA
"Charge this body with establishing, in consultation with the States and farming and forestry organisations, a national definition of ‘prime agricultural land’, based on such factors as moisture availability, temperature regime, chemical balance, permeability, surface composition, soil type, susceptibility to flooding, and erosion characteristics.",NA,"411",NA
"Fund the identification of prime agricultural land, working through the Australia-wide network of catchment management agencies.",NA,"703",NA
"While recognising the limits of the Australian Government’s constitutional powers, limit, and where appropriate prevent, surface mining on prime agricultural land.",NA,"703",NA
"Underground mining will be permitted only where it can be shown conclusively that the hydrological balance is not affected, groundwater will not be polluted, and significant surface subsidence will not occur.",NA,"501",NA
"Require that all agricultural land subject to surface mining be rehabilitated to the approximate original contours, and to its original or better productivity.",NA,"501",NA
"Establish a working party including representatives of the mining, forestry and farming industries, to further define these conditions and progress their implementation.",NA,"501",NA
"In conjunction with the farming and forestry industries, identify criteria for lands where broad scale forestry ought to be encouraged, and include these criteria in catchment management plans.",NA,"703",NA
"Develop equivalent and non-discriminatory incentives for investment in agricultural and forestry activities, in consultation with those industries.",NA,"703",NA
"Amend taxation law so that passive investors in management investment schemes do not receive tax deductibility.",NA,"703",NA
"Australia’s Major Food Bowls",NA,"703",NA
"The Murray-Darling Basin is the nation’s greatest food producing resource and is home to two million people. The communities in the Basin are under threat, not only from droughts and a drier climate, but from government policies.  Particularly ill advised is the Labor Government’s $4 billion ad hoc water buy-back adventure.",NA,"703",NA
"The Nationals will require socio-economic impact statements before any more water is bought within the Basin.",NA,"703",NA
