"text","text_en","cmp_code","eu_code"
"A re-elected Coalition Government will: Deliver $1 billion to support around 3.6 million eligible small businesses to embrace the digital economy through the Technology Investment Boost.",NA,"411",NA
"For small businesses with annual turnover of less than $50 million, this measure provides access to a bonus 20 per cent deduction for the cost of expenses and depreciating assets that support digital uptake.",NA,"411",NA
"Every $100 spent on digital technologies like cloud computing, e-Invoicing, cyber security and web design will attract a $120 tax deduction (on expenditure of up to $100,000 a year).",NA,"411",NA
"Continue to support the adoption of eInvoicing by more small businesses.",NA,"411",NA
"eInvoicing can save up to $20 per invoice, with a doubling of registered eInvoicing businesses in the last seven months.",NA,"411",NA
"More than 80 per cent of Australian Government invoices are now receivable via eInvoicing and our goal is 100 per cent by 1 July 2022.",NA,"411",NA
"Help small businesses with cyber security through our Cyber Security Strategy, including our 24/7 cyber security hotline at the Australian Cyber Security Centre.",NA,"411",NA
"Of the 67,500 cybercrimes reported in 2020-21, 43 per cent targeted small businesses.",NA,"411",NA
"5. Ensuring access to affordable, reliable energy",NA,"H",NA
"Hundreds of thousands of small businesses are paying less on their electricity bills and are better able to compare offers under the Morrison Government<92>s economic plan for affordable, reliable energy.",NA,"403",NA
"The ACCC<92>s December 2021 electricity inquiry report shows small business electricity costs have fallen 10 per cent over the past two financial years.",NA,"403",NA
"The Morrison Government has provided around 1,000 energy efficiency grants to help small and medium businesses to upgrade their equipment, increase energy productivity, reduce emissions and lower their power bills.",NA,"416.2",NA
"Since we launched in 2019 our Business Energy Advice Program has supported over 13,000 small businesses to learn more about their energy bills, to plan energy audits, identify energy savings opportunities and ultimately lower their power bills",NA,"403",NA
"The Consumer Data Right will enable consumers, including small businesses, to authorise third parties to access their energy data and empower them to get a better deal on a range of energy products and services.",NA,"403",NA
"A re-elected Coalition Government will: provide a $60 million investment in the Powering Business program to support businesses in energy intensive industries to lower their energy bills, save energy",NA,"402",NA
"and improve their competitiveness by moving to low emissions production.",NA,"416.2",NA
"provide $17.9 million to expand the Business Energy Advice program to fund advisory services and tools for small and medium businesses to help them navigate the electricity retail market,",NA,"403",NA
"adopt more efficient technologies,",NA,"416.2",NA
"and reduce their energy costs.",NA,"402",NA
"An additional 15,000 advisory sessions will be delivered.",NA,"402",NA
"implement the Consumer Data Right for Energy in late 2022.",NA,"403",NA
"6. Accelerating commercialisation and modern manufacturing",NA,"H",NA
"The Morrison Government is working to ensure small business is a key partner and beneficiary of our $2.2 billion University Research Commercialisation Action Plan.",NA,"411",NA
"Our Trailblazer Universities are attracting significant investment from small and medium enterprises.",NA,"411",NA
"Small businesses are incubators of new ideas and products, with the opportunity through this program to partner with big companies and universities to test, refine and commercialise their inventions.",NA,"402",NA
"The Coalition is transforming Australia<92>s manufacturing sector through the $2.5 billion Modern Manufacturing Strategy which is helping Australian manufacturers scale up across six National Manufacturing Priorities: food and beverage,",NA,"410",NA
"medical products,",NA,"411",NA
"resources technology and critical minerals processing,",NA,"411",NA
"recycling and clean energy,",NA,"416.2",NA
"defence and space.",NA,"104",NA
"The Manufacturing Modernisation Fund supports transformation in small and medium manufacturing businesses, providing co-funded grants to upgrade production processes,",NA,"411",NA
"support technology adoption",NA,"411",NA
"and grow highly skilled workforces.",NA,"411",NA
"A re-elected Coalition Government will: invest $2.2 billion to bring universities and industry including small businesses together to develop the next generation of Australian companies and products with six Trailblazer Universities across the country.",NA,"411",NA
"continue the Entrepreneurs<92> Programme to enable small businesses to commercialise their intellectual property,",NA,"401",NA
"take advantage of growth opportunities",NA,"402",NA
"and connect to research collaboration opportunities.",NA,"411",NA
"support small and medium manufacturers through grants from the Manufacturing Modernisation Fund, enabling them to drive innovation.",NA,"402",NA
"encourage Australians to recycle more and to buy products manufactured with recycled content through the ReMade in Australia campaign.",NA,"416.2",NA
"7. Levelling the playing field for small business",NA,"H",NA
"The Coalition will continue to stand up for small businesses and level the playing field.",NA,"403",NA
"We established the Australian Small Business and Family Enterprise Ombudsman to advocate for small and medium businesses.",NA,"403",NA
"We<92>ve given the Ombudsman more resources to ensure a strong role in dispute resolution and mediation.",NA,"403",NA
"Our Government is committed to small businesses getting paid on time.",NA,"403",NA
"With eInvoicing, procurement policies and the Payment Times Reporting Register, we<92>re ensuring large businesses and Government agencies do not use small businesses as a bank.",NA,"403",NA
"The Coalition has strengthened section 46 of the Competition and Consumer Act to prevent the misuse of market power, and is boosting protections for consumers and small businesses against unfair contract terms.",NA,"403",NA
"The franchising industry is worth $155 billion to the national economy and employs over 500,000 Australians.",NA,"403",NA
"The Morrison Government has delivered a major overhaul of the franchising framework, including the automotive franchising industry, to better protect small businesses.",NA,"403",NA
"A re-elected Coalition Government will: provide $10.4 million to enhance and redesign the Payment Times Reporting Portal and Register.",NA,"303",NA
"legislate to strengthen protections for consumers and small businesses against unfair contract terms and capture more small businesses.",NA,"403",NA
"address power imbalances between franchisees and franchisors with stronger penalties for breaches under the Franchise Code of Conduct.",NA,"403",NA
"help people make informed decisions before entering a franchise agreement, with a new $4.3 million Franchise Disclosure Register.",NA,"403",NA
"8. Boosting procurement opportunities",NA,"H",NA
"The Morrison Government is ensuring small and medium businesses win a large share of valuable contracts in the highly-competitive government procurement market.",NA,"403",NA
"Australian small and medium businesses are supplying a record share of goods and services to the Australian Government worth $18.7 billion.",NA,"403",NA
"Small and medium businesses are winning 43 per cent of contracts worth up to $20 million, well above our target of 35 per cent.",NA,"403",NA
"Our Supplier Pay On-Time or Pay Interest Policy is ensuring all government agencies pay invoices within 20 calendar days or 5 days for eInvoicing.",NA,"403",NA
"In 2020-21, 93.2% of relevant invoices were paid within 20 days, up from 90.6% the year before, despite the impact of the pandemic.",NA,"403",NA
"A re-elected Coalition Government will: reform the Commonwealth Procurement Rules by 1 July 2022 to give small and medium businesses a fairer opportunity to win Government contracts.",NA,"403",NA
"We<92>re ensuring major projects are disaggregated into smaller contract opportunities to allow greater access, and removing pre-contract insurance and liability requirements.",NA,"403",NA
"consistent with Australia<92>s international undertakings, authorise the Department of Defence to build local sovereign capabilities by directly purchasing and tendering from small and medium businesses for procurements up to $500,000 from 1 July 2022.",NA,"403",NA
"from 1 July 2022 extend our Supplier Pay on Time or Pay Interest Policy to all contracts, regardless of value.",NA,"403",NA
"9. Opening up global opportunities",NA,"H",NA
"The Coalition is focussed on opening up global opportunities for Australian small businesses.",NA,"407",NA
"The Coalition Government has finalised 11 free trade agreements (FTAs) since 2013, lifting the share of Australia<92>s trade covered by FTAs from 27 per cent in 2013 to around 78 per cent now.",NA,"407",NA
"Australian small and medium-sized exporters represent around 90 per cent of our goods exporters and we are helping them grow through our reformed Export Market Development Grants (EMDG) scheme, with 2,600 new exporters applying to join the program.",NA,"402",NA
"A re-elected Coalition Government will: deliver a $187.1 million Simplified Trade System built around the <91>tell us once<92> principle making trading easier and less costly for close to 200,000 Australian businesses.",NA,"403",NA
"invest an additional $100 million to expand the Export Market Development Grants program to provide financial support to existing regional and rural small to medium-sized exporters, adding to the $80 million of grants announced in December 2021.",NA,"402",NA
"10. Easier access to finance",NA,"H",NA
"The Coalition is providing continuing support for Australian small and medium businesses looking to access finance.",NA,"402",NA
"In 2019, the $2 billion Australian Business Securitisation Fund was established to invest in securitisations backed by SME loans and issued by smaller banks and non-bank lenders.",NA,"402",NA
"In October 2020, the Government launched the Australian Business Growth Fund to provide longer term equity funding to small businesses looking to expand.",NA,"402",NA
"In response to COVID, our Government has also established the SME Recovery Loan Scheme, allowing SMEs to access additional funding or refinance existing loans at a lower interest rate.",NA,"402",NA
"This funding is supporting small and medium businesses through the pandemic recovery and enabling them to invest in the future.",NA,"402",NA
"A re-elected Coalition Government will: ensure the SME Guarantee Scheme and the SME Recovery Loan Scheme continues to support more than 90,000 loans worth over $10 billion.",NA,"402",NA
"continue to support the growth of start-ups with our venture capital tax incentives.",NA,"402",NA
"implement reforms to Employee Share Schemes, helping Australian start-ups attract and retain talent.",NA,"402",NA
"Employees at all levels can directly share in the business growth they help to generate.",NA,"402",NA
"11. Supporting small business in tough times",NA,"H",NA
"The Coalition will always support small businesses in tough times, helping them to rebound and grow.",NA,"402",NA
"During the pandemic, more than 1 million businesses and 4 million workers were supported by JobKeeper <96> the largest economic support program in Australia<92>s history.",NA,"402",NA
"The Morrison Government<92>s unprecedented support for small businesses and their employees included the Cashflow Boost, 50 per cent wage subsidies for apprentices and the HomeBuilder program.",NA,"402",NA
"A re-elected Coalition Government will: continue to partner with Beyond Blue with an additional $4.6 million for free mental health support to small businesses.",NA,"504",NA
"provide $2.1 million to extend the free Small Business Debt Helpline <96> assisting small business owners to navigate issues including avoiding bankruptcy, negotiating payment plans, debt waivers, grants applications and insolvency.",NA,"402",NA
"continue to ensure access for small regional businesses to free financial counselling and recovery support services through the Rural Financial Counselling Service.",NA,"402",NA
"provide small businesses with a streamlined process to pause ATO debt recovery action.",NA,"303",NA
"12. Supporting entrepreneurialism",NA,"H",NA
"The Coalition understands the drive, passion and determination needed to start a small business and is investing in future small business owners.",NA,"402",NA
"The Coalition is committed to removing barriers to entry by providing tailored support to boost female business ownership and migrant business ownership.",NA,"402",NA
"The Coalition has a strong track record.",NA,"402",NA
"Female business ownership increased to 815,600 in 2021, from 647,000 in 2013.",NA,"402",NA
"More than a third of small business owners are women.",NA,"402",NA
"Since 2013, migrant business owners have increased by around 135,000.",NA,"607.1",NA
"Almost one-third of Australian businesses are owned by migrants.",NA,"607.1",NA
"A re-elected Coalition Government will: invest $8 million in the Australian Small Business and Family Enterprise Ombudsman to work with service providers to offer business planning, capacity building and financial literacy.",NA,"402",NA
"continue the Boosting Female Founders Initiative to provide grants to majority women-owned and led start-ups to help them scale their small businesses.",NA,"402",NA
"invest $9 million to expand the successful Future Female Entrepreneurs Program.",NA,"402",NA
"Funding will continue to support the Academy for Enterprising Girls and the Accelerator for Enterprising Women, while establishing a new Senior Enterprising Women program and an Enterprising Women in Leadership program.",NA,"503",NA
"provide migrant and CALD communities access to specialised business advisory services through the Entrepreneurs Programme.",NA,"607.1",NA
"Our Record",NA,"H",NA
"The Morrison Government stands up for small businesses because we know that backing them is crucial to growing the economy and creating jobs.",NA,"402",NA
"We provided an economic lifeline during the pandemic <96> the largest financial shock since the Great Depression <96> with $314 billion in direct economic support including JobKeeper, Cashflow Boost payments, 50 per cent wage subsidies for apprentices and the HomeBuilder program.",NA,"402",NA
"By always delivering for small businesses we<92>ve helped to build an even stronger economy, supporting more investment and creating more jobs.",NA,"402",NA
"Lower taxes",NA,"H",NA
"Delivered the lowest small business tax rate in over 50 years, reducing the company tax rate from 30 per cent in 2013-14 to 25 per cent from 1 July 2021.",NA,"402",NA
"Lifted the unincorporated small business tax discount rate from 5 per cent in 2015-16 to 16 per cent from 2021-22 (up to the cap of $1,000).",NA,"402",NA
"Extended the expanded instant asset write off to the end of June 2023, allowing businesses with turnover up to $5 billion to immediately deduct the full value of their eligible investment.",NA,"402",NA
"Expanded access to 10 small business tax concessions by lifting the annual turnover threshold from $10 million to $50 million, cutting tax and red tape.",NA,"402",NA
"Red tape relief",NA,"H",NA
"Delivered simplified Business Activity Statements, implemented Single Touch Payroll and will automate ATO reporting requirements - reducing compliance costs,",NA,"303",NA
"improving processing times and supporting cash flow.",NA,"303",NA
"Made it easier for businesses to employ their first worker with the online Hiring Employees Checklist and Employment Contract Tool that guides employers through a series of questions to generate an employment contract in five minutes.",NA,"303",NA
"Helping small businesses create jobs",NA,"H",NA
"The Boosting Apprenticeship Commencements and Completing Apprenticeship Commencements wage subsidies have helped more than 68,000 employers hire over 190,000 new apprentices and trainees.",NA,"402",NA
"A record 220,000 Australians are now in trade apprenticeships - the highest level since records began in 1963.",NA,"402",NA
"Helping small businesses go digital",NA,"H",NA
"Committed around $3.5 billion in digital initiatives so Australia can become a top 10 digital economy by 2030.",NA,"411",NA
"35,000 small businesses have received digital support through the Digital Solutions <96> Australian Small Business Advisory Services program, which continues to provide access to low cost, high quality advice on a range of digital solutions.",NA,"411",NA
"Delivered affordable and reliable energy",NA,"H",NA
"The ACCC<92>s December 2021 electricity inquiry report shows small business electricity costs have fallen 10 per cent over the past two financial years.",NA,"402",NA
"The Morrison Government has provided around 1,000 energy efficiency grants to help small and medium businesses upgrade their equipment,",NA,"402",NA
"increase energy productivity,",NA,"416.2",NA
"reduce emissions",NA,"416.2",NA
"and lower their power bills.",NA,"402",NA
"Since we launched the Business Energy Advice Program in 2019, over 13,000 small businesses have accessed the service to learn more about their energy bills,",NA,"402",NA
"to plan energy audits,",NA,"402",NA
"identify energy savings opportunities and ultimately lower their power bills.",NA,"402",NA
"Levelling the playing field",NA,"H",NA
"Introduced the Payment Times Reporting Scheme and launched the Payment Times Reporting Register to hold big business to account for improving payment times to small business.",NA,"403",NA
"Introduced the Payment Times Procurement Connected Policy to deliver five-day payments to small business government contractors submitting an e-invoice.",NA,"403",NA
"Delivered a major overhaul of the franchising framework, including the automotive franchising industry, to better protect small businesses.",NA,"403",NA
"The new Franchise Disclosure Register is levelling the playing field, supporting prospective franchise buyers and current franchisees, and enabling professional advisers to support business decisions.",NA,"403",NA
"Boosted Government procurement",NA,"H",NA
"Australian small and medium businesses are supplying a record share of goods and services to the Australian Government worth $18.7 billion.",NA,"402",NA
"Small and medium businesses are winning 43 per cent of contracts worth up to $20 million, well above our target of 35 per cent.",NA,"403",NA
"Opened up global opportunities for small business",NA,"H",NA
"Finalised 11 free trade agreements (FTAs) since 2013, lifting the share of Australia<92>s trade covered by FTAs from 27 per cent in 2013 to around 78 per cent now.",NA,"402",NA
"We have helped Australian businesses to grow their exports through our reformed Export Market Development Grants scheme, with 2,600 new exporters applying to join the program.",NA,"402",NA
"Dedicated mental health support for small businesses",NA,"H",NA
"Supported small business through tough times with the NewAccess for Small Business Owners<92> mental health coaching program delivered by Beyond Blue, the BusinessBalance program and other financial counselling support hotlines.",NA,"504",NA
"The Risk of Labor",NA,"H",NA
"This election is a choice.",NA,"305.1",NA
"Over the last 30 years, Labor has delivered higher unemployment, higher interest rates and higher electricity prices.",NA,"305.1",NA
"And not a single balanced budget.",NA,"305.1",NA
"Anthony Albanese has argued for higher taxes on retirees, small and family businesses, housing and inheritances.",NA,"305.2",NA
"Labor can<92>t say how they<92>ll pay for their promises.",NA,"305.1",NA
"And they can<92>t manage money.",NA,"305.1",NA
"That means higher deficits and higher taxes.",NA,"414",NA
"Mr Albanese has never held a financial portfolio.",NA,"305.2",NA
"He<92>s never held a national security portfolio.",NA,"305.2",NA
"He<92>s never delivered a budget.",NA,"305.2",NA
"On major policy issues <96> like JobKeeper, taxes and mining and energy <96> he flip-flops.",NA,"305.2",NA
"Mr Albanese would be too weak to stand up to the Greens, to the unions, or for Australia<92>s national interest.",NA,"305.2",NA
"Labor<92>s team of union officials and political operatives just doesn<92>t get the economy.",NA,"702",NA
"Mr Albanese is the most left wing leader of the Labor Party in living memory.",NA,"305.2",NA
"In uncertain times, Australian small and family businesses can<92>t risk Labor.",NA,"305.1",NA
"When last in Government, Labor abolished the Entrepreneurs Tax Offset and failed to deliver a promised tax cut for small businesses.",NA,"402",NA
"In Opposition, Labor voted repeatedly against tax relief for small and medium businesses and went on to promise $387 billion of higher taxes at the 2019 election.",NA,"402",NA
"Labor<92>s instinct is always to oppose lower taxes, including on small and medium businesses.",NA,"402",NA
"Labor<92>s Shadow Treasurer Jim Chalmers said of our Enterprise Tax Plan at the time: <93>We are proud to oppose these tax cuts<94> (1) and <93>They are not worth the money<94> (2).",NA,"402",NA
"Labor<92>s Shadow Finance Minister Katy Gallagher called the tax cuts legislation <93>an absolute disgrace<94> (3).",NA,"402",NA
"Labor has criticised the highly successful SME Recovery Loan Scheme.",NA,"402",NA
"When he was Shadow Small Business Minister, Labor<92>s Brendan O<92>Connor said <93>there has been little demand for the government<92>s failed $40 billion SME loan scheme<94> (4).",NA,"402",NA
"(1) Jim Chalmers, House of Representatives, Hansard, 23 March 2017.",NA,NA,NA
"(2) Jim Chalmers, House of Representatives, Hansard, 23 March 2017.",NA,NA,NA
"(3) Senator Katy Gallagher, Senate, Hansard, 30 March 2017.",NA,NA,NA
"(4) Brendan O<92>Connor, Op Ed Herald Sun, 6 October 2020.",NA,NA,NA
"With Mr Albanese as Opposition Leader: Labor voted in support of retrospectively making public the private and confidential information of thousands of Australian small businesses.",NA,"402",NA
"Labor scuttled sensible attempts to improve Australia<92>s industrial relations laws during the pandemic.",NA,"701",NA
"Labor have no plan for Australian small business: Labor will return union lawlessness to the construction industry by abolishing the Australian Building and Construction Commission and the Registered Organisations Commission.",NA,"702",NA
"Labor will go after the private and confidential tax information of small business owners.",NA,"402",NA
"Labor<92>s changes to superannuation, award variations and workplace entitlements will make it more costly for small businesses to employ Australians.",NA,"402",NA
"Labor will increase red tape",NA,"303",NA
"and put their union mates in charge of small businesses.",NA,"702",NA
"COST",NA,"H",NA
"As part of the Plan for Small and Family Business, the Coalition is investing an additional $17.9 million in the Business Energy Advice program.",NA,"402",NA
"The Coalition<92>s Plan for Small and Family Business also includes funding for previously announced election commitments.",NA,"305.1",NA
"Funding for all other policies in the Coalition<92>s Plan for Small and Family Business is already provided for within budget estimates.",NA,"402",NA
"OUR PLAN FOR GROWING OUR SOVEREIGN DEFENCE INDUSTRY",NA,"H",NA
"Key points",NA,"H",NA
"The first duty of any government is to keep Australians safe and secure.",NA,"104",NA
"Only the Coalition can continue to deliver the stronger economy to invest in stronger defence, stronger security and stronger borders.",NA,"104",NA
"Today<92>s world, including our region, is increasingly volatile.",NA,"104",NA
"The global pandemic and its disruption to international supply chains also pressed home the need to ramp up a sophisticated onshore defence industry.",NA,"104",NA
"We<92>re investing a record $270 billion in the defence of our nation, including the build and upgrade of more than 70 naval vessels;",NA,"104",NA
"the build of more than 1,300 vehicles for the Army;",NA,"104",NA
"and the design and build of the first Australian-made uncrewed combat air vehicle, the MQ-28 Ghost Bat <96> protecting Australians and building our vital defence assets locally.",NA,"104",NA
"This record investment will ensure our personnel are equipped with the state-of-the-art Australian-made ships, vehicles, aircraft and submarines needed to keep us safe.",NA,"104",NA
"We<92>re committing more than $100 billion over the next two decades to develop sovereign Australian weapons manufacturing.",NA,"104",NA
"We<92>re backing Australian businesses to locally manufacture cutting-edge guided missiles and weapons, so that we won<92>t have to rely on overseas missile suppliers.",NA,"104",NA
"Our $9.9 billion REDSPICE cyber and intelligence package will build our sovereign capabilities and create 1,900 jobs, ensuring that Australia is best prepared to respond to a rapidly changing strategic environment.",NA,"104",NA
"$5 billion in opportunities will be available to Australian industry, including SMEs, to support this critical work.",NA,"104",NA
"This historic pipeline of work is creating more than 105,000 jobs.",NA,"701",NA
"We need many more Australians to fill these roles, which is why we are supporting engineering scholarships and internships, and investing in apprenticeships and traineeships.",NA,"104",NA
"A re-elected Coalition Government will: expand our successful Defence Industry Pathways Program for school leavers to develop a nationwide pipeline of work-ready trainees, with a $108.5 million investment over the next four years that will build on the Morrison Government<92>s $10 million pilot program in 2021.",NA,"104",NA
"extend our successful Defence Industry Internship Program, placing third and fourth year engineering students in small and medium defence industry businesses.",NA,"104",NA
"continue to evolve the innovation ecosystem to accelerate the development and acquisition of new warfighting capabilities, and drive commercial success.",NA,"104",NA
"invest $454 million to accelerate the MQ-28 Ghost Bat program, which will result in an additional 46 Australian companies engaged on the program.",NA,"104",NA
"There are more than 15,000 small and medium businesses in the defence industry and over the last four years, we<92>ve backed them in with almost $30 billion worth of contracts.",NA,"402",NA
"And our strong economic management has enabled us to approve and start delivering more than 156 major projects since 2016, valued at over $135 billion.",NA,"104",NA
"In Queensland and Victoria, we are building more than 1,300 state-of-the-art armoured vehicles,",NA,"104",NA
"in Western Australia and South Australia, we<92>re building and upgrading more than 70 naval vessels,",NA,"104",NA
"and under the historic AUKUS deal Australia we will construct nuclear propelled submarines in South Australia.",NA,"104",NA
"In stark contrast, the last Labor government gutted Defence.",NA,"104",NA
"Labor slashed more than $18 billion from the Defence budget and reduced Defence spending to its lowest level since 1938.",NA,"104",NA
"Labor did not commission a single Australian-built naval vessel.",NA,"104",NA
"Six years of Labor neglect and mismanagement put Australia<92>s future security at significant risk.",NA,"104",NA
"That damage that has taken years to repair.",NA,"104",NA
"In uncertain times, Australia<92>s defence and security can<92>t risk Labor.",NA,"104",NA
"Our Plan",NA,"H",NA
"The Coalition Government is building local to defend our nation.",NA,"104",NA
"Across the country, our long-term Defence projects will deliver the next generation of cutting-edge, Australian-made technology for the ADF.",NA,"104",NA
"Our historic $270 billion investment in defence will see high-quality, state-of-the-art ships, vehicles, aircraft and equipment delivered by Australian workers.",NA,"104",NA
"The Morrison Government's investment in the defence industry is creating jobs across the country,",NA,"104",NA
"and building a skilled workforce that can adapt to, and change with, our priorities.",NA,"104",NA
"We<92>re committed to ensuring Australian industry is positioned to meet defence<92>s future requirements,",NA,"104",NA
"maximising high-tech jobs",NA,"104",NA
"and economic growth for a stronger future.",NA,"410",NA
"1. Building local to defend Australia",NA,"H",NA
"The Coalition is continuing its long-running investment in locally-built Navy vessels.",NA,"104",NA
"Thousands of Australian workers and businesses are benefiting nationwide.",NA,"402",NA
"In South Australia <96> where at least 28 vessels are being constructed and upgraded <96> over 5,000 South Australian jobs will be supported by 2030.",NA,"104",NA
"These jobs are underpinned by our $535 million investment in the Osborne South shipyard and securing land for the major expansion of the Osborne North submarine construction yard.",NA,"104",NA
"Projects include: $45 billion to build nine next generation Hunter Class Frigates.",NA,"104",NA
"$800 million to build two Arafura Class Offshore Patrol vessels, with both almost complete.",NA,"104",NA
"Construction of at least eight nuclear propelled submarines in South Australia, creating thousands of jobs.",NA,"104",NA
"Working with our AUKUS partners, the submarines will give our Navy unparalleled range and endurance to keep Australia safe.",NA,"104",NA
"Up to $6.4 billion on continued full cycle docking and life-of-type extension of our six Collins class submarines.",NA,"104",NA
"Up to $5.1 billion on upgrades to the combat management system of our three Hobart class air warfare destroyers.",NA,"104",NA
"A re-elected Coalition Government will invest up to $30 billion in Western Australia on shipbuilding with the construction, and sustainment of more than 50 vessels.",NA,"104",NA
"More than 2,000 local jobs are supported.",NA,"701",NA
"In Western Australia, we<92>re growing our sovereign shipbuilding and maintenance capability with up to: $4 billion to build ten Arafura class offshore patrol vessels.",NA,"104",NA
"$500 million to build 21 Guardian class patrol boats for our Pacific neighbours.",NA,"104",NA
"$440 million to build eight evolved Cape class patrol boats.",NA,"104",NA
"$6.4 billion to build up to eight Mine Warfare and Hydrographic vessels.",NA,"104",NA
"$9 billion to build and equip undersea surveillance support ships.",NA,"104",NA
"$7.7 billion to build two joint support ships.",NA,"104",NA
"$600 million to build 12 replacement LHD landing craft.",NA,"104",NA
"$650 million to build a replacement for the Ocean Protector.",NA,"104",NA
"$2.8 billion to build future army water and landing craft.",NA,"104",NA
"$750 million to build a forward support vessel.",NA,"104",NA
"$2 billion to upgrade eight Anzac class frigates as part of the Capability Assurance Program.",NA,"104",NA
"Over $670 million a year will continue to be invested in Full, Mid and Intermediate Cycle maintenance in South Australia and Western Australia for our six Collins class submarines, supporting more than 1,300 jobs nationally.",NA,"104",NA
"We will also invest $4.3 billion to build a large vessel dry-dock at Henderson, so that we can construct and sustain large Naval and commercial vessels in Western Australia.",NA,"104",NA
"This offers many new and exciting opportunities for local small and medium businesses.",NA,"402",NA
"The Coalition is backing Australian workers to deliver our next generation of Army vehicles and weapons, ensuring our diggers are protected on the battlefield.",NA,"104",NA
"Local businesses have unprecedented opportunities to build this equipment.",NA,"402",NA
"Our investment includes: 30 self-propelled howitzers and 15 armoured ammunition resupply vehicles that will be built in Geelong and Northern Tasmania <96> valued at $1 billion and creating more than 300 local jobs, delivering on our 2019 election commitment.",NA,"104",NA
"Building 211 new Boxer Combat Reconnaissance vehicles near Ipswich, Queensland, valued at $5.2 billion and supporting almost 1,400 jobs nationwide.",NA,"104",NA
"1,100 Hawkei armoured 4x4s being built in Bendigo, valued at $1.3 billion, supporting 210 local jobs and another 180 in the supply chain nationally.",NA,"104",NA
"Since 2017, the Coalition Government has invested more than $150 million to support the design and build of the first Australian-made uncrewed combat aerial vehicle, the MQ-28 Ghost Bat (formerly known as Loyal Wingman).",NA,"104",NA
"The joint RAAF and Australian industry team is creating cutting-edge uncrewed capabilities using local manufacturing and digital technologies to keep Australia safe as well as creating future export opportunities.",NA,"104",NA
"In partnership with industry, more than 35 Australian companies have already contributed to the Ghost Bat program, creating leading-edge military platforms for the ADF,",NA,"104",NA
"strengthening Australia<92>s defence industry,",NA,"104",NA
"and growing our sovereign industrial capabilities.",NA,"104",NA
"We will invest a further $454 million to accelerate this program to deliver a further seven aircraft,",NA,"104",NA
"which will result in the engagement of an additional 46 Australian companies",NA,"104",NA
"and growth of more than 120 direct highly-skilled engineering and technology jobs.",NA,"104",NA
"The Coalition<92>s $9.9 billion investment in the Australian Signals Directorate<92>s REDSPICE package is the largest ever investment in Australia<92>s intelligence and cyber capabilities that will triple our offensive cyber capabilities and double our cyber hunt and response activities.",NA,"104",NA
"It will offer $5 billion in opportunities for Australian industry, including SMEs,",NA,"104",NA
"with a focus on building sovereign capability in partnership with industry.",NA,"104",NA
"It will also support new employment pathways through partnerships with educational institutions, particularly in the areas of data science and analysis, artificial intelligence, cyber security and ICT engineering.",NA,"104",NA
"2. Building our Defence industry workforce",NA,"H",NA
"The Coalition<92>s record investment in the Australian Defence industry needs skilled Australian workers to do the job.",NA,"104",NA
"We<92>re implementing a range of dynamic initiatives to attract, train and retain the workers we need now and into the future.",NA,"104",NA
"These include: Expansion of the Defence Industry Pathways Program",NA,"H",NA
"A re-elected Coalition Government will expand our successful Defence Industry Pathways Program for school leavers to develop a nationwide pipeline of work-ready trainees for defence industry, with a $108.5 million investment over the next four years that will build on the Morrison Government<92>s $10 million pilot program in 2021.",NA,"104",NA
"The program fully funds trainee wages (of around $45,000) and expenses such as personal protection equipment.",NA,"104",NA
"Trainee numbers will be boosted to up to 500 a year, for a total of 1,500 trainees by 2025-26.",NA,"104",NA
"Graduates will develop the skills and knowledge to start an important and rewarding career.",NA,"104",NA
"More than 50 defence industry businesses have registered to host and mentor the 120 trainees already participating at Henderson in the pilot.",NA,"104",NA
"More than 30 per cent of trainees are women, increasing to a target of at least 40 per cent over the next four years.",NA,"503",NA
"We will work closely with defence industry and training organisations, particularly in regions offering defence industry growth and jobs.",NA,"104",NA
"This includes: Newcastle and the Hunter region (aerospace).",NA,"104",NA
"Sydney and surrounds (maritime and aerospace).",NA,"104",NA
"Cairns (maritime).",NA,"104",NA
"Townsville (land and aerospace).",NA,"104",NA
"Brisbane and surrounds (land and aerospace).",NA,"104",NA
"Darwin and surrounds (maritime, aerospace and land).",NA,"104",NA
"Perth and surrounds (maritime, aerospace and explosive ordnance).",NA,"104",NA
"Adelaide (maritime, aerospace and land).",NA,"104",NA
"Bendigo (land).",NA,"104",NA
"Benalla and Mulwala (explosive ordnance).",NA,"104",NA
"Melbourne and surrounds (maritime).",NA,"104",NA
"Geelong and surrounds (land).",NA,"104",NA
"East Sale (aerospace).",NA,"104",NA
"Hobart and Launceston (maritime)",NA,"104",NA
"Extension of the Defence Industry Internship Programs",NA,"H",NA
"The Coalition Government is extending our successful Defence Industry Internship Program, placing third and fourth year engineering students in small and medium defence industry businesses.",NA,"104",NA
"We<92>re committing $14.4 million to expand the program to 2025-26, with 120 placements a year and building on our $10.3 million investment in 2020.",NA,"104",NA
"Over 60 defence industry small and medium businesses are already involved, with interns placed in every state and territory.",NA,"104",NA
"Our extension will set a target of 40 per cent female participation, helping to grow the number of women engineers in defence industry.",NA,"503",NA
"Almost half of the completed internships in 2020-21 were offered continued employment with the host businesses, which are considering another 15 per cent for future positions after they complete their degree.",NA,"104",NA
"Extension of the Skilling Australia<92>s Defence Industry (SADI) program",NA,"H",NA
"The Coalition Government is extending the Skilling Australia<92>s Defence Industry Grants Program.",NA,"104",NA
