"text","text_en","cmp_code","eu_code"
"ensure that initial assessment of refugee status is completed within 90 days.",NA,"705",NA
"grant asylum seekers an asylum application visa (AAV) and assist without delay their move into the community provided medical and security checks are satisfied or after 14 days has passed, whichever occurs first.",NA,"705",NA
"ensure asylum seekers living in the community while their claim is assessed will be granted an AAV which will entitle them to travel, work, income support and access to ongoing educational and medical services anywhere within Australia while their claims for asylum are assessed.",NA,"705",NA
"deny an AAV if security checks demonstrate the person poses a serious criminal threat to the Australian community or if the person has not remained housed in the reception centre while the medical and security checks were completed.",NA,"605",NA
"ensure that refusal to grant an AAV is reviewable at the Administrative Appeals Tribunal.",NA,"705",NA
"house those people refused an AAV in separate, appropriate, publicly owned and managed facilities close to urban areas.",NA,"705",NA
"ensure that, if refugee status is refused and the person cannot be repatriated, the AAV will remain in force until he or she can be repatriated.",NA,"705",NA
"ensure that the number of AAVs given to asylum seekers who arrive without a valid visa has no impact on the prescribed number of off-shore refugee and humanitarian entrants that Australia accepts.",NA,"705",NA
"support skilled migration programs that do not drain critical skills from other countries and do not substitute for training or undermine wages and conditions in Australia.",NA,"701",NA
"ensure that Australia adequately contributes to the funding of the United Nations High Commission for Refugees (UNHCR).",NA,"107",NA
"ensure that Australia adopts a definition of environmental refugee in its assessment criteria and works in the UN system for inclusion of a definition in the United Nations Refugee Convention.",NA,"107",NA
"ensure that no family unit is forcibly separated by the Australian assessment processes.",NA,"603",NA
"grant the families of approved asylum seekers permission to migrate to Australia for family reunions within a reasonable time, in accordance with the UNHCR humanitarian program.",NA,"705",NA
"Sexuality and Gender Identity",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"freedom of sexuality and gender identity are fundamental human rights.",NA,"201",NA
"acceptance and celebration of diversity are essential for genuine social justice and equality.",NA,"201",NA
"people have the right to assume their self-identified sex.",NA,"201",NA
"discrimination on the basis of sexuality and gender identity is a significant cause of psychological distress, mental illness and suicide.",NA,"201",NA
"the health needs of all Australians should be provided for without discrimination and with respect and equity.",NA,"503",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"legal and social environments free from harassment, abuse, vilification, stigmatisation, discrimination, disadvantage or exploitation on the basis of sexuality or gender identity.",NA,"201",NA
"the legalisation of marriage between two consenting adults regardless of sexuality or gender identity.",NA,"201",NA
"de facto relationships to have equal status in law and government policy regardless of sexuality and gender identity.",NA,"201",NA
"access, regardless of sexuality and gender identity, to adoption, fostering, artificial insemination and in vitro fertilisation procedures.",NA,"201",NA
"the education system to provide age-appropriate information about the diversity of sexuality.",NA,"201",NA
"access to the full range of medical and health services required by people with needs related to their sexuality and gender identity.",NA,"201",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"legislate to remove discrimination against Lesbian, Gay, Bisexual, Transgender or Intersex (LGBTI) people in federal legislation.",NA,"503",NA
"require governments and their agencies to consult with LGBTI communities and representative groups on the development of policies and programs that affect LGBTI people.",NA,"705",NA
"initiate national anti-discrimination public education campaigns.",NA,"503",NA
"legislate to allow marriage regardless of sexuality or gender identity.",NA,"503",NA
"introduce legislation to ensure fair and equal treatment under Commonwealth law of all relationships regardless of sexuality and gender identity.",NA,"503",NA
"support nationally consistent age of consent laws.",NA,"503",NA
"remove convictions for consensual homosexual acts from legal records.",NA,"604",NA
"end the inappropriate application of offensive behaviour, indecent behaviour, 'promotion' and incitement laws to non-heterosexual acts.",NA,"604",NA
"fund services to support and protect LGBTI youth, in particular suicide prevention, peer support, coming out, counselling, and housing services and programs.",NA,"705",NA
"establish intersex as a gender recognised by the legal system.",NA,"604",NA
"support the provision of accurate information, counselling and referral for individuals with, and parents and carers of, infants with intersex conditions.",NA,"705",NA
"support gender assignment for people born with an intersex condition being made only when they are able to express personal sexual identity.",NA,"705",NA
"support the granting of political asylum on humanitarian grounds to people persecuted in their own countries on the basis of their sexuality or gender identity.",NA,"201",NA
"Disability",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"all people have a right to independence, self-determination and choice in their lives.",NA,"201",NA
"there are a variety of medical, societal and environmental reasons why peoples' individual abilities differ; disability arises when society fails to accommodate these differences and creates, or fails to remove, barriers to equitable access for all.",NA,"503",NA
"people who experience disability, and their families and carers, should have the opportunity to actively participate in policy and service planning and delivery.",NA,"202",NA
"it is a primary responsibility of governments to ensure equality of opportunity, to promote attitudinal change, and to provide funding to ensure this in areas of education, health, housing, mobility, employment and sporting, cultural and social engagement.",NA,"503",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"people who experience disability to be integrally involved in all levels of decision and policy making, including in their own service development and delivery.",NA,"202",NA
"people to participate fully in all aspects of life, including education, training and employment, regardless of disability.",NA,"503",NA
"people to have access, where necessary, to appropriate facilities and support personnel in order for them to be able to undertake their chosen activities.",NA,"705",NA
"the Commonwealth, State and Territories Disability Agreement to deliver clear and timely policy, funding and service delivery responsibilities and outcomes.",NA,"705",NA
"guaranteed decent incomes, support and services for people with disability and their carers.",NA,"705",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"strengthen and provide funding for disability advocacy services, community education programs, and the removal of structural barriers to equality of access to education, training and employment.",NA,"705",NA
"ensure a guaranteed decent income by increasing Disability Support Pension payments to adequately cover medical, transport, equipment and accommodation costs.",NA,"705",NA
"restore the Disability Support Pension eligibility to the pre-July 2006 criteria as a minimum.",NA,"705",NA
"remove the punitive assessment and work requirement levels and job capacity assessments introduced in the Welfare to Work Act 2005 whilst ensuring sufficient places for all people seeking training.",NA,"705",NA
"provide meaningful employment and training opportunities which take into account the specific needs of people with disability.",NA,"705",NA
"allow full tax deductibility for any aids, devices, special equipment or services which directly assist people with disability in finding and maintaining employment.",NA,"705",NA
"remove GST and import duty from specialist aids, devices, appliances and services for people with disability.",NA,"705",NA
"provide parents, partners, relatives and friends who act as carers with eligibility for registration as professional carers and adequate support, including income and respite.",NA,"705",NA
"enact national standards to protect people with disability, where required, via monitoring, investigative powers and enforcement.",NA,"705",NA
"increase funding for appropriate, including age-appropriate, accommodation and support services for people with disability, including flexible accommodation models.",NA,"705",NA
"increase funding for high quality, age-appropriate institutional care for people with very high and complex care needs.",NA,"705",NA
"provide increased respite care services and facilities, in-home and emergency support, crisis accommodation and a range of supported accommodation options.",NA,"705",NA
"adequately resource pathways that support school leavers with disability to make the transition from school into meaningful employment, educational and vocational programs or other community-based activities.",NA,"705",NA
"support access to specialised employment support services for people with disability who choose to enter the workforce.",NA,"705",NA
"improve access to training, development and personal support to staff working in disability services, and adopt workforce measures to increase the professional mix of staff.",NA,"705",NA
"improve pay and conditions and career structures for providers of services for people with disabilities.",NA,"705",NA
"strengthen national disability access standards.",NA,"705",NA
"Social Services",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"a socially just, democratic and sustainable society rests on the provision of a guaranteed adequate income for all its citizens.",NA,"503",NA
"everyone has the right to access adequate resources to allow them to fully participate in society.",NA,"503",NA
"everyone should have access to social services when they need them.",NA,"503",NA
"every Australian has the right to access good quality health care, housing and income support.",NA,"503",NA
"community not-for-profit organisations fulfil an important role in the provision of social services and must be supported and funded accordingly.",NA,"503",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"the eradication of poverty in Australia.",NA,"503",NA
"income equity and social justice.",NA,"503",NA
"equitable provision of basic services, at local government, state and federal levels, with particular attention to housing, health and education.",NA,"503",NA
"adequate and secure funding for not-for-profit welfare and advocacy organisations that work to alleviate poverty and improve social conditions in disadvantaged communities.",NA,"503",NA
"adequate funding for training and education programs to allow all Australians to access meaningful work.",NA,"504",NA
"high quality impartial agencies providing social services.",NA,"504",NA
"the establishment of a government agency with specific responsibility for the not-for-profit sector with oversight for resource and service delivery.",NA,"504",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"adopt a commonly agreed, national benchmark to measure poverty in Australia.",NA,"504",NA
"reform the social security system to ensure an adequate income for all.",NA,"504",NA
"simplify the system of targeted pensions and allowances into a universal guaranteed adequate income (GAI) scheme.",NA,"504",NA
"support disadvantaged individuals and communities through specific public and community development housing, health, education and public transport programs.",NA,"504",NA
"conduct an ongoing evaluation program which measures the effectiveness of social welfare outcomes throughout Australia against public policy initiatives.",NA,"504",NA
"support an active not-for-profit sector that is able to provide direct advice to government on social services.",NA,"504",NA
"Older People",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"older people have the right to live with dignity.",NA,"706",NA
"the skills and life experience of older people benefit the whole community.",NA,"706",NA
"older people have an equal right to participate in the social, economic and political aspects of life and to maintain their independence to what ever degree they feel able.",NA,"706",NA
"all older Australians are entitled to a decent income.",NA,"706",NA
"the federal government must play a central role in the provision, regulation and support of aged care services.",NA,"706",NA
"access to high quality, appropriate health and aged care services should be on the basis of need and not the ability to pay or the place of residence.",NA,"706",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"a decent income for all older people.",NA,"706",NA
"a range of affordable and secure accommodation options, including public sector housing, to be available for all older people, including those in regional and rural Australia.",NA,"706",NA
"a high quality aged care system characterised by high quality support, nursing and personal care, with safe and comfortable surroundings for older people whether in residential, home or hospital care.",NA,"706",NA
"appropriate support services, including home modification, for older people who choose to remain in their own homes, the home of family or friends, and within their own neighbourhood.",NA,"706",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"increase the age pension.",NA,"706",NA
"improve income support, tax options, and information and respite services to carers of older people.",NA,"706",NA
"improve existing community care programs aimed at supporting older people in their own homes.",NA,"706",NA
"increase the number of places for aged care and retirement living.",NA,"706",NA
"reinstate the Commonwealth Dental Scheme to provide free public dental care for older people on low incomes.",NA,"706",NA
"increase funding to enhance the numbers, skills and salaries of community health nurses and workers in the aged care sector.",NA,"706",NA
"establish a funded scheme to undertake minor home renovations and installation of communication technologies to enable older people to remain in their own homes.",NA,"706",NA
"ensure that appropriate aged care services are provided for people from culturally and linguistically diverse backgrounds.",NA,"706",NA
"Children and Young People",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"children and young people should have access to resources and opportunities necessary for a full and healthy life.",NA,"706",NA
"children and young people must have greater opportunities to participate in decision making affecting their lives.",NA,"706",NA
"children and young people have a right to access appropriate services, regardless of their location.",NA,"706",NA
"children and young people have a right to a loving and nurturing environment which is free of physical, emotional and sexual abuse, neglect, exploitation and discrimination.",NA,"706",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"funding programs, service delivery and decisions regarding child protection to be consistent with the UN Convention on the Rights of the Child.",NA,"706",NA
"children and young people to be able to express their needs and aspirations at all levels of government, as well as in their own communities.",NA,"706",NA
"a system of regionally based, appropriately resourced and independent youth advisory committees.",NA,"706",NA
"greater coordination in youth policy formulation.",NA,"706",NA
"a decent and secure income for young people to enable full participation in education and employment opportunities.",NA,"706",NA
"improved education and secure, satisfying, employment opportunities for young people, including in remote, rural and regional areas.",NA,"706",NA
"affordable, accessible and secure housing options for young people.",NA,"706",NA
"a reduction in the high rates of suicide, mental illness and obesity in children and young people.",NA,"706",NA
"properly funded services that meet the needs of children in need of care and protection.",NA,"706",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"support the right of people from the age of 16 years to vote.",NA,"706",NA
"re-establish a dedicated ministry for children and youth affairs.",NA,"706",NA
"re-establish a national youth affairs peak body with elected and representative members.",NA,"706",NA
"increase Youth Allowance to the level of a living wage to enable young people to study full time without recourse to casual work.",NA,"706",NA
"implement a national employment strategy for young people, with excellent labour market and training programs.",NA,"706",NA
"develop new, and improve existing, education and preventive health programs for children and young people.",NA,"706",NA
"adequately fund strategies to deal with youth suicide and mental health issues affecting young people.",NA,"706",NA
"ban the advertising of junk food during children's viewing hours.",NA,"706",NA
"conduct community awareness campaigns about the prevalence, prevention and reporting of abuse against children and young people.",NA,"706",NA
"support and fund high quality services for child survivors of abuse and neglect.",NA,"706",NA
"Childcare",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"all Australian families are entitled to access high quality, affordable childcare when they need it.",NA,"504",NA
"positive, interactive learning and socialisation opportunities offered by childcare can benefit children and the community by assisting a smooth transition to formal education.",NA,"504",NA
"all carers of children should have the opportunity to re-enter or maintain their engagement in the workforce.",NA,"504",NA
"childcare should be a not-for-profit service.",NA,"504",NA
"people working in the childcare sector should be fairly remunerated for the work they do.",NA,"504",NA
"families should have diversity in their choice of childcare alternatives within easy access, including via public transport, to the home and workplace.",NA,"504",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"an end to escalating childcare costs exacerbated by increasing profits derived from government subsidies paid to private sector providers.",NA,"504",NA
"more publicly funded community-based and not-for-profit child care facilities, especially in areas of high unmet demand or growth and areas of high socio-economic need such as outer suburban and rural areas.",NA,"504",NA
"better directed funding to community-based and not-for-profit childcare centres.",NA,"504",NA
"an immediate increase in the pay rate for childcare workers, and the phasing in of much larger increases to reflect the skill level required in, and importance of, childcare work.",NA,"504",NA
"improved national standards of childcare based on the best available evidence from early childhood research.",NA,"504",NA
"increased access to publicly funded childcare for parents on low to middle incomes who are working or undertaking training or education.",NA,"504",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"13. Improve the affordability of childcare for low and middle income families by:",NA,"504",NA
"  reforming the Child Care Benefit (CCB) and the Family Tax Benefit (FTB) to more accurately address the ability to pay, including substantially increasing the amount paid to low and middle income families;",NA,"504",NA
"  replacing the Child Care Tax rebate with a Child Care Benefit Guarantee;",NA,"504",NA
"  increasing the CCB benefit to more accurately reflect costs;",NA,"504",NA
"  increasing benefits in relation to under-2-year-olds to reflect the real cost of caring for them;",NA,"504",NA
"  increasing funding for children with special needs;",NA,"504",NA
"  increasing the funding available for Aboriginal and Torres Strait Islander children andchildren from other culturally and linguistically diverse backgrounds; //| and",NA,"504",NA
"  moving towards long term reform, including direct funding of child care facilities to replace the CCB.",NA,"504",NA
"expand the Job Education and Training childcare scheme to assist parents who are studying.",NA,"504",NA
"15.  provide incentives to workplaces which offer not-for-profit childcare in house and flexible  childcare, including  „childcare  credits‟, where workplaces assist parents to place children in childcare  close to home.",NA,"504",NA
"provide incentives for childcare centres to offer extended care to more reasonably reflect the flexible working hours of modern parents.",NA,"504",NA
"develop with industry an hourly unit-cost of providing good quality child care services, reflecting appropriate staff ratios, decent pay for accredited staff, and the cost of providing infrastructure.",NA,"504",NA
"establish a schedule of government-recommended fees for services.",NA,"504",NA
"explore funding and regulatory mechanisms to increase the proportion of community based and not-for-profit child care centres.",NA,"504",NA
"increase direct funding to not-for-profit and community-based childcare services particularly in areas of unmet demand.",NA,"504",NA
"pursue additional funding to community-based and not-for-profit childcare centres to pay for increases in childcare worker pay.",NA,"504",NA
"restore operational subsidies and capital funding to community-based and not-for-profit services.",NA,"504",NA
"establish a national planning system for childcare services, including a national demand model for childcare service planning.",NA,"504",NA
"establish nationally consistent childcare standards including carer-to-child ratios of at least 1:3 for children up to 2 years old and 1:4 for children older than 2 years old.",NA,"504",NA
"establish nationally consistent accreditation standards articulating the quality of the programs and activities needed to promote appropriate levels of child care and child development.",NA,"504",NA
"improve professional development opportunities and professional standards for childcare workers.",NA,"504",NA
"increase unannounced spot checks by the appropriate Australian Government agency as part of the national accreditation system to strengthen the current validation and accreditation process.",NA,"504",NA
"ensure penalties for non-compliance are predictable and consistent.",NA,"504",NA
"establish comprehensive and transparent reporting requirements.",NA,"504",NA
"Sport and Physical Recreation",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"sport and physical recreation are essential elements of the culture of many Australians.",NA,"502",NA
"sport and/or physical recreation are necessary for the maintenance of good mental and physical health.",NA,"502",NA
"participation in sport plays an important role in the development of social, organisational and communication skills.",NA,"502",NA
"community-based sporting clubs and associations are an integral part of our society.",NA,"502",NA
"government has a responsibility to ensure equitable access to affordable sport and physical recreation facilities and services.",NA,"502",NA
"government must ensure public access via television and other media to sporting events of national significance.",NA,"502",NA
"the staging of sporting events and the building of sporting facilities must minimise ecological impacts.",NA,"502",NA
"non-competitive sports and physical exercise are important for the wellbeing of all Australians.",NA,"502",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"all schools to be funded and required to provide opportunities for appropriate sport and physical recreation for all school children up to and including year 12.",NA,"502",NA
"sporting events of national significance to be available on free to air television or other free media.",NA,"502",NA
"promotion of women‟s sport, including where appropriate support for the professionalisation of women‟s competitions.",NA,"502",NA
"a drug free sporting environment.",NA,"502",NA
"improved access to sport and physical recreation facilities for people with disabilities, and older Australians.",NA,"502",NA
"the promotion of sport and physical recreation as a key element of health policies.",NA,"502",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"allocate funding in the health, welfare and social services areas to promote participation in sport or other physical recreation.",NA,"502",NA
"work with the Australian Sports Drug Agency to promote a drug free sporting environment.",NA,"502",NA
"support local government to continue to provide accessible well resourced and safe sporting and physical recreation facilities to the community.",NA,"502",NA
"use anti-siphoning legislation to ensure that all sporting events of national significance are available on free to air television or other free media.",NA,"502",NA
"ensure that anti-discrimination legislation and federal government funding deliver real accessibility to sport and physical recreation facilities and services for people with disabilities.",NA,"502",NA
"establish an office for women‟s sport within the Department of Communication, Information Technology and the Arts, to promote and support the development of women‟s sport.",NA,"502",NA
"facilitate the televising of top level women‟s sport.",NA,"502",NA
"work with stakeholders to ensure ticket prices at sporting events do not unfairly discriminate against people from low socio economic backgrounds.",NA,"502",NA
"reduce deaths by drowning of Australian children by guaranteeing access to swimming lessons for all children under 3 years of age.",NA,"502",NA
"promote and resource sport and physical recreation activities within Aboriginal and Torres Strait Islander communities.",NA,"502",NA
"support the adoption of codes of practice in sport which discourage acts of violent or antisocial behaviour, particularly directed against women.",NA,"502",NA
"prioritise funding for community facilities that encourage active participation in physical activities.",NA,"502",NA
"Multiculturalism",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"the diversity of Australians‟ cultural backgrounds greatly enriches our society and is to be celebrated.",NA,"607",NA
"people have the right to celebrate and express their cultural heritage within universally accepted human rights.",NA,"607",NA
"all people, regardless of ethnicity, culture, religion, language or place of birth, have equal rights economically, socially and culturally.",NA,"503",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"Australia to be a cohesive community that respects and is accepting of diverse cultures and backgrounds.",NA,"607",NA
"all people to have equal opportunity of access to education, work, and services provided by all levels of government regardless of culture or ethnicity.",NA,"607",NA
"all Australians to have equal opportunity of representation and inclusion in local, state and federal government regardless of culture, ethnicity or dual citizenship.",NA,"503",NA
"barriers to social justice for every member of Australia‟s culturally and linguistically diverse community to be removed.",NA,"503",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"support education and other programs that seek to eliminate racism, promote belonging and encourage connection between people.",NA,"607",NA
"ensure wide and inclusive consultation that respects cultural and linguistic diversity in devising policy and implementing programs.",NA,"607",NA
"when consulting communities take into account diverse views held by groups and individuals within these communities.",NA,"607",NA
"ensure services are delivered and programs implemented in languages other than English, when appropriate.",NA,"607",NA
"ensure fair and effective services, including providing interpreting and translating services and using bilingual and bicultural staff.",NA,"607",NA
"ensure cross-cultural training is made available for government staff and encourage crosscultural training for other organisations.",NA,"607",NA
"ensure data on cultural and linguistic diversity is collected and used to improve services and programs.",NA,"607",NA
"monitor access and equity outcomes for Australia's culturally and linguistically diverse community and include this data in annual reports and reports to Parliament.",NA,"607",NA
"ensure government information campaigns include appropriate communication to all people in Australia.",NA,"607",NA
"oppose any “Australian values” tests as a prerequisite for citizenship or entry to the country.",NA,"607",NA
"increase resources allocated to the teaching of English and community languages.",NA,"607",NA
"restore an independent office of multicultural affairs within the Department of the Prime Minister and Cabinet.",NA,"607",NA
"Policy  Category:  E. Human Rights and Democracy",NA,NA,NA
"Constitutional Reform and Democracy",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"citizens have the right and the responsibility to participate in the processes of government.",NA,"202",NA
"Australia's Constitution and democratic structures should help to build an ecologically sustainable and equitable society, with a global consciousness and an intergenerational perspective.",NA,"501",NA
"Australia's Constitution should express our aspirations as a community and define our rights and responsibilities as individuals and as members of the community.",NA,"202",NA
"Parliament is the central authority of representative and responsible government.",NA,"202",NA
"the composition of Parliament should reflect the diversity of opinion within society.",NA,"202",NA
"government decisions should, where possible and appropriate, be made by the level of government that is closest to the people affected.",NA,"301",NA
"Australia should become a republic with an Australian head of state.",NA,"202",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"our rights and responsibilities to be set out in, and protected by, law.",NA,"201",NA
"constitutional recognition of Australia's cultural diversity,",NA,"607",NA
"and the recognition of Aboriginal and Torres Strait Islander peoples as the original and ongoing residents of Australia.",NA,"607",NA
"Parliament to be more democratic and representative of the Australian population.",NA,"202",NA
"a strong Senate that can always act as a house of review.",NA,"203",NA
"increased independence of the Speaker of the House of Representatives and the President of the Senate.",NA,"202",NA
"a stronger role for local government.",NA,"301",NA
"Australia to become a republic with an Australian head of state, who shall not have the power to dismiss the Prime Minister.",NA,"202",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"enact a Bill of Rights.",NA,"201",NA
"initiate a three-stage process to establish a republic with an Australian head of state, consisting of:",NA,"202",NA
"  a non-binding plebiscite to determine whether Australians support a republic;",NA,"202",NA
"  a consultative process to determine a model for the selection of  a head of state; //|and",NA,"202",NA
" a referendum to endorse such a model.",NA,"202",NA
"17.  support the following electoral reforms:",NA,NA,NA
"  all Australian citizens over the age of 16 to be eligible to vote;",NA,"202",NA
" proportional representation in the House of Representatives and local government;",NA,"202",NA
" fixed terms of Parliament;",NA,"202",NA
"  constitutional recognition of the powers and responsibilities of local government;",NA,"301",NA
"  reduced numbers of by-elections by allowing casual vacancies to be filled by a member of the retiring representative‟s party;",NA,"202",NA
"  amendment of section 44 of the Constitution to allow any public servant who has no conflict of interest to stand for election to Federal Parliament;",NA,"204",NA
"  amendment of section 44 of the Constitution to allow Australian citizens with dual nationality to stand for election to Federal Parliament; //|and",NA,"204",NA
"  public funding of elections to eliminate private funding.",NA,"202",NA
"support an amendment to the preamble of the Constitution to recognise the Aboriginal and Torres Strait Islander peoples as the original and ongoing residents of Australia and their rights as such.",NA,"204",NA
"amend the preamble to the Australian constitution to recognise the prior occupation and sovereignty of Aboriginal and Torres Strait Islanders as the traditional owners of the land.",NA,"204",NA
"Community Participation in Government",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"the contribution of diverse groups to the political process is inherently valuable.",NA,"301",NA
"ongoing community participation in the making of laws and policy should underpin all government actions.",NA,"301",NA
"marginalised groups must be enabled to participate in policy debates.",NA,"301",NA
"community participation in decision making should be an ongoing process.",NA,"301",NA
"community groups and individuals must be provided with sufficient information to enable meaningful participation.",NA,"301",NA
"non-government organisations provide a vital democratic role as advocates and as providers of services.",NA,"301",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"community organisations to be able to participate in public debate without fear of retribution.",NA,"301",NA
"support and resources for representatives of marginalised groups to participate in consultation processes.",NA,"301",NA
"government agencies to take account of the time and money spent by community groups' participation in consultation processes.",NA,"301",NA
"governments to provide free and timely information to citizens.",NA,"303",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"strengthen Freedom of Information (FOI) laws and exempt community groups and individuals from fees for material gained under FOI.",NA,"303",NA
"strengthen whistleblower protection legislation.",NA,"303",NA
"increase parliamentary and public scrutiny of government funding programs to enhance transparency and accountability.",NA,"303",NA
"support innovative community consultation processes such as citizens‟ juries and citizens‟ assemblies.",NA,"301",NA
"Justice",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"all Australians have a right to a safe, peaceful and ecologically sustainable existence, free from crime and fear of violence.",NA,"605",NA
"the rule of law and access to justice are fundamental to a democratic society.",NA,"605",NA
"the separation of powers between the executive, the parliament and the judiciary is crucial to the maintenance of freedom and justice.",NA,"202",NA
"judicial independence is necessary to ensure the separation of powers.",NA,"202",NA
"equality before the law can only be achieved when there is recognition of the way in which cultural, social and economic issues structure choices and influence decisions.",NA,"607",NA
"the fundamental principles of criminal law, such as the right to silence, innocence until guilt is proven, and open courts, should be preserved and upheld.",NA,"201",NA
"access to justice requires policies and resources that seek to overcome social, economic and cultural inequalities to ensure equality before the law.",NA,"503",NA
"Australian law must acknowledge the particular cultural and social needs of Aboriginal and Torres Strait Islander people.",NA,"607",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"courts and tribunals that are independent of the government of the day.",NA,"202",NA
"domestic laws that fully incorporate Australia‟s international legal obligations.",NA,"107",NA
"an end to inappropriate, politically motivated, law and order campaigns and the threat of terrorism being used to undermine or discard basic principles of law.",NA,"201",NA
"adequate funding of community legal centres and legal aid in both criminal and civil jurisdictions to ensure access to justice for all Australians.",NA,"503",NA
"a criminal justice system based on principles of restorative justice and the rights of offenders and victims.",NA,"503",NA
"a family law system that is fair and is based on the best interests of the child.",NA,"706",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"ensure that judges, magistrates and tribunal members have tenure.",NA,"202",NA
"restore adequate funding to federal courts and tribunals to enable them to provide equitable access to the law.",NA,"202",NA
"implement the outstanding recommendations of the Royal Commission into Aboriginal Deaths in Custody.",NA,"503",NA
"uphold judicial discretion in sentencing, and repeal mandatory sentencing legislation.",NA,"202",NA
"allow customary law and other cultural or personal factors to be taken into account by judges in determining sentences.",NA,"607",NA
"implement alternatives to imprisonment, where appropriate, including restorative justice and diversionary programs.",NA,"503",NA
"work with the legal community to identify the level of funding needed to ensure adequate levels of legal aid.",NA,"202",NA
"increase funding to community legal centres as an adjunct to legal aid and private legal practitioners.",NA,"202",NA
"end the criminalisation of consensual adult sex work.",NA,"604",NA
"oppose attempts to restrict litigants' capacity to seek compensation under the civil law.",NA,"202",NA
"strengthen citizens‟ privacy protection, including opposing a national identification card.",NA,"201",NA
"prohibit the use of racial profiling, and the arbitrary use of racial descriptors by police or other government agencies.",NA,"503",NA
"prohibit the use of electroshock weapons and Tasers.",NA,"201",NA
"progress gun law reform, including prohibition of the possession and use of automatic hand guns in the community.",NA,"605",NA
"Human Rights",NA,NA,NA
"Principles",NA,NA,NA
"The Australian Greens believe that:",NA,NA,NA
"universal human rights must be respected and protected in all countries.",NA,"201",NA
"economic, social, cultural, environmental, civil and political rights are universal, interdependent, and indivisible.",NA,"201",NA
"cultural, religious, gender and other differences often give rise to specific needs and circumstances that must be taken into account in order to ensure equal rights for all.",NA,"201",NA
"Goals",NA,NA,NA
"The Australian Greens want:",NA,NA,NA
"Australia to fully discharge its international human rights obligations, at home and abroad.",NA,"201",NA
"greater international respect for and protection of human rights.",NA,"201",NA
"stronger international machinery for the protection of human rights, such as the United Nations Human Rights Council and the United Nations treaty bodies.",NA,"201",NA
"Measures",NA,NA,NA
"The Australian Greens will:",NA,NA,NA
"adopt Australia's international human rights obligations into domestic law and enact an Australian Bill of Rights.",NA,"201",NA
"fully resource the Australian Human Rights and Equal Opportunity Commission, expand its mandate to reflect the full range of Australia's international human rights undertakings and reinstate its capacity to determine Australian human rights complaints.",NA,"201",NA
"reform Australia's 'counter-terrorism' legislation, especially with regard to freedom of expression and association, freedom from arbitrary detention, legal due process, and privacy.",NA,"201",NA
"repeal sedition laws.",NA,"201",NA
"reform Australia's Migration Regulations, especially with regard to freedom from arbitrary detention, protection of the family unit, and other United Nations guidelines.",NA,"201",NA
"ensure that any decisions affecting human rights within Australia are necessary, proportionate, consistent with international human rights law, and imposed in a transparent and accountable manner.",NA,"201",NA
