"text","text_en","cmp_code","eu_code"
"This significant reform represents a $4.8 billion benefit to the economy over the next decade by reducing compliance costs and boosting productivity",NA,"410",NA
"Our Consumer and Competition reforms are sweeping away inconsistent provisions in 17 Commonwealth, State and Territory laws and replacing them with a single national law",NA,"303",NA
"One set of rules for all Australian businesses and consumers, not 17.",NA,"303",NA
"This reform alone, could according to the Productivity Commission, generate up to an additional $4.5 billion for the Australian community.",NA,"410",NA
"Federal Labor also reformed Employment Services to provide more flexible, intensive support to jobseekers, creating Job Services Australia to provide help people out of work with the skills and contacts necessary to get themselves job ready and get back into work",NA,"701",NA
"Federal Labor has introduced Australia’s first national Paid Parental Leave scheme to support families and lift economic participation.",NA,"603",NA
"It is available for eligible working parents of children born or adopted on or after 1 January 2011.",NA,"701",NA
"It will provide payment at the National Minimum Wage - currently $570 a week before tax - is for up to 18 weeks and can be taken any time within the first year after birth",NA,"701",NA
"Supporting families with teenagers",NA,NA,NA
"A re-elected Gillard Labor Government will increase family support by up to $4,000 a year per teenager, to help families meet the higher costs of older children and encourage more teenagers to stay at school.",NA,"603",NA
"Under significant reforms from 1 January 2012, Federal Labor will increase the maximum payment rate of Family Tax Benefit Part A (FTB-A) by more than $150 per fortnight for teenagers aged 16 to 18 years who are in school or an equivalent vocational qualification.",NA,"603",NA
"These reforms will help families make ends meet and help with cost of living pressures.",NA,"603",NA
"There are around 650,000 teenagers turning 16 over the next five years whose families will benefit.",NA,"603",NA
"Why are we doing this?",NA,NA,NA
"The Gillard Labor Government recognises that families with older teenage children can face higher costs.",NA,"603",NA
"The cost of groceries, clothes and family activities can all increase as children grow.",NA,"603",NA
"But under the existing system, the maximum rate of FTB-A drops from $208 per fortnight to $51 per fortnight when a child turns 16.",NA,"603",NA
"Rent Assistance also stops when a child turns 16.",NA,"603",NA
"This sharp drop in family support can encourage teenagers to leave school early if their family is unable to support them in full-time study or training.",NA,"603",NA
"What are we doing?",NA,NA,NA
"The new maximum rate of FTB-A for 16 to 18 year olds will increase to $208 per fortnight, leading to a total amount of $6,161 per year.",NA,"603",NA
"1 This is the same rate as applies for 13 to 15 year olds.",NA,"603",NA
"Other eligibility conditions for 13 to 15 will also continue to apply for these 16 to 18 year olds.",NA,"603",NA
